,embedder,dataset,metric_test,metric
185,custom:../bool-run/resilient-universe-468/model_190.pth,PPBR_AZ,0.43005452178286696,0.42451401356997376
186,custom:../bool-run/resilient-universe-468/model_190.pth,PPBR_AZ,0.45491572735062125,0.5365440249411338
187,custom:../bool-run/resilient-universe-468/model_190.pth,PPBR_AZ,0.41722040353282586,0.4991444991346631
188,custom:../bool-run/resilient-universe-468/model_190.pth,PPBR_AZ,0.42466423857012847,0.40829102813663487
189,custom:../bool-run/resilient-universe-468/model_190.pth,PPBR_AZ,0.3680215082599455,0.6019744812362464
