,embedder,dataset,metric_test,metric
189,MolR_gat,DILI,0.872822299651568,0.9681372549019608
201,MolR_gat,DILI,0.8142857142857143,0.9304812834224598
213,MolR_gat,DILI,0.9121447028423773,0.8819444444444444
225,MolR_gat,DILI,0.8745173745173744,0.9441176470588236
237,MolR_gat,DILI,0.81640625,0.9772256728778468
