,embedder,dataset,metric_test,metric
309,MolR_gat,VDss_Lombardo,-0.09248030015733955,0.0400457775248646
321,MolR_gat,VDss_Lombardo,0.06638538843748099,0.2579228057399401
333,MolR_gat,VDss_Lombardo,0.3777799402548462,0.38703436974088945
345,MolR_gat,VDss_Lombardo,0.25510951674800675,0.31887984987907103
357,MolR_gat,VDss_Lombardo,0.1701486359111415,0.38915466535939136
