,embedder,dataset,metric_test,metric
6268,InfoGraph,ToxCast,0.6098901098901099,0.6666666666666666
6280,InfoGraph,ToxCast,0.5277777777777778,0.0
6292,InfoGraph,ToxCast,0.7272727272727273,0.0
6304,InfoGraph,ToxCast,0.5,0.8
6316,InfoGraph,ToxCast,0.6666666666666666,0.625
6328,InfoGraph,ToxCast,0.6363636363636365,1.0
6340,InfoGraph,ToxCast,0.43055555555555564,0.0
6352,InfoGraph,ToxCast,0.6785714285714286,0.0
6364,InfoGraph,ToxCast,0.39999999999999997,0.0
6376,InfoGraph,ToxCast,0.5636363636363636,0.7142857142857143
6388,InfoGraph,ToxCast,0.3846153846153846,0.0
6400,InfoGraph,ToxCast,0.6375,0.9583333333333334
6412,InfoGraph,ToxCast,0.27,0.6
6424,InfoGraph,ToxCast,0.5714285714285714,0.6666666666666667
6436,InfoGraph,ToxCast,0.49501424501424496,0.5653333333333334
6448,InfoGraph,ToxCast,0.4,0.0
6460,InfoGraph,ToxCast,0.75,0.6875
6472,InfoGraph,ToxCast,0.6571428571428571,0.8
6484,InfoGraph,ToxCast,0.5714285714285714,0.7
6496,InfoGraph,ToxCast,0.7250000000000001,0.0
6508,InfoGraph,ToxCast,0.6875,0.0
6520,InfoGraph,ToxCast,0.5666666666666668,0.0
6532,InfoGraph,ToxCast,0.8518518518518519,0.0
6544,InfoGraph,ToxCast,0.71875,0.0
6556,InfoGraph,ToxCast,0.6,1.0
6568,InfoGraph,ToxCast,0.48,1.0
6580,InfoGraph,ToxCast,0.5,0.0
6592,InfoGraph,ToxCast,0.7434077079107505,0.587962962962963
6604,InfoGraph,ToxCast,0.7364253393665158,0.7218045112781954
6616,InfoGraph,ToxCast,0.719988344988345,0.9280719280719281
6628,InfoGraph,ToxCast,0.5555555555555556,0.7142857142857142
6640,InfoGraph,ToxCast,0.7274436090225564,0.5916666666666667
6652,InfoGraph,ToxCast,0.6978260869565217,0.0
6664,InfoGraph,ToxCast,0.6911196911196911,0.8991596638655461
6676,InfoGraph,ToxCast,0.6898714810281518,0.7952586206896552
6688,InfoGraph,ToxCast,0.5227272727272727,1.0
6700,InfoGraph,ToxCast,0.4473684210526316,0.6526315789473685
6712,InfoGraph,ToxCast,0.6543859649122807,0.65
6724,InfoGraph,ToxCast,0.6585858585858585,0.65
6736,InfoGraph,ToxCast,0.5622895622895623,0.75
6748,InfoGraph,ToxCast,0.8288770053475936,0.7755102040816327
6760,InfoGraph,ToxCast,0.5749822316986496,0.0
6772,InfoGraph,ToxCast,0.5957446808510638,0.0
6784,InfoGraph,ToxCast,0.4285714285714286,0.7307692307692308
6796,InfoGraph,ToxCast,0.567741935483871,0.0
6808,InfoGraph,ToxCast,0.6787082649151615,0.8688524590163934
6820,InfoGraph,ToxCast,0.6938775510204082,0.8425925925925927
6832,InfoGraph,ToxCast,0.4444444444444444,1.0
6844,InfoGraph,ToxCast,0.6444444444444445,1.0
6856,InfoGraph,ToxCast,0.4747474747474748,0.6666666666666667
6868,InfoGraph,ToxCast,0.625,0.0
6880,InfoGraph,ToxCast,0.717032967032967,0.0
6892,InfoGraph,ToxCast,0.6948717948717948,0.7083333333333334
6904,InfoGraph,ToxCast,0.7272727272727273,0.0
6916,InfoGraph,ToxCast,0.7142857142857144,0.75
6928,InfoGraph,ToxCast,0.7283950617283951,0.875
6940,InfoGraph,ToxCast,0.8055555555555556,0.9375
6952,InfoGraph,ToxCast,0.5226984988243805,0.6201733648542159
6964,InfoGraph,ToxCast,0.6669274908711528,0.7707847707847708
6976,InfoGraph,ToxCast,0.6090022718667171,0.7175387596899225
6988,InfoGraph,ToxCast,0.9050353356890459,0.8456621004566209
7000,InfoGraph,ToxCast,0.8397111913357401,0.7259646827992152
7012,InfoGraph,ToxCast,0.862934362934363,0.8734126984126984
7024,InfoGraph,ToxCast,0.799680170575693,0.8460925039872408
7036,InfoGraph,ToxCast,0.7985559566787004,0.8363567649281936
7048,InfoGraph,ToxCast,0.7847046031170715,0.749618320610687
7060,InfoGraph,ToxCast,0.7593315972222223,0.7202685421994884
7072,InfoGraph,ToxCast,0.7031875080655567,0.7817178881008668
7084,InfoGraph,ToxCast,0.6856641231683436,0.7765899122807017
7096,InfoGraph,ToxCast,0.6794385964912281,0.7877697841726619
7108,InfoGraph,ToxCast,0.6451754385964912,0.7496392496392495
7120,InfoGraph,ToxCast,0.6452702702702703,0.6912751677852349
7132,InfoGraph,ToxCast,0.7571400966183575,0.7127605490594814
7144,InfoGraph,ToxCast,0.754080688442676,0.7326207855404935
7156,InfoGraph,ToxCast,0.699862398968612,0.7548795818446473
7168,InfoGraph,ToxCast,0.6387987012987013,0.687785388127854
7180,InfoGraph,ToxCast,0.2548387096774193,0.37152209492635024
7192,InfoGraph,ToxCast,0.7657012798522232,0.7966242851590695
7204,InfoGraph,ToxCast,0.7226765706282514,0.8294197669604306
7216,InfoGraph,ToxCast,0.5824596774193548,0.7612750885478158
7228,InfoGraph,ToxCast,0.680956274578515,0.8372222222222222
7240,InfoGraph,ToxCast,0.7558740189071943,0.7735103288835857
7252,InfoGraph,ToxCast,0.6894787595797595,0.7441316706400146
7264,InfoGraph,ToxCast,0.7271471969069317,0.0
7276,InfoGraph,ToxCast,0.7362464104911466,0.7694276473069892
7288,InfoGraph,ToxCast,0.8110774521041428,0.7610172912601763
7300,InfoGraph,ToxCast,0.8549240393208221,0.8503701905571063
7312,InfoGraph,ToxCast,0.7360310036081785,0.7771394254829347
7324,InfoGraph,ToxCast,0.8344024183440242,0.9436677631578947
7336,InfoGraph,ToxCast,0.9042207792207793,0.71975916803503
7348,InfoGraph,ToxCast,0.844804318488529,0.6841817186644772
7360,InfoGraph,ToxCast,0.8949275362318841,0.9857690202517789
7372,InfoGraph,ToxCast,0.828719615072174,0.7049808429118773
7384,InfoGraph,ToxCast,1.0,0.9956212370005474
7396,InfoGraph,ToxCast,0.7717134765164031,0.8333333333333334
7408,InfoGraph,ToxCast,0.7369347463163242,0.8341173338066921
7420,InfoGraph,ToxCast,0.685627052545156,0.7866039952996475
7432,InfoGraph,ToxCast,0.733089237806219,0.8796336206896552
7444,InfoGraph,ToxCast,0.7033691193157022,0.7368843069873998
7456,InfoGraph,ToxCast,0.6964511424404473,0.8328547297297296
7468,InfoGraph,ToxCast,0.7849590879838191,0.7875266070668371
7480,InfoGraph,ToxCast,0.67625117481203,0.7965645695364238
7492,InfoGraph,ToxCast,0.6469297353492892,0.7238942269514809
7504,InfoGraph,ToxCast,0.7420522976195287,0.7991580496178526
7516,InfoGraph,ToxCast,0.7469775474956822,0.0
7528,InfoGraph,ToxCast,0.7865768896611641,0.6983788395904438
7540,InfoGraph,ToxCast,0.7573211102622868,0.6717171717171717
7552,InfoGraph,ToxCast,0.7612565445026178,0.7392055267702937
7564,InfoGraph,ToxCast,0.6639889290174503,0.707037643207856
7576,InfoGraph,ToxCast,0.734968312296959,0.6902680652680653
7588,InfoGraph,ToxCast,0.7227578147823546,0.7934942007732303
7600,InfoGraph,ToxCast,0.7048370843130669,0.7611683848797252
7612,InfoGraph,ToxCast,0.7775575447570331,0.8029547404547406
7624,InfoGraph,ToxCast,0.7383121087848048,0.7283620610194488
7636,InfoGraph,ToxCast,0.7730871212121212,0.8589686695659892
7648,InfoGraph,ToxCast,0.7350477355530144,0.7593167701863354
7660,InfoGraph,ToxCast,0.7385562041575517,0.8278819423907258
7672,InfoGraph,ToxCast,0.6860050019198239,0.7789073512451412
7684,InfoGraph,ToxCast,0.7350914480142581,0.82601320374106
7696,InfoGraph,ToxCast,0.7285933811764334,0.7906066536203523
7708,InfoGraph,ToxCast,0.7001834664364343,0.6652035398230088
7720,InfoGraph,ToxCast,0.7282478247824783,0.6816085038106698
7732,InfoGraph,ToxCast,0.720401430292973,0.661319073083779
7744,InfoGraph,ToxCast,0.7573706004140786,0.7757632315691241
7756,InfoGraph,ToxCast,0.8377869811830378,0.8894068446899939
7768,InfoGraph,ToxCast,0.5538309928553831,0.8039215686274509
7780,InfoGraph,ToxCast,0.8002506590604607,0.8101131915793929
7792,InfoGraph,ToxCast,0.7166003536693192,0.7401354534746761
7804,InfoGraph,ToxCast,0.677429312260773,0.793448275862069
7816,InfoGraph,ToxCast,0.7251101321585904,0.0
7828,InfoGraph,ToxCast,0.6840949416795137,0.6630909090909091
7840,InfoGraph,ToxCast,0.7312072001565251,0.6987970690803651
7852,InfoGraph,ToxCast,0.5708765859284891,0.7347008547008548
7864,InfoGraph,ToxCast,0.7542608695652174,0.5343053173241852
7876,InfoGraph,ToxCast,0.7027574171029668,0.8229134585771481
7888,InfoGraph,ToxCast,0.7589759127404939,0.7554025626314783
7900,InfoGraph,ToxCast,0.7305420174272633,0.6805581166635933
7912,InfoGraph,ToxCast,0.21643518518518515,0.6655231560891939
7924,InfoGraph,ToxCast,0.15168100078186086,0.9855769230769231
7936,InfoGraph,ToxCast,0.6068106312292358,0.6347736625514404
7948,InfoGraph,ToxCast,0.6712962962962964,0.7501616379310345
7960,InfoGraph,ToxCast,0.652,0.7119129438717068
7972,InfoGraph,ToxCast,0.726393648234003,0.7725783248081841
7984,InfoGraph,ToxCast,0.7416965057414496,0.6545768566493955
7996,InfoGraph,ToxCast,0.6961542903337569,0.0
8008,InfoGraph,ToxCast,0.7700117563166111,0.8009910898760331
8020,InfoGraph,ToxCast,0.7199173172164862,0.686197757390418
8032,InfoGraph,ToxCast,0.573038073038073,0.7562991601119851
8044,InfoGraph,ToxCast,0.8124086621495948,0.7552526973310619
8056,InfoGraph,ToxCast,0.8225056463398432,0.8818027210884354
8068,InfoGraph,ToxCast,0.6589743589743591,0.8031002977107073
8080,InfoGraph,ToxCast,0.6824572615433775,0.7455322455322455
8092,InfoGraph,ToxCast,0.7261753857590805,0.8114224137931034
8104,InfoGraph,ToxCast,0.7015591894388005,0.7703643586348298
8116,InfoGraph,ToxCast,0.7164007369555393,0.827659238185554
8128,InfoGraph,ToxCast,0.7078007607220138,0.7698412698412698
8140,InfoGraph,ToxCast,0.6238604878578802,0.7817081404320987
8152,InfoGraph,ToxCast,0.6783814787777661,0.7774574959297516
8164,InfoGraph,ToxCast,0.6829666985479523,0.7551672827881241
8176,InfoGraph,ToxCast,0.5954827280779451,0.6702497718978102
8188,InfoGraph,ToxCast,0.6468863421775248,0.7385193889541716
8200,InfoGraph,ToxCast,0.700742550576599,0.7281702898550724
8212,InfoGraph,ToxCast,0.6767091099795498,0.7588667820069205
8224,InfoGraph,ToxCast,0.6818477331052182,0.6889677103718199
8236,InfoGraph,ToxCast,0.7011522663335101,0.8458306658130602
8248,InfoGraph,ToxCast,0.6185964945722101,0.7832045094002092
8260,InfoGraph,ToxCast,0.6856769400110072,0.796846679081316
8272,InfoGraph,ToxCast,0.7261635612380135,0.7382430069930069
8284,InfoGraph,ToxCast,0.7636375589632332,0.7830326052548274
8296,InfoGraph,ToxCast,0.6806453408395157,0.7730700179533214
8308,InfoGraph,ToxCast,0.6662101425512624,0.7458590534979423
8320,InfoGraph,ToxCast,0.7055588762701733,0.7976794778825236
8332,InfoGraph,ToxCast,0.428698752228164,0.8678861788617886
8344,InfoGraph,ToxCast,0.5917397660818713,0.6417142857142857
8356,InfoGraph,ToxCast,0.505,0.8795180722891566
8368,InfoGraph,ToxCast,0.5127245508982037,0.75
8380,InfoGraph,ToxCast,0.09689922480620157,0.6666666666666667
8392,InfoGraph,ToxCast,0.5837676842889055,0.75
8404,InfoGraph,ToxCast,0.5588235294117647,0.8265625000000001
8416,InfoGraph,ToxCast,0.7048907882241215,0.574367088607595
8428,InfoGraph,ToxCast,0.5756358768406961,0.8385542168674699
8440,InfoGraph,ToxCast,0.45322580645161287,0.7583774250440918
8452,InfoGraph,ToxCast,0.5321285140562249,0.8650602409638555
8464,InfoGraph,ToxCast,0.6030789825970548,0.9651162790697675
8476,InfoGraph,ToxCast,0.5691632928475034,0.71875
8488,InfoGraph,ToxCast,0.3724489795918367,0.9941860465116279
8500,InfoGraph,ToxCast,0.4605263157894737,0.8862745098039216
8512,InfoGraph,ToxCast,0.47671840354767187,0.8705882352941177
8524,InfoGraph,ToxCast,0.5429447852760736,0.8072289156626506
8536,InfoGraph,ToxCast,0.4448,0.8191056910569106
8548,InfoGraph,ToxCast,0.7327327327327327,0.7226495726495726
8560,InfoGraph,ToxCast,0.6751937984496124,0.6341749853200235
8572,InfoGraph,ToxCast,0.575197238658777,0.7171717171717172
8584,InfoGraph,ToxCast,0.6685714285714285,0.6298701298701299
8596,InfoGraph,ToxCast,0.606544901065449,0.6568627450980392
8608,InfoGraph,ToxCast,0.6568181818181819,0.692864030858245
8620,InfoGraph,ToxCast,0.7448979591836735,0.6726296958855099
8632,InfoGraph,ToxCast,0.5276836158192091,0.6866666666666668
8644,InfoGraph,ToxCast,0.637962962962963,0.6335341365461847
8656,InfoGraph,ToxCast,0.5055555555555555,0.7444444444444445
8668,InfoGraph,ToxCast,0.5653292181069959,0.6573033707865168
8680,InfoGraph,ToxCast,0.631936127744511,0.6416510318949343
8692,InfoGraph,ToxCast,0.5642458100558659,0.6264367816091954
8704,InfoGraph,ToxCast,0.5555555555555556,0.5576923076923077
8716,InfoGraph,ToxCast,0.5311461794019934,0.6985018726591761
8728,InfoGraph,ToxCast,0.42483660130718953,0.5833333333333334
8740,InfoGraph,ToxCast,0.7602547770700636,0.7568542568542569
8752,InfoGraph,ToxCast,0.5252403846153846,0.6753246753246753
8764,InfoGraph,ToxCast,0.681798245614035,0.0
8776,InfoGraph,ToxCast,0.6712077146793205,0.7307692307692308
8788,InfoGraph,ToxCast,0.6903735632183908,0.8049450549450551
8800,InfoGraph,ToxCast,0.7289795918367348,1.0
8812,InfoGraph,ToxCast,0.5065176908752327,0.5604395604395604
8824,InfoGraph,ToxCast,0.6304166666666666,0.7371995820271682
8836,InfoGraph,ToxCast,0.6160298229263746,0.7142110762800418
8848,InfoGraph,ToxCast,0.691358024691358,0.5192307692307693
8860,InfoGraph,ToxCast,0.8064859117490696,0.7772988505747127
8872,InfoGraph,ToxCast,0.5587453482190324,0.6991666666666667
8884,InfoGraph,ToxCast,0.5892857142857143,0.6948051948051949
8896,InfoGraph,ToxCast,0.6284348864994026,0.6782857142857143
8908,InfoGraph,ToxCast,0.6437908496732027,0.0
8920,InfoGraph,ToxCast,0.6226415094339623,0.6000000000000001
8932,InfoGraph,ToxCast,0.5588235294117647,0.5714285714285714
8944,InfoGraph,ToxCast,0.6846153846153846,0.6
8956,InfoGraph,ToxCast,0.7058823529411765,0.5555555555555556
8968,InfoGraph,ToxCast,0.6274509803921569,0.0
8980,InfoGraph,ToxCast,0.6887755102040816,0.0
8992,InfoGraph,ToxCast,0.7679738562091503,0.5217391304347826
9004,InfoGraph,ToxCast,0.5718954248366013,0.6258503401360545
9016,InfoGraph,ToxCast,0.4607843137254902,0.5984848484848485
9028,InfoGraph,ToxCast,0.5307692307692308,0.6
9040,InfoGraph,ToxCast,0.7181818181818183,0.3466666666666667
9052,InfoGraph,ToxCast,0.6273584905660378,0.48
9064,InfoGraph,ToxCast,0.6234567901234568,0.0
9076,InfoGraph,ToxCast,0.5679012345679012,0.0
9088,InfoGraph,ToxCast,0.6436494731003882,0.7519251925192519
9100,InfoGraph,ToxCast,0.6736430452383761,0.7512158623269735
9112,InfoGraph,ToxCast,0.6405290505432216,0.7149192271143491
9124,InfoGraph,ToxCast,0.40131578947368424,0.7265846736045412
9136,InfoGraph,ToxCast,0.6855500821018063,0.5904139433551198
9148,InfoGraph,ToxCast,0.8945355191256831,0.8366013071895425
9160,InfoGraph,ToxCast,0.5050206456456456,0.0
9172,InfoGraph,ToxCast,0.6927214576468308,0.7692967409948542
9184,InfoGraph,ToxCast,0.4612040133779265,0.6836485661989018
9196,InfoGraph,ToxCast,0.704097771387491,0.7908386327503975
9208,InfoGraph,ToxCast,0.6822084426424995,0.8131578947368421
9220,InfoGraph,ToxCast,0.6190213392200147,0.8409836065573769
9232,InfoGraph,ToxCast,0.6086394557823129,0.7755852842809364
9244,InfoGraph,ToxCast,0.7224889285847196,0.7469649915302089
9256,InfoGraph,ToxCast,0.6957321559970566,0.6127612761276128
9268,InfoGraph,ToxCast,0.6503395949336107,0.7883190883190884
9280,InfoGraph,ToxCast,0.6324181919023849,0.6533264033264033
9292,InfoGraph,ToxCast,0.5805678466076696,0.7801710484637314
9304,InfoGraph,ToxCast,0.7152605459057072,0.7307118644067796
9316,InfoGraph,ToxCast,0.6045479755962285,0.777257525083612
9328,InfoGraph,ToxCast,0.629108327192336,0.6777395952653685
9340,InfoGraph,ToxCast,0.6350119317138837,0.7760210803689065
9352,InfoGraph,ToxCast,0.6259082048555732,0.718213058419244
9364,InfoGraph,ToxCast,0.4610016420361248,0.9738562091503268
9376,InfoGraph,ToxCast,0.6488974766992499,0.8141140165665097
9388,InfoGraph,ToxCast,0.549056422106682,0.7082856051928217
9400,InfoGraph,ToxCast,0.7102694371503595,0.7582125351965795
9412,InfoGraph,ToxCast,0.3207236842105263,0.9057377049180328
9424,InfoGraph,ToxCast,0.7473915431081823,0.5852459016393443
9436,InfoGraph,ToxCast,0.18196721311475406,0.6742424242424242
9448,InfoGraph,ToxCast,0.731187343358396,0.7608395629672225
9460,InfoGraph,ToxCast,0.5706204906204905,0.758542413381123
9472,InfoGraph,ToxCast,0.6779932546374368,0.6644736842105264
9484,InfoGraph,ToxCast,0.5503562487964567,0.7393829401088929
9496,InfoGraph,ToxCast,0.46715927750410513,0.0
9508,InfoGraph,ToxCast,0.6910326735034581,0.855925925925926
9520,InfoGraph,ToxCast,0.5410256410256411,0.6963696369636964
9532,InfoGraph,ToxCast,0.5883333333333334,0.8046052631578947
9544,InfoGraph,ToxCast,0.5421686746987953,0.633557800224467
9556,InfoGraph,ToxCast,0.5268741159830269,0.5631229235880398
9568,InfoGraph,ToxCast,0.5889705882352941,0.6803057553956835
9580,InfoGraph,ToxCast,0.6240303541315346,0.691304347826087
9592,InfoGraph,ToxCast,0.35919540229885055,0.6166116611661167
9604,InfoGraph,ToxCast,0.5712775596496527,0.5903500473036897
9616,InfoGraph,ToxCast,0.6204761904761905,0.8076124567474048
9628,InfoGraph,ToxCast,0.6164479345955249,0.0
9640,InfoGraph,ToxCast,0.6522866572371523,0.0
9652,InfoGraph,ToxCast,0.42871900826446285,0.7080610021786491
9664,InfoGraph,ToxCast,0.6245146977260122,0.798474945533769
9676,InfoGraph,ToxCast,0.5128272251308901,0.5341197822141561
9688,InfoGraph,ToxCast,0.6151106314085267,0.7226985559566786
9700,InfoGraph,ToxCast,0.5367929708951126,0.0
9712,InfoGraph,ToxCast,0.33662822624931354,0.7106557377049181
9724,InfoGraph,ToxCast,0.5572512647554806,0.8937037037037037
9736,InfoGraph,ToxCast,0.6795454545454546,0.8028322440087146
9748,InfoGraph,ToxCast,0.6072479764532746,0.9019607843137255
9760,InfoGraph,ToxCast,0.6417649991690211,0.7801876955161627
9772,InfoGraph,ToxCast,0.6895889487870621,0.7416256157635469
9784,InfoGraph,ToxCast,0.7107023411371237,0.7224532224532224
9796,InfoGraph,ToxCast,0.6104450875017225,0.7152225755166931
9808,InfoGraph,ToxCast,0.10684474123539234,0.7682539682539682
9820,InfoGraph,ToxCast,0.4766528925619835,0.7180232558139534
9832,InfoGraph,ToxCast,0.4985195420450059,0.7695182724252492
9844,InfoGraph,ToxCast,0.4967159277504105,0.8333333333333334
9856,InfoGraph,ToxCast,0.6602870813397129,0.0
9868,InfoGraph,ToxCast,0.7073107134708777,0.7932023431779351
9880,InfoGraph,ToxCast,0.39198036006546644,0.5729508196721311
9892,InfoGraph,ToxCast,0.5483660130718954,0.7648148148148148
9904,InfoGraph,ToxCast,0.6112956810631229,0.7960963455149502
9916,InfoGraph,ToxCast,0.7041459369817578,0.7662337662337663
9928,InfoGraph,ToxCast,0.6356744704570791,0.7706270627062706
9940,InfoGraph,ToxCast,0.6426214049976426,0.7051705170517052
9952,InfoGraph,ToxCast,0.6792703150912106,0.5685903500473036
9964,InfoGraph,ToxCast,0.6330578512396694,0.7597402597402597
9976,InfoGraph,ToxCast,0.4238952536824877,0.5119825708061002
9988,InfoGraph,ToxCast,0.5957823852560694,0.6794188861985472
10000,InfoGraph,ToxCast,0.5645921735030646,0.7875816993464053
10012,InfoGraph,ToxCast,0.5867515322960868,0.6407894736842106
10024,InfoGraph,ToxCast,0.5356730213749277,0.0
10036,InfoGraph,ToxCast,0.6180762852404643,0.0
10048,InfoGraph,ToxCast,0.6009346540980988,0.7572660098522167
10060,InfoGraph,ToxCast,0.6541467650890144,0.7704469443599877
10072,InfoGraph,ToxCast,0.568989340702724,0.7996361746361746
10084,InfoGraph,ToxCast,0.6769649036085023,0.7666259914582062
10096,InfoGraph,ToxCast,0.49005059021922426,0.7327777777777778
10108,InfoGraph,ToxCast,0.44321957112654786,0.7508250825082508
10120,InfoGraph,ToxCast,0.7043450881612091,0.7762704565030145
10132,InfoGraph,ToxCast,0.7454991816693944,0.7203947368421053
10144,InfoGraph,ToxCast,0.6844591402928671,0.6667876588021778
10156,InfoGraph,ToxCast,0.6941707717569786,0.6655555555555556
10168,InfoGraph,ToxCast,0.6552241715399612,0.7610594130279169
10180,InfoGraph,ToxCast,0.6579378068739772,0.6905537459283388
10192,InfoGraph,ToxCast,0.7144222287562482,0.8302861685214626
10204,InfoGraph,ToxCast,0.6723684210526316,0.7337662337662338
10216,InfoGraph,ToxCast,0.7264500205676676,0.7639000805801772
10228,InfoGraph,ToxCast,0.6801716917922948,0.7098684210526315
10240,InfoGraph,ToxCast,0.7512956150479311,0.7968333511035293
10252,InfoGraph,ToxCast,0.4512022630834511,0.5701459034792369
10264,InfoGraph,ToxCast,0.719810379241517,0.736450306908711
10276,InfoGraph,ToxCast,0.6412941111295772,0.6387323943661972
10288,InfoGraph,ToxCast,0.7450479233226837,0.7968553459119497
10300,InfoGraph,ToxCast,0.5540098199672667,0.0
10312,InfoGraph,ToxCast,0.7569422150882825,0.8076249756856643
10324,InfoGraph,ToxCast,0.6873713613643048,0.8145270926393475
10336,InfoGraph,ToxCast,0.6520514087988136,0.723788406715236
10348,InfoGraph,ToxCast,0.7315010570824524,0.8404840484048404
10360,InfoGraph,ToxCast,0.7177438588123062,0.733575085324232
10372,InfoGraph,ToxCast,0.6387978142076502,0.685064935064935
10384,InfoGraph,ToxCast,0.5672002416188462,0.8085808580858085
10396,InfoGraph,ToxCast,0.5811258278145696,0.7198697068403909
10408,InfoGraph,ToxCast,0.6030174446016029,0.7568756875687569
10420,InfoGraph,ToxCast,0.7851768669286918,0.7682132682132683
10432,InfoGraph,ToxCast,0.6363636363636364,0.6032786885245902
10444,InfoGraph,ToxCast,0.7163934426229508,0.966230936819172
10456,InfoGraph,ToxCast,0.6068800588668138,0.6811475409836065
10468,InfoGraph,ToxCast,0.46890343698854337,0.680921052631579
10480,InfoGraph,ToxCast,0.6777034559643256,0.7131147540983607
10492,InfoGraph,ToxCast,0.5107321726687336,0.8159259259259259
10504,InfoGraph,ToxCast,0.646537941212643,0.6594594594594595
10516,InfoGraph,ToxCast,0.42715700141442714,0.5846905537459284
10528,InfoGraph,ToxCast,0.6698438076497356,0.7596139230886153
10540,InfoGraph,ToxCast,0.605652277605533,0.6598662207357859
10552,InfoGraph,ToxCast,0.6552631578947369,0.7868852459016393
10564,InfoGraph,ToxCast,0.47978142076502733,0.0
10576,InfoGraph,ToxCast,0.6228184991273997,0.7357531760435572
10588,InfoGraph,ToxCast,0.444991789819376,0.7125
10600,InfoGraph,ToxCast,0.6031806134040135,0.6983880365119441
10612,InfoGraph,ToxCast,0.6238330587589237,0.8213507625272332
10624,InfoGraph,ToxCast,0.5430323299888518,0.7294314381270903
10636,InfoGraph,ToxCast,0.2369165487977369,0.7059210526315789
10648,InfoGraph,ToxCast,0.6818100598588404,0.8291099144757681
10660,InfoGraph,ToxCast,0.6531711752671061,0.8010731319554849
10672,InfoGraph,ToxCast,0.5796387520525452,0.7745901639344263
10684,InfoGraph,ToxCast,0.4797639123102867,0.6290420988407566
10696,InfoGraph,ToxCast,0.6917095483133219,0.7280290102389079
10708,InfoGraph,ToxCast,0.8256830601092897,0.8831168831168831
10720,InfoGraph,ToxCast,0.60239703989704,0.7315731573157316
10732,InfoGraph,ToxCast,0.394535519125683,0.7237704918032788
10744,InfoGraph,ToxCast,0.7460354118552732,0.8566324945635291
10756,InfoGraph,ToxCast,0.7251366120218579,0.8159609120521173
10768,InfoGraph,ToxCast,0.5298013245033113,0.9313725490196079
10780,InfoGraph,ToxCast,0.6610040340654416,0.7549226441631505
10792,InfoGraph,ToxCast,0.712171052631579,0.7180327868852459
10804,InfoGraph,ToxCast,0.6613598756455898,0.7899982514425599
10816,InfoGraph,ToxCast,0.6364963503649634,0.8191520467836256
10828,InfoGraph,ToxCast,0.5218506131549611,0.0
10840,InfoGraph,ToxCast,0.7590673575129534,0.8153846153846154
10852,InfoGraph,ToxCast,0.6730872124130551,0.8041078305519895
10864,InfoGraph,ToxCast,0.7054924242424243,0.7273295809881176
10876,InfoGraph,ToxCast,0.7190159082500925,0.814030131826742
10888,InfoGraph,ToxCast,0.6649935233160622,0.820979020979021
10900,InfoGraph,ToxCast,0.7223808164430489,0.7741935483870968
10912,InfoGraph,ToxCast,0.6949908208759508,0.8508092892329345
10924,InfoGraph,ToxCast,0.6400843268391975,0.8194444444444444
10936,InfoGraph,ToxCast,0.7821285140562249,0.7092731829573935
10948,InfoGraph,ToxCast,0.703393770339377,0.8603515625
10960,InfoGraph,ToxCast,0.673264540337711,0.7718353212774144
10972,InfoGraph,ToxCast,0.8214285714285714,0.851908396946565
10984,InfoGraph,ToxCast,0.7549971444888635,0.7668269230769231
10996,InfoGraph,ToxCast,0.6500413564929695,0.8027681660899654
11008,InfoGraph,ToxCast,0.6834720937403639,0.7716981132075472
11020,InfoGraph,ToxCast,0.6609583660644148,0.763776990009668
11032,InfoGraph,ToxCast,0.7281224152191894,0.779530588687957
11044,InfoGraph,ToxCast,0.7066666666666666,0.8311320754716981
11056,InfoGraph,ToxCast,0.5513307984790874,0.66
11068,InfoGraph,ToxCast,0.611082910321489,0.7536527353041114
11080,InfoGraph,ToxCast,0.716377171215881,0.8425925925925926
11092,InfoGraph,ToxCast,0.6683006535947712,0.8067542213883677
11104,InfoGraph,ToxCast,0.673861852433281,0.8444055944055944
11116,InfoGraph,ToxCast,0.8369565217391304,0.0
11128,InfoGraph,ToxCast,0.6749680715197957,0.7989042861746697
11140,InfoGraph,ToxCast,0.6644259496372174,0.8138173302107728
11152,InfoGraph,ToxCast,0.6921677352278635,0.8184331797235023
11164,InfoGraph,ToxCast,0.7439337710533828,0.8428571428571429
11176,InfoGraph,ToxCast,0.6928312159709619,0.7023139462163852
11188,InfoGraph,ToxCast,0.6961259079903147,0.8253968253968254
11200,InfoGraph,ToxCast,0.6895107557586142,0.8587991718426501
11212,InfoGraph,ToxCast,0.6614349775784754,0.813633520950594
11224,InfoGraph,ToxCast,0.6553713049747657,0.8746031746031746
11236,InfoGraph,ToxCast,0.6676829268292682,0.822599531615925
11248,InfoGraph,ToxCast,0.6480037429819089,0.7677083333333333
11260,InfoGraph,ToxCast,0.4976190476190476,0.6988636363636365
11272,InfoGraph,ToxCast,0.5986486486486486,0.7822916666666667
11284,InfoGraph,ToxCast,0.7141509433962264,0.7391713747645952
11296,InfoGraph,ToxCast,0.6115031757233592,0.7992063492063491
11308,InfoGraph,ToxCast,0.35528673835125446,0.6269230769230769
11320,InfoGraph,ToxCast,0.7147900408769974,0.808974358974359
11332,InfoGraph,ToxCast,0.6896945475306879,0.9125138427464008
11344,InfoGraph,ToxCast,0.8261648745519713,0.6640625
11356,InfoGraph,ToxCast,0.6598611111111111,0.68416447944007
