,embedder,dataset,metric_test,metric
124,InfoGraph,Solubility_AqSolDB,0.7057932824537358,0.7024702594696262
136,InfoGraph,Solubility_AqSolDB,0.6992222498590954,0.7367289320879128
148,InfoGraph,Solubility_AqSolDB,0.694292337320978,0.699102906772629
160,InfoGraph,Solubility_AqSolDB,0.693472770458527,0.7236377340509899
172,InfoGraph,Solubility_AqSolDB,0.709048153326667,0.704770330742949
