,embedder,dataset,metric_test,metric
304,InfoGraph,Skin__Reaction,0.7151162790697675,0.85
316,InfoGraph,Skin__Reaction,0.6808510638297872,0.8636363636363636
328,InfoGraph,Skin__Reaction,0.6877551020408162,0.7727272727272727
340,InfoGraph,Skin__Reaction,0.75,0.7347826086956522
352,InfoGraph,Skin__Reaction,0.7349498327759197,0.6018518518518517
