,embedder,dataset,metric_test,metric
364,InfoGraph,CYP2D6_Veith,0.8210503584400037,0.8103914815064946
376,InfoGraph,CYP2D6_Veith,0.8236578883240677,0.8219470753109714
388,InfoGraph,CYP2D6_Veith,0.7916694595633251,0.806890894919064
400,InfoGraph,CYP2D6_Veith,0.8108868219099764,0.8163698278424907
412,InfoGraph,CYP2D6_Veith,0.8198164440478513,0.8202762419990886
