,embedder,dataset,metric_test,metric
300,GraphMVP,CYP2C19_Veith,0.8659027326606648,0.8815423569413295
312,GraphMVP,CYP2C19_Veith,0.8668238270469182,0.8804850155416104
324,GraphMVP,CYP2C19_Veith,0.8709653113175908,0.8781220327480437
336,GraphMVP,CYP2C19_Veith,0.8653701060164829,0.8588592375366569
348,GraphMVP,CYP2C19_Veith,0.8552259252605103,0.8721543070187361
