,embedder,dataset,metric_test,metric
0,GraphMVP,HIV,0.7647867133559327,0.7280308528654172
12,GraphMVP,HIV,0.7466351952631306,0.7953502439609662
24,GraphMVP,HIV,0.7767390483486273,0.7639741084513924
36,GraphMVP,HIV,0.7894030606684233,0.7637563204715679
48,GraphMVP,HIV,0.7781301009265007,0.7493228728868964
