,embedder,dataset,metric_test,metric
360,GraphMVP,CYP2D6_Veith,0.8494432957436099,0.8349429323968394
372,GraphMVP,CYP2D6_Veith,0.8428659673461523,0.8480178430761902
384,GraphMVP,CYP2D6_Veith,0.8266722748031566,0.8528649373719795
396,GraphMVP,CYP2D6_Veith,0.8117674868614904,0.8211850130176662
408,GraphMVP,CYP2D6_Veith,0.8194725235399645,0.8254126785961992
