,embedder,dataset,metric_test,metric
6288,GraphMVP,ToxCast,0.6666666666666667,0.0
6300,GraphMVP,ToxCast,0.7777777777777778,0.4
6312,GraphMVP,ToxCast,0.5952380952380953,0.0
6324,GraphMVP,ToxCast,0.7272727272727273,1.0
6336,GraphMVP,ToxCast,0.5,0.0
6348,GraphMVP,ToxCast,0.6785714285714286,0.0
6360,GraphMVP,ToxCast,0.8,0.6
6372,GraphMVP,ToxCast,0.5636363636363637,0.0
6384,GraphMVP,ToxCast,0.5384615384615384,1.0
6396,GraphMVP,ToxCast,0.6625,0.0
6408,GraphMVP,ToxCast,0.51,0.85
6420,GraphMVP,ToxCast,0.39999999999999997,0.0
6432,GraphMVP,ToxCast,0.43874643874643876,0.768
6444,GraphMVP,ToxCast,0.3,1.0
6456,GraphMVP,ToxCast,0.7083333333333333,0.8125
6468,GraphMVP,ToxCast,0.6857142857142857,1.0
6480,GraphMVP,ToxCast,0.4857142857142857,1.0
6492,GraphMVP,ToxCast,0.675,0.0
6504,GraphMVP,ToxCast,0.546875,1.0
6516,GraphMVP,ToxCast,0.5266666666666667,1.0
6528,GraphMVP,ToxCast,0.7407407407407407,0.625
6540,GraphMVP,ToxCast,0.5625,0.0
6552,GraphMVP,ToxCast,0.33333333333333326,0.0
6564,GraphMVP,ToxCast,0.28,0.0
6576,GraphMVP,ToxCast,0.46875,0.0
6588,GraphMVP,ToxCast,0.7525354969574036,0.625
6600,GraphMVP,ToxCast,0.5893665158371041,0.6992481203007519
6612,GraphMVP,ToxCast,0.7424242424242425,0.9090909090909092
6624,GraphMVP,ToxCast,0.6412698412698413,0.8095238095238095
6636,GraphMVP,ToxCast,0.6973684210526316,0.8166666666666667
6648,GraphMVP,ToxCast,0.7,0.7606837606837606
6660,GraphMVP,ToxCast,0.6177606177606177,0.73109243697479
6672,GraphMVP,ToxCast,0.677937576499388,0.824712643678161
6684,GraphMVP,ToxCast,0.7613636363636362,0.4444444444444444
6696,GraphMVP,ToxCast,0.6315789473684211,0.631578947368421
6708,GraphMVP,ToxCast,0.6070175438596491,0.7125000000000001
6720,GraphMVP,ToxCast,0.3616161616161616,0.5
6732,GraphMVP,ToxCast,0.568013468013468,0.8075757575757576
6744,GraphMVP,ToxCast,0.7718360071301248,0.7346938775510204
6756,GraphMVP,ToxCast,0.47690120824449184,0.8288288288288288
6768,GraphMVP,ToxCast,0.7127659574468085,0.0
6780,GraphMVP,ToxCast,0.5,0.6153846153846154
6792,GraphMVP,ToxCast,0.4903225806451613,0.0
6804,GraphMVP,ToxCast,0.6070060207991242,0.7169974115616911
6816,GraphMVP,ToxCast,0.75,0.8333333333333334
6828,GraphMVP,ToxCast,0.6444444444444444,0.0
6840,GraphMVP,ToxCast,0.4666666666666667,1.0
6852,GraphMVP,ToxCast,0.4242424242424242,0.7222222222222222
6864,GraphMVP,ToxCast,0.41666666666666663,1.0
6876,GraphMVP,ToxCast,0.7802197802197802,0.7166666666666667
6888,GraphMVP,ToxCast,0.5769230769230769,0.7361111111111112
6900,GraphMVP,ToxCast,0.7272727272727273,0.8571428571428572
6912,GraphMVP,ToxCast,0.4285714285714286,0.625
6924,GraphMVP,ToxCast,0.6049382716049383,0.9375
6936,GraphMVP,ToxCast,0.75,1.0
6948,GraphMVP,ToxCast,0.5463917525773195,0.6599684791174153
6960,GraphMVP,ToxCast,0.6871413667188315,0.843045843045843
6972,GraphMVP,ToxCast,0.741101855357819,0.7156007751937984
6984,GraphMVP,ToxCast,0.8934040047114252,0.8534246575342466
6996,GraphMVP,ToxCast,0.8179061371841155,0.7776324395029431
7008,GraphMVP,ToxCast,0.8636100386100386,0.9107142857142857
7020,GraphMVP,ToxCast,0.7569296375266525,0.8612440191387559
7032,GraphMVP,ToxCast,0.8182568334192883,0.8567649281934995
7044,GraphMVP,ToxCast,0.7828923523015585,0.8395038167938931
7056,GraphMVP,ToxCast,0.7913411458333334,0.6841432225063939
7068,GraphMVP,ToxCast,0.7328687572590011,0.7825059101654845
7080,GraphMVP,ToxCast,0.7639948679856844,0.8157894736842105
7092,GraphMVP,ToxCast,0.7674385964912281,0.7748201438848922
7104,GraphMVP,ToxCast,0.6555921052631578,0.6771284271284272
7116,GraphMVP,ToxCast,0.6403716216216216,0.6682646212847555
7128,GraphMVP,ToxCast,0.7824347826086957,0.8076385358413829
7140,GraphMVP,ToxCast,0.7777227722772277,0.6906065345846367
7152,GraphMVP,ToxCast,0.7027673096312457,0.7258998279740638
7164,GraphMVP,ToxCast,0.6691017316017316,0.8809931506849314
7176,GraphMVP,ToxCast,0.1719758064516129,0.6775777414075286
7188,GraphMVP,ToxCast,0.7689778774684435,0.8229415357281662
7200,GraphMVP,ToxCast,0.8020708283313325,0.7863606790086946
7212,GraphMVP,ToxCast,0.7314516129032258,0.7525383707201889
7224,GraphMVP,ToxCast,0.6586457968305883,0.8544444444444443
7236,GraphMVP,ToxCast,0.7787030768073422,0.792508762771273
7248,GraphMVP,ToxCast,0.722265644825661,0.7723271593618192
7260,GraphMVP,ToxCast,0.7222002089261914,0.8028719980193118
7272,GraphMVP,ToxCast,0.776785364975783,0.8086626353536773
7284,GraphMVP,ToxCast,0.8282872113967578,0.8281638969252507
7296,GraphMVP,ToxCast,0.8768364611260054,0.8700570457579804
7308,GraphMVP,ToxCast,0.7681785380195109,0.7695525973376038
7320,GraphMVP,ToxCast,0.8273980682739808,0.9083059210526315
7332,GraphMVP,ToxCast,0.8674242424242424,0.8981937602627258
7344,GraphMVP,ToxCast,0.8572199730094466,0.8762999452654624
7356,GraphMVP,ToxCast,0.9311594202898551,0.9961685823754789
7368,GraphMVP,ToxCast,0.8783353121289758,0.7985769020251778
7380,GraphMVP,ToxCast,1.0,0.9967159277504105
7392,GraphMVP,ToxCast,0.8521949492565495,0.8717723004694835
7404,GraphMVP,ToxCast,0.7605429338752994,0.759563326528801
7416,GraphMVP,ToxCast,0.7158610426929392,0.7812455934195065
7428,GraphMVP,ToxCast,0.7788296609051326,0.8461206896551724
7440,GraphMVP,ToxCast,0.7080169328794623,0.7913516609392899
7452,GraphMVP,ToxCast,0.7511181332036947,0.8163851351351351
7464,GraphMVP,ToxCast,0.7888510925193835,0.8055981268624948
7476,GraphMVP,ToxCast,0.7639508928571429,0.8948675496688743
7488,GraphMVP,ToxCast,0.650943566795489,0.6796037481140317
7500,GraphMVP,ToxCast,0.771684920987754,0.8243756897044999
7512,GraphMVP,ToxCast,0.8926531154510429,0.746160409556314
7524,GraphMVP,ToxCast,0.7709817549956559,0.8139931740614335
7536,GraphMVP,ToxCast,0.7512459529266251,0.7074592074592074
7548,GraphMVP,ToxCast,0.7610471204188483,0.8186528497409327
7560,GraphMVP,ToxCast,0.7104499274310595,0.7632296781232951
7572,GraphMVP,ToxCast,0.7242370985780476,0.7351398601398601
7584,GraphMVP,ToxCast,0.7290096406660823,0.7576323156912412
7596,GraphMVP,ToxCast,0.713873026536782,0.7506443298969072
7608,GraphMVP,ToxCast,0.7685279909065075,0.7938921063921064
7620,GraphMVP,ToxCast,0.7247355924886681,0.7718683749654346
7632,GraphMVP,ToxCast,0.7993750000000001,0.8411289606816366
7644,GraphMVP,ToxCast,0.778528308911523,0.8389870998566651
7656,GraphMVP,ToxCast,0.7237228454780482,0.8123854024960077
7668,GraphMVP,ToxCast,0.7338605066259871,0.8048353338174363
7680,GraphMVP,ToxCast,0.7804961733842913,0.8315147625160462
7692,GraphMVP,ToxCast,0.7411561554425488,0.7934809197651663
7704,GraphMVP,ToxCast,0.7637707748758904,0.7742300884955752
7716,GraphMVP,ToxCast,0.7422742274227422,0.6857701564380264
7728,GraphMVP,ToxCast,0.7075208913649025,0.7409509258248754
7740,GraphMVP,ToxCast,0.6897929606625258,0.5968537528329556
7752,GraphMVP,ToxCast,0.8981813270910237,0.9006100368324125
7764,GraphMVP,ToxCast,0.5610987928061097,0.9142483660130719
7776,GraphMVP,ToxCast,0.8170404944033882,0.8331746535491379
7788,GraphMVP,ToxCast,0.7850574712643679,0.8393698468786808
7800,GraphMVP,ToxCast,0.7141005062353376,0.7048275862068966
7812,GraphMVP,ToxCast,0.7352667645619188,0.7333405923344948
7824,GraphMVP,ToxCast,0.7088629686727362,0.7555909090909091
7836,GraphMVP,ToxCast,0.7595675992956368,0.789976881783629
7848,GraphMVP,ToxCast,0.5213956170703575,0.0
7860,GraphMVP,ToxCast,0.518608695652174,0.6843910806174958
7872,GraphMVP,ToxCast,0.7938219895287958,0.8068986757006468
7884,GraphMVP,ToxCast,0.6859188001817906,0.7705106138841078
7896,GraphMVP,ToxCast,0.6587062472308375,0.747433769746143
7908,GraphMVP,ToxCast,0.2994791666666667,0.7761578044596913
7920,GraphMVP,ToxCast,0.5324472243940579,1.0
7932,GraphMVP,ToxCast,0.7092607973421927,0.7014590347923682
7944,GraphMVP,ToxCast,0.689829846079846,0.7687499999999999
7956,GraphMVP,ToxCast,0.5281739130434783,0.6076746849942727
7968,GraphMVP,ToxCast,0.7470324083406122,0.7823289641943735
7980,GraphMVP,ToxCast,0.7203975799481417,0.7892918825561314
7992,GraphMVP,ToxCast,0.7504330754128652,0.900163666121113
8004,GraphMVP,ToxCast,0.7768689652514117,0.8275923295454545
8016,GraphMVP,ToxCast,0.7254889616385463,0.7423445463812436
8028,GraphMVP,ToxCast,0.5682465682465682,0.829489401413145
8040,GraphMVP,ToxCast,0.8164607413312077,0.7932992617830779
8052,GraphMVP,ToxCast,0.8049687790620432,0.8784013605442177
8064,GraphMVP,ToxCast,0.719606542882405,0.8310235088799918
8076,GraphMVP,ToxCast,0.6804068807583746,0.7840909090909091
8088,GraphMVP,ToxCast,0.7269569112587326,0.7874461206896551
8100,GraphMVP,ToxCast,0.742847829630032,0.793772158387083
8112,GraphMVP,ToxCast,0.772061737407446,0.8397028607554923
8124,GraphMVP,ToxCast,0.7457965404620781,0.7733843537414966
8136,GraphMVP,ToxCast,0.7075569076981583,0.7529417438271605
8148,GraphMVP,ToxCast,0.6983905169117393,0.8183735020151067
8160,GraphMVP,ToxCast,0.6772512535141872,0.7598172560507777
8172,GraphMVP,ToxCast,0.6243116262949128,0.6757812500000001
8184,GraphMVP,ToxCast,0.6981324116663635,0.7525734430082256
8196,GraphMVP,ToxCast,0.7007867062104899,0.7992753623188404
8208,GraphMVP,ToxCast,0.682466204536532,0.7441068339100346
8220,GraphMVP,ToxCast,0.68178500142572,0.7210738747553815
8232,GraphMVP,ToxCast,0.6909508444260688,0.7966149167733675
8244,GraphMVP,ToxCast,0.6666126588069347,0.7962331656934553
8256,GraphMVP,ToxCast,0.7310945566999503,0.7872129112352576
8268,GraphMVP,ToxCast,0.7143308819070884,0.7777534965034965
8280,GraphMVP,ToxCast,0.7096297026773827,0.692687559354226
8292,GraphMVP,ToxCast,0.6923339933048671,0.8043740819324302
8304,GraphMVP,ToxCast,0.7113738803906818,0.7615997942386832
8316,GraphMVP,ToxCast,0.6727179574758774,0.7158166142937715
8328,GraphMVP,ToxCast,0.5695187165775402,0.910569105691057
8340,GraphMVP,ToxCast,0.6679459064327485,0.6451428571428571
8352,GraphMVP,ToxCast,0.47291666666666665,0.9036144578313253
8364,GraphMVP,ToxCast,0.561377245508982,0.782520325203252
8376,GraphMVP,ToxCast,0.35465116279069764,0.6896551724137931
8388,GraphMVP,ToxCast,0.5819061801935964,0.8333333333333334
8400,GraphMVP,ToxCast,0.590017825311943,0.8015625
8412,GraphMVP,ToxCast,0.7274453941120609,0.7033227848101266
8424,GraphMVP,ToxCast,0.5602409638554217,0.8771084337349399
8436,GraphMVP,ToxCast,0.5374193548387097,0.8377425044091711
8448,GraphMVP,ToxCast,0.5133868808567603,0.8963855421686747
8460,GraphMVP,ToxCast,0.6050870147255689,0.9476744186046512
8472,GraphMVP,ToxCast,0.6015519568151146,0.8234375
8484,GraphMVP,ToxCast,0.2261904761904762,1.0
8496,GraphMVP,ToxCast,0.4415204678362573,0.9294117647058824
8508,GraphMVP,ToxCast,0.36640798226164084,0.9294117647058824
8520,GraphMVP,ToxCast,0.5940695296523517,0.7783132530120482
8532,GraphMVP,ToxCast,0.4976,0.7825203252032521
8544,GraphMVP,ToxCast,0.7312889812889812,0.7085470085470086
8556,GraphMVP,ToxCast,0.6863565891472868,0.6218438050499118
8568,GraphMVP,ToxCast,0.6213017751479291,0.7582972582972582
8580,GraphMVP,ToxCast,0.5085714285714286,0.7467532467532466
8592,GraphMVP,ToxCast,0.6428843226788432,0.6688453159041394
8604,GraphMVP,ToxCast,0.7787878787878788,0.7131147540983607
8616,GraphMVP,ToxCast,0.7951530612244897,0.6753130590339893
8628,GraphMVP,ToxCast,0.6983050847457627,0.788888888888889
8640,GraphMVP,ToxCast,0.7237654320987654,0.6656626506024097
8652,GraphMVP,ToxCast,0.787037037037037,0.8155555555555556
8664,GraphMVP,ToxCast,0.5884773662551441,0.8333333333333334
8676,GraphMVP,ToxCast,0.6439121756487026,0.7148217636022515
8688,GraphMVP,ToxCast,0.8033519553072626,0.6494252873563219
8700,GraphMVP,ToxCast,0.6194931773879142,0.7142857142857143
8712,GraphMVP,ToxCast,0.6038205980066446,0.6704119850187267
8724,GraphMVP,ToxCast,0.6666666666666666,0.0
8736,GraphMVP,ToxCast,0.6932484076433122,0.7958152958152958
8748,GraphMVP,ToxCast,0.529326923076923,0.6428571428571429
8760,GraphMVP,ToxCast,0.6502192982456141,0.7876712328767123
8772,GraphMVP,ToxCast,0.7030460737792745,0.797134238310709
8784,GraphMVP,ToxCast,0.7456896551724138,0.8296703296703297
8796,GraphMVP,ToxCast,0.7853061224489796,0.8695652173913044
8808,GraphMVP,ToxCast,0.6759776536312849,0.8159340659340659
8820,GraphMVP,ToxCast,0.6791666666666667,0.7910135841170325
8832,GraphMVP,ToxCast,0.7319664492078286,0.7413793103448276
8844,GraphMVP,ToxCast,0.617283950617284,0.8269230769230769
8856,GraphMVP,ToxCast,0.6852737905369485,0.75
8868,GraphMVP,ToxCast,0.7219564061669325,0.7416666666666667
8880,GraphMVP,ToxCast,0.625,0.7352092352092352
8892,GraphMVP,ToxCast,0.6960573476702508,0.7257142857142858
8904,GraphMVP,ToxCast,0.6437908496732027,0.6870748299319729
8916,GraphMVP,ToxCast,0.6273584905660378,0.625
8928,GraphMVP,ToxCast,0.6928104575163399,0.6870748299319728
8940,GraphMVP,ToxCast,0.7884615384615385,0.7999999999999999
8952,GraphMVP,ToxCast,0.7843137254901961,0.7611111111111111
8964,GraphMVP,ToxCast,0.6993464052287581,0.6549707602339181
8976,GraphMVP,ToxCast,0.6556122448979591,0.7304347826086957
8988,GraphMVP,ToxCast,0.8104575163398693,0.6869565217391305
9000,GraphMVP,ToxCast,0.5849673202614379,0.7755102040816326
9012,GraphMVP,ToxCast,0.4607843137254902,0.5757575757575757
9024,GraphMVP,ToxCast,0.43846153846153846,0.6799999999999999
9036,GraphMVP,ToxCast,0.4181818181818182,0.4666666666666666
9048,GraphMVP,ToxCast,0.7216981132075472,0.6266666666666667
9060,GraphMVP,ToxCast,0.771604938271605,0.38461538461538464
9072,GraphMVP,ToxCast,0.7469135802469136,0.4444444444444444
9084,GraphMVP,ToxCast,0.6579312257348863,0.8646864686468647
9096,GraphMVP,ToxCast,0.6783791219588885,0.7953610175832397
9108,GraphMVP,ToxCast,0.5860888049126123,0.7301235350015838
9120,GraphMVP,ToxCast,0.35723684210526313,0.6485335856196783
9132,GraphMVP,ToxCast,0.4441707717569786,0.7156862745098038
9144,GraphMVP,ToxCast,0.755191256830601,0.9651416122004357
9156,GraphMVP,ToxCast,0.5625938438438439,0.5460626330191548
9168,GraphMVP,ToxCast,0.6611261872455901,0.7655231560891939
9180,GraphMVP,ToxCast,0.4574136008918618,0.0
9192,GraphMVP,ToxCast,0.757680325904625,0.8444952305246423
9204,GraphMVP,ToxCast,0.6973527307417124,0.0
9216,GraphMVP,ToxCast,0.6525018395879323,0.8262295081967213
9228,GraphMVP,ToxCast,0.6757142857142857,0.7408026755852843
9240,GraphMVP,ToxCast,0.7556845670053217,0.7800677583286278
9252,GraphMVP,ToxCast,0.6766004415011038,0.7156215621562156
9264,GraphMVP,ToxCast,0.7127516367863918,0.8127255460588794
9276,GraphMVP,ToxCast,0.5557404326123128,0.6535862785862787
9288,GraphMVP,ToxCast,0.6577802359882005,0.7792207792207793
9300,GraphMVP,ToxCast,0.7285118555279846,0.7497627118644068
9312,GraphMVP,ToxCast,0.5991403216860787,0.78561872909699
9324,GraphMVP,ToxCast,0.5982313927781872,0.7243222604047347
9336,GraphMVP,ToxCast,0.6038976932019826,0.7986385595081248
9348,GraphMVP,ToxCast,0.5956937799043062,0.7073310423825887
9360,GraphMVP,ToxCast,0.5377668308702792,0.9313725490196078
9372,GraphMVP,ToxCast,0.7184814730620595,0.823371771966867
9384,GraphMVP,ToxCast,0.5329289428076256,0.637266132111493
9396,GraphMVP,ToxCast,0.7370133576892339,0.7597768276149756
9408,GraphMVP,ToxCast,0.6302631578947369,0.7901639344262296
9420,GraphMVP,ToxCast,0.7924217462932455,0.5581967213114755
9432,GraphMVP,ToxCast,0.12295081967213117,0.6807359307359306
9444,GraphMVP,ToxCast,0.7743734335839598,0.7863714778608395
9456,GraphMVP,ToxCast,0.6118037518037518,0.7081242532855435
9468,GraphMVP,ToxCast,0.5989038785834738,0.8361842105263158
9480,GraphMVP,ToxCast,0.5978721355671096,0.723956442831216
9492,GraphMVP,ToxCast,0.7647783251231526,0.36038961038961037
9504,GraphMVP,ToxCast,0.7122585261149534,0.885925925925926
9516,GraphMVP,ToxCast,0.6035897435897436,0.6083608360836084
9528,GraphMVP,ToxCast,0.7146153846153847,0.6427631578947368
9540,GraphMVP,ToxCast,0.5186639414802066,0.6220538720538721
9552,GraphMVP,ToxCast,0.6612446958981613,0.582641196013289
9564,GraphMVP,ToxCast,0.6235294117647059,0.6816546762589928
9576,GraphMVP,ToxCast,0.5982293423271501,0.6551839464882944
9588,GraphMVP,ToxCast,0.298440065681445,0.564906490649065
9600,GraphMVP,ToxCast,0.612503775294473,0.5203405865657522
9612,GraphMVP,ToxCast,0.7169387755102041,0.743598615916955
9624,GraphMVP,ToxCast,0.6319922547332186,0.6712577962577962
9636,GraphMVP,ToxCast,0.5066006600660066,0.5445544554455445
9648,GraphMVP,ToxCast,0.40392561983471076,0.789760348583878
9660,GraphMVP,ToxCast,0.6619523017193566,0.6492374727668845
9672,GraphMVP,ToxCast,0.4921029668411867,0.5702359346642468
9684,GraphMVP,ToxCast,0.676605504587156,0.7399593862815884
9696,GraphMVP,ToxCast,0.7778693025809995,0.728688524590164
9708,GraphMVP,ToxCast,0.5799011532125206,0.5557377049180328
9720,GraphMVP,ToxCast,0.665008431703204,0.8244444444444443
9732,GraphMVP,ToxCast,0.5446280991735537,0.6601307189542484
9744,GraphMVP,ToxCast,0.6994113318616629,0.8986928104575164
9756,GraphMVP,ToxCast,0.7175779735194726,0.8066736183524505
9768,GraphMVP,ToxCast,0.671799191374663,0.7109605911330049
9780,GraphMVP,ToxCast,0.7725752508361204,0.6603430353430354
9792,GraphMVP,ToxCast,0.667194892287906,0.7059817170111289
9804,GraphMVP,ToxCast,0.5959933222036728,0.5619047619047619
9816,GraphMVP,ToxCast,0.493595041322314,0.7603820598006645
9828,GraphMVP,ToxCast,0.5656336360047374,0.6760797342192691
9840,GraphMVP,ToxCast,0.5747126436781609,0.8333333333333333
9852,GraphMVP,ToxCast,0.6148325358851674,0.5775577557755776
9864,GraphMVP,ToxCast,0.771275382158339,0.8338418354893825
9876,GraphMVP,ToxCast,0.6734860883797054,0.8016393442622952
9888,GraphMVP,ToxCast,0.5478057889822595,0.6055555555555555
9900,GraphMVP,ToxCast,0.4995469646632438,0.782392026578073
9912,GraphMVP,ToxCast,0.5749585406301824,0.827922077922078
9924,GraphMVP,ToxCast,0.6526198439241917,0.49119911991199117
9936,GraphMVP,ToxCast,0.46628948609146625,0.5984598459845984
9948,GraphMVP,ToxCast,0.6830845771144278,0.6135288552507095
9960,GraphMVP,ToxCast,0.6466942148760331,0.9058441558441559
9972,GraphMVP,ToxCast,0.6693944353518821,0.8300653594771241
9984,GraphMVP,ToxCast,0.4847598794967216,0.5772397094430992
9996,GraphMVP,ToxCast,0.5905233380480905,0.579520697167756
10008,GraphMVP,ToxCast,0.6591230551626591,0.7342105263157895
10020,GraphMVP,ToxCast,0.6237723859041017,0.7477840451248993
10032,GraphMVP,ToxCast,0.6669983416252073,0.8118811881188119
10044,GraphMVP,ToxCast,0.6676386004154019,0.7509852216748768
10056,GraphMVP,ToxCast,0.6673179910261977,0.7155670416539982
10068,GraphMVP,ToxCast,0.7469403868930122,0.7928794178794178
10080,GraphMVP,ToxCast,0.6656945130993573,0.7800488102501525
10092,GraphMVP,ToxCast,0.5553119730185497,0.7562962962962962
10104,GraphMVP,ToxCast,0.4229839927514346,0.9020902090209021
10116,GraphMVP,ToxCast,0.7418835712286593,0.8347114556416882
10128,GraphMVP,ToxCast,0.5900163666121113,0.6394736842105263
10140,GraphMVP,ToxCast,0.663556920170052,0.685480943738657
10152,GraphMVP,ToxCast,0.7848932676518883,0.6655555555555555
10164,GraphMVP,ToxCast,0.709307992202729,0.7858267716535433
10176,GraphMVP,ToxCast,0.7004909983633387,0.9446254071661238
10188,GraphMVP,ToxCast,0.7426492208174066,0.8279014308426073
10200,GraphMVP,ToxCast,0.8539473684210527,0.5714285714285714
10212,GraphMVP,ToxCast,0.798059783353901,0.7487912973408541
10224,GraphMVP,ToxCast,0.7078098827470687,0.7480263157894738
10236,GraphMVP,ToxCast,0.8060470986278564,0.8361232540782599
10248,GraphMVP,ToxCast,0.5139085337105139,0.7415824915824916
10260,GraphMVP,ToxCast,0.7990269461077845,0.8415175656262244
10272,GraphMVP,ToxCast,0.6415157055010803,0.763943661971831
10284,GraphMVP,ToxCast,0.76975505857295,0.8265828092243187
10296,GraphMVP,ToxCast,0.7561374795417348,0.0
10308,GraphMVP,ToxCast,0.7841894060995184,0.8545516436490955
10320,GraphMVP,ToxCast,0.6906057042046457,0.7922897650029133
10332,GraphMVP,ToxCast,0.7143845773603559,0.7681343047196706
10344,GraphMVP,ToxCast,0.8042887345212927,0.9196919691969198
10356,GraphMVP,ToxCast,0.7827331266396375,0.7915955631399318
10368,GraphMVP,ToxCast,0.7704918032786885,0.4025974025974026
10380,GraphMVP,ToxCast,0.6961643008154637,0.83003300330033
10392,GraphMVP,ToxCast,0.6298749080206034,0.8876221498371335
10404,GraphMVP,ToxCast,0.6511079679396512,0.731023102310231
10416,GraphMVP,ToxCast,0.7692869174621,0.7986365486365485
10428,GraphMVP,ToxCast,0.6047520661157024,0.5590163934426229
10440,GraphMVP,ToxCast,0.5622950819672131,0.8769063180827887
10452,GraphMVP,ToxCast,0.6961000735835172,0.5934426229508196
10464,GraphMVP,ToxCast,0.8723404255319149,0.0
10476,GraphMVP,ToxCast,0.6465997770345596,0.7532786885245901
10488,GraphMVP,ToxCast,0.6591938945862151,0.7085185185185185
10500,GraphMVP,ToxCast,0.7183208297462387,0.6949034749034748
10512,GraphMVP,ToxCast,0.45520980669495514,0.8599348534201954
10524,GraphMVP,ToxCast,0.7082154716517033,0.7750417996656026
10536,GraphMVP,ToxCast,0.6934176007631767,0.6364548494983278
10548,GraphMVP,ToxCast,0.5664473684210527,0.8524590163934426
10560,GraphMVP,ToxCast,0.8382513661202186,0.9902597402597403
10572,GraphMVP,ToxCast,0.6579406631762653,0.6500907441016335
10584,GraphMVP,ToxCast,0.15886699507389163,0.7986842105263157
10596,GraphMVP,ToxCast,0.6321469140477093,0.7283938628859972
10608,GraphMVP,ToxCast,0.6312465678198792,0.0
10620,GraphMVP,ToxCast,0.5584169453734671,0.7538461538461538
10632,GraphMVP,ToxCast,0.4266855256954267,0.6210526315789473
10644,GraphMVP,ToxCast,0.673054587688734,0.7872980677858726
10656,GraphMVP,ToxCast,0.6966355989997727,0.7749403815580287
10668,GraphMVP,ToxCast,0.5919540229885057,0.8
10680,GraphMVP,ToxCast,0.4845699831365936,0.6424649176327029
10692,GraphMVP,ToxCast,0.7126929674099486,0.700938566552901
10704,GraphMVP,ToxCast,0.7409836065573769,0.0
10716,GraphMVP,ToxCast,0.5156048906048906,0.7414741474147415
10728,GraphMVP,ToxCast,0.5573770491803278,0.0
10740,GraphMVP,ToxCast,0.752771362586605,0.8574091332712023
10752,GraphMVP,ToxCast,0.907103825136612,0.44788273615635177
10764,GraphMVP,ToxCast,0.702354672553348,0.9389978213507625
10776,GraphMVP,ToxCast,0.6961452263558943,0.7979957805907173
10788,GraphMVP,ToxCast,0.8361842105263158,0.8368852459016394
10800,GraphMVP,ToxCast,0.7174447174447175,0.7908725301626158
10812,GraphMVP,ToxCast,0.6536496350364962,0.7668128654970761
10824,GraphMVP,ToxCast,0.43634336677814933,0.7749163879598662
10836,GraphMVP,ToxCast,0.6354436528497409,0.7185314685314685
10848,GraphMVP,ToxCast,0.7302701979668271,0.782798459563543
10860,GraphMVP,ToxCast,0.668154761904762,0.7279549718574109
10872,GraphMVP,ToxCast,0.6780429152793193,0.7208097928436912
10884,GraphMVP,ToxCast,0.7394753886010363,0.7678321678321678
10896,GraphMVP,ToxCast,0.6751355980588067,0.7123655913978495
10908,GraphMVP,ToxCast,0.703842119066352,0.7783251231527093
10920,GraphMVP,ToxCast,0.7092904914219249,0.8316666666666667
10932,GraphMVP,ToxCast,0.696285140562249,0.6390977443609023
10944,GraphMVP,ToxCast,0.7185030218503021,0.8154296875
10956,GraphMVP,ToxCast,0.7513133208255159,0.7287418237783763
10968,GraphMVP,ToxCast,0.5388888888888889,0.7893129770992366
10980,GraphMVP,ToxCast,0.7198743575099943,0.7277644230769231
10992,GraphMVP,ToxCast,0.7014061207609594,0.8065167243367936
11004,GraphMVP,ToxCast,0.7338112858464385,0.80062893081761
11016,GraphMVP,ToxCast,0.6966221523959153,0.7057686110215919
11028,GraphMVP,ToxCast,0.7660876757650952,0.8156983455175068
11040,GraphMVP,ToxCast,0.7557894736842106,0.7773584905660378
11052,GraphMVP,ToxCast,0.435361216730038,0.764
11064,GraphMVP,ToxCast,0.7195431472081218,0.7213727488956847
11076,GraphMVP,ToxCast,0.7369727047146402,0.7275132275132274
11088,GraphMVP,ToxCast,0.7445952740070387,0.8211382113821138
11100,GraphMVP,ToxCast,0.7245879120879122,0.8073426573426574
11112,GraphMVP,ToxCast,0.7440711462450593,0.9925925925925926
11124,GraphMVP,ToxCast,0.6743295019157088,0.7731227844021915
11136,GraphMVP,ToxCast,0.7166026461801109,0.7418032786885246
11148,GraphMVP,ToxCast,0.7043839889100677,0.8414746543778802
11160,GraphMVP,ToxCast,0.7933200114187839,0.7928571428571428
11172,GraphMVP,ToxCast,0.7075015124016938,0.7654784240150093
11184,GraphMVP,ToxCast,0.6400322841000807,0.8960317460317461
11196,GraphMVP,ToxCast,0.6992194936226919,0.7859213250517598
11208,GraphMVP,ToxCast,0.6663149564758639,0.7761100687929956
11220,GraphMVP,ToxCast,0.6678683008892093,0.75
11232,GraphMVP,ToxCast,0.7303523035230354,0.8044496487119438
11244,GraphMVP,ToxCast,0.7587336244541485,0.7791666666666667
11256,GraphMVP,ToxCast,0.38412698412698415,0.7140151515151515
11268,GraphMVP,ToxCast,0.6267813267813269,0.7208333333333333
11280,GraphMVP,ToxCast,0.6236897274633124,0.6177024482109228
11292,GraphMVP,ToxCast,0.6693719124911786,0.8515873015873017
11304,GraphMVP,ToxCast,0.6160394265232975,0.5615384615384615
11316,GraphMVP,ToxCast,0.6274619100706057,0.7999999999999999
11328,GraphMVP,ToxCast,0.6968312874678847,0.7984496124031008
11340,GraphMVP,ToxCast,0.7759856630824373,0.7744140625
11352,GraphMVP,ToxCast,0.6931944444444444,0.6657917760279964
