,embedder,dataset,metric_test,metric
240,GraphMVP,BBB_Martins,0.8498582961181724,0.9098415908324907
252,GraphMVP,BBB_Martins,0.8671491228070175,0.9358024691358025
264,GraphMVP,BBB_Martins,0.8876992143658811,0.8605112734201333
276,GraphMVP,BBB_Martins,0.8836388982764447,0.8930756843800322
288,GraphMVP,BBB_Martins,0.8820710908476866,0.9218246292714378
