,embedder,dataset,metric_test,metric
183,GraphCL,Bioavailability_Ma,0.6803960396039603,0.6822695035460993
195,GraphCL,Bioavailability_Ma,0.6566220238095237,0.59
207,GraphCL,Bioavailability_Ma,0.610632183908046,0.6138461538461539
219,GraphCL,Bioavailability_Ma,0.6368885869565216,0.7221350078492935
231,GraphCL,Bioavailability_Ma,0.6296992481203006,0.6793313069908814
