,embedder,dataset,metric_test,metric
123,GraphCL,Pgp_Broccatelli,0.9385728472123704,0.9317434210526316
135,GraphCL,Pgp_Broccatelli,0.9374285714285714,0.9105882352941177
147,GraphCL,Pgp_Broccatelli,0.9311473127262602,0.9110119047619049
159,GraphCL,Pgp_Broccatelli,0.9241758241758242,0.9195504288671991
171,GraphCL,Pgp_Broccatelli,0.8663672094329029,0.9264204545454545
