,embedder,dataset,metric_test,metric
3,GraphCL,HIV,0.7756300896559674,0.7641824038101201
15,GraphCL,HIV,0.7438922200612884,0.8076457766757318
27,GraphCL,HIV,0.7564238912522614,0.7731631656082071
39,GraphCL,HIV,0.7908404336481192,0.7829385573551811
51,GraphCL,HIV,0.7561785870289905,0.7523382566812098
