,embedder,dataset,metric_test,metric
543,GraphCL,CYP2C9_Veith,0.8549410536591622,0.8586346449249674
555,GraphCL,CYP2C9_Veith,0.8693259702054854,0.8620867347317067
567,GraphCL,CYP2C9_Veith,0.8643317813728509,0.87181860742254
579,GraphCL,CYP2C9_Veith,0.8562632785291532,0.8836314012784601
591,GraphCL,CYP2C9_Veith,0.865688301509439,0.8699281255494988
