,embedder,dataset,metric_test,metric
3,GraphCL,LD50_Zhu,0.5108291614831333,0.5416702613794373
15,GraphCL,LD50_Zhu,0.46628325852002417,0.5752973655670937
27,GraphCL,LD50_Zhu,0.5364709909763906,0.4558981023883584
39,GraphCL,LD50_Zhu,0.5189756412500462,0.5147574153508293
51,GraphCL,LD50_Zhu,0.5080374825280004,0.4797550657307922
