,embedder,dataset,metric_test,metric
6423,GraphCL,ToxCast,0.4285714285714286,0.0
6435,GraphCL,ToxCast,0.5726495726495726,0.5866666666666667
6447,GraphCL,ToxCast,0.5,0.0
6459,GraphCL,ToxCast,0.8125,0.5625
6471,GraphCL,ToxCast,0.942857142857143,0.9
6483,GraphCL,ToxCast,0.4571428571428572,1.0
6495,GraphCL,ToxCast,0.75,0.0
6507,GraphCL,ToxCast,0.40625,1.0
6519,GraphCL,ToxCast,0.5133333333333334,1.0
6531,GraphCL,ToxCast,0.7037037037037037,0.0
6543,GraphCL,ToxCast,0.375,0.875
6555,GraphCL,ToxCast,0.6,0.0
6567,GraphCL,ToxCast,0.32,1.0
6579,GraphCL,ToxCast,0.6875,0.8333333333333334
6591,GraphCL,ToxCast,0.6227180527383367,0.7037037037037037
6603,GraphCL,ToxCast,0.6210407239819005,0.631578947368421
6615,GraphCL,ToxCast,0.6634615384615384,0.8961038961038961
6627,GraphCL,ToxCast,0.6285714285714286,0.8253968253968254
6639,GraphCL,ToxCast,0.6334586466165413,0.75
6651,GraphCL,ToxCast,0.6826086956521739,0.7948717948717949
6663,GraphCL,ToxCast,0.6389961389961389,0.7310924369747899
6675,GraphCL,ToxCast,0.7195532435740515,0.8441091954022989
6687,GraphCL,ToxCast,0.4431818181818182,1.0
6699,GraphCL,ToxCast,0.608187134502924,0.0
6711,GraphCL,ToxCast,0.7105263157894737,0.7312500000000001
6723,GraphCL,ToxCast,0.44242424242424244,0.6000000000000001
6735,GraphCL,ToxCast,0.6094276094276094,0.7303030303030303
6747,GraphCL,ToxCast,0.7023172905525846,0.6734693877551021
6759,GraphCL,ToxCast,0.44420753375977257,0.0
6771,GraphCL,ToxCast,0.7872340425531915,0.6666666666666666
6783,GraphCL,ToxCast,0.1785714285714286,0.7307692307692308
6795,GraphCL,ToxCast,0.45806451612903226,0.85
6807,GraphCL,ToxCast,0.6157635467980296,0.7929249352890423
6819,GraphCL,ToxCast,0.8188775510204082,0.8518518518518519
6831,GraphCL,ToxCast,0.6666666666666666,0.0
6843,GraphCL,ToxCast,0.23333333333333334,0.8333333333333333
6855,GraphCL,ToxCast,0.5757575757575757,0.8333333333333334
6867,GraphCL,ToxCast,0.5416666666666666,0.0
6879,GraphCL,ToxCast,0.6648351648351648,0.7
6891,GraphCL,ToxCast,0.6282051282051282,0.6111111111111112
6903,GraphCL,ToxCast,0.7272727272727272,0.0
6915,GraphCL,ToxCast,0.5142857142857142,0.75
6927,GraphCL,ToxCast,0.7160493827160495,0.875
6939,GraphCL,ToxCast,0.5833333333333334,0.75
6951,GraphCL,ToxCast,0.5246880086814975,0.6824271079590228
6963,GraphCL,ToxCast,0.7187010954616588,0.829059829059829
6975,GraphCL,ToxCast,0.6536349867474441,0.6623062015503876
6987,GraphCL,ToxCast,0.89075382803298,0.8748858447488586
6999,GraphCL,ToxCast,0.7705415162454874,0.8051013734466972
7011,GraphCL,ToxCast,0.8158301158301158,0.9242063492063491
7023,GraphCL,ToxCast,0.7313432835820894,0.8118022328548644
7035,GraphCL,ToxCast,0.8149561629706036,0.8669690098261527
7047,GraphCL,ToxCast,0.8115259151866618,0.7811068702290076
7059,GraphCL,ToxCast,0.7664930555555556,0.6448209718670077
7071,GraphCL,ToxCast,0.7531294360562654,0.7139479905437351
7083,GraphCL,ToxCast,0.7390100614491188,0.8388157894736842
7095,GraphCL,ToxCast,0.7282807017543859,0.7726618705035971
7107,GraphCL,ToxCast,0.6625,0.6233766233766234
7119,GraphCL,ToxCast,0.5293918918918918,0.7344199424736337
7131,GraphCL,ToxCast,0.7133526570048309,0.8127224199288257
7143,GraphCL,ToxCast,0.7748265013417228,0.7305787278415016
7155,GraphCL,ToxCast,0.7222835159749427,0.7497188037581051
7167,GraphCL,ToxCast,0.6341450216450216,0.891837899543379
7179,GraphCL,ToxCast,0.25463709677419355,0.8314238952536825
7191,GraphCL,ToxCast,0.799566785415842,0.831269779579146
7203,GraphCL,ToxCast,0.8028211284513805,0.7386289702490093
7215,GraphCL,ToxCast,0.7784274193548387,0.8710743801652893
7227,GraphCL,ToxCast,0.5678853716466145,0.8326388888888889
7239,GraphCL,ToxCast,0.7752827302590336,0.7918748601685436
7251,GraphCL,ToxCast,0.687824189209765,0.7759490188886852
7263,GraphCL,ToxCast,0.7224163394690393,0.7905669720227779
7275,GraphCL,ToxCast,0.7396579110036541,0.7810434538039657
7287,GraphCL,ToxCast,0.7944953878063425,0.8084729417569356
7299,GraphCL,ToxCast,0.8631671134941913,0.8544483553829347
7311,GraphCL,ToxCast,0.7229506882266471,0.7544790311280153
7323,GraphCL,ToxCast,0.7583130575831306,0.9535361842105263
7335,GraphCL,ToxCast,0.8141910173160173,0.9441707717569786
7347,GraphCL,ToxCast,0.7533963112910481,0.9578544061302683
7359,GraphCL,ToxCast,0.7153784219001611,0.986863711001642
7371,GraphCL,ToxCast,0.7867274885958883,0.9244663382594418
7383,GraphCL,ToxCast,0.998390989541432,0.986863711001642
7395,GraphCL,ToxCast,0.8122492329478403,0.9330985915492958
7407,GraphCL,ToxCast,0.735283443420193,0.7111919765687404
7419,GraphCL,ToxCast,0.7079074302134647,0.7524324324324324
7431,GraphCL,ToxCast,0.7366956942428641,0.8412715517241379
7443,GraphCL,ToxCast,0.7451994413895434,0.7538373424971363
7455,GraphCL,ToxCast,0.6519688867282449,0.8028716216216215
7467,GraphCL,ToxCast,0.7752260120744078,0.8091954022988506
7479,GraphCL,ToxCast,0.7504111842105263,0.8665149006622516
7491,GraphCL,ToxCast,0.6105024069428435,0.6979075676963392
7503,GraphCL,ToxCast,0.7659863395707877,0.8064331548616505
7515,GraphCL,ToxCast,0.7867676365085692,0.0
7527,GraphCL,ToxCast,0.7622067767158992,0.6582764505119454
7539,GraphCL,ToxCast,0.771217577940267,0.7635003885003885
7551,GraphCL,ToxCast,0.7274694589877836,0.8393782383419689
7563,GraphCL,ToxCast,0.6453910284537752,0.7920076377523186
7575,GraphCL,ToxCast,0.7728870426585717,0.7425213675213674
7587,GraphCL,ToxCast,0.6816535203038271,0.7926943074256766
7599,GraphCL,ToxCast,0.6802821632515955,0.676331615120275
7611,GraphCL,ToxCast,0.7445794259732879,0.8079954954954955
7623,GraphCL,ToxCast,0.7081804446363048,0.8462531108857959
7635,GraphCL,ToxCast,0.7638446969696969,0.806070826306914
7647,GraphCL,ToxCast,0.7781825918144829,0.7539417104634496
7659,GraphCL,ToxCast,0.7004316647754524,0.7327734074643639
7671,GraphCL,ToxCast,0.7356194805060033,0.7846311562940499
7683,GraphCL,ToxCast,0.7616347226061017,0.8068494406748578
7695,GraphCL,ToxCast,0.7403798932243397,0.8340264187866928
7707,GraphCL,ToxCast,0.7827865314051371,0.800283185840708
7719,GraphCL,ToxCast,0.7773027302730272,0.7081829121540312
7731,GraphCL,ToxCast,0.7221003970840989,0.7839863218014478
7743,GraphCL,ToxCast,0.7258178053830228,0.7532329022796961
7755,GraphCL,ToxCast,0.8559557036103358,0.8746355125844076
7767,GraphCL,ToxCast,0.6166543483616654,0.9184313725490196
7779,GraphCL,ToxCast,0.8119192704956999,0.8229133608378293
7791,GraphCL,ToxCast,0.7490495137046861,0.8106595995288575
7803,GraphCL,ToxCast,0.7752191628596123,0.7672413793103449
7815,GraphCL,ToxCast,0.721047479197259,0.7554442508710801
7827,GraphCL,ToxCast,0.738968556386166,0.7470454545454545
7839,GraphCL,ToxCast,0.749080414791626,0.8038086281885506
7851,GraphCL,ToxCast,0.45622837370242214,0.6037606837606838
7863,GraphCL,ToxCast,0.7747826086956522,0.28730703259005147
7875,GraphCL,ToxCast,0.7649912739965096,0.8496047633713171
7887,GraphCL,ToxCast,0.707923041963339,0.8735895964811627
7899,GraphCL,ToxCast,0.7330379559887756,0.7527813633290307
7911,GraphCL,ToxCast,0.40827546296296297,0.83704974271012
7923,GraphCL,ToxCast,0.8178264268960125,0.969551282051282
7935,GraphCL,ToxCast,0.7129568106312293,0.6819117096894874
7947,GraphCL,ToxCast,0.6796386483886484,0.7541487068965517
7959,GraphCL,ToxCast,0.347304347826087,0.8631156930126002
7971,GraphCL,ToxCast,0.755016909673229,0.8425511508951407
7983,GraphCL,ToxCast,0.6942832448450427,0.8119013973936253
7995,GraphCL,ToxCast,0.8086384109019518,0.8739770867430442
8007,GraphCL,ToxCast,0.7861082737487233,0.8203447830578512
8019,GraphCL,ToxCast,0.7272937127507764,0.7969826707441385
8031,GraphCL,ToxCast,0.6227984977984978,0.7982935608585522
8043,GraphCL,ToxCast,0.7868340640361368,0.0
8055,GraphCL,ToxCast,0.6543775740666933,0.875
8067,GraphCL,ToxCast,0.7366268788682581,0.8369777230263833
8079,GraphCL,ToxCast,0.738057197635405,0.8010878010878011
8091,GraphCL,ToxCast,0.7569789274039056,0.8303879310344827
8103,GraphCL,ToxCast,0.6838376704514586,0.8222630387424716
8115,GraphCL,ToxCast,0.7338617165502139,0.8483009325114589
8127,GraphCL,ToxCast,0.7520194078195772,0.7913832199546486
8139,GraphCL,ToxCast,0.6314880208616287,0.7644434799382716
8151,GraphCL,ToxCast,0.6757812771578545,0.7841033442762966
8163,GraphCL,ToxCast,0.6739935657768891,0.7378926321173653
8175,GraphCL,ToxCast,0.5748180382793546,0.6838788777372262
8187,GraphCL,ToxCast,0.6727735765702554,0.7431257344300823
8199,GraphCL,ToxCast,0.6725491783372459,0.761262077294686
8211,GraphCL,ToxCast,0.696816458551849,0.733023356401384
8223,GraphCL,ToxCast,0.6927231251782151,0.7750122309197652
8235,GraphCL,ToxCast,0.6249157371538483,0.8086587708066582
8247,GraphCL,ToxCast,0.6638010731679423,0.769028251257299
8259,GraphCL,ToxCast,0.7067150195245957,0.7670515207945374
8271,GraphCL,ToxCast,0.6994923901839003,0.7591346153846155
8283,GraphCL,ToxCast,0.7081176141873347,0.700664767331434
8295,GraphCL,ToxCast,0.65933541661697,0.8027746042108699
8307,GraphCL,ToxCast,0.6720099277920308,0.7509516460905349
8319,GraphCL,ToxCast,0.682486551105798,0.7155748932398678
8331,GraphCL,ToxCast,0.6093285799168152,0.9227642276422764
8343,GraphCL,ToxCast,0.6756213450292398,0.6937142857142856
8355,GraphCL,ToxCast,0.4104166666666666,0.9518072289156626
8367,GraphCL,ToxCast,0.593562874251497,0.9146341463414634
8379,GraphCL,ToxCast,0.46124031007751937,0.8620689655172413
8391,GraphCL,ToxCast,0.5472822040208488,0.9390243902439024
8403,GraphCL,ToxCast,0.5926916221033868,0.834375
8415,GraphCL,ToxCast,0.7438271604938271,0.6218354430379747
8427,GraphCL,ToxCast,0.6579651941097724,0.8771084337349397
8439,GraphCL,ToxCast,0.47838709677419355,0.8483245149911818
8451,GraphCL,ToxCast,0.5401606425702811,0.8746987951807229
8463,GraphCL,ToxCast,0.8520749665327978,1.0
8475,GraphCL,ToxCast,0.594804318488529,0.8390625
8487,GraphCL,ToxCast,0.47023809523809523,1.0
8499,GraphCL,ToxCast,0.6681286549707602,0.9294117647058824
8511,GraphCL,ToxCast,0.44733924611973397,0.9647058823529411
8523,GraphCL,ToxCast,0.7684049079754601,0.8240963855421687
8535,GraphCL,ToxCast,0.44079999999999997,0.7804878048780488
8547,GraphCL,ToxCast,0.7052437052437053,0.6871794871794872
8559,GraphCL,ToxCast,0.6817829457364342,0.6556077510275983
8571,GraphCL,ToxCast,0.6279585798816568,0.6414141414141414
8583,GraphCL,ToxCast,0.6212244897959184,0.698051948051948
8595,GraphCL,ToxCast,0.655441400304414,0.6650326797385621
8607,GraphCL,ToxCast,0.7107575757575758,0.6885245901639343
8619,GraphCL,ToxCast,0.7642857142857143,0.6444543828264759
8631,GraphCL,ToxCast,0.6384180790960452,0.6311111111111112
8643,GraphCL,ToxCast,0.5361111111111111,0.7018072289156627
8655,GraphCL,ToxCast,0.725,0.78
8667,GraphCL,ToxCast,0.5318930041152263,0.8014981273408239
8679,GraphCL,ToxCast,0.5756487025948104,0.6810506566604128
8691,GraphCL,ToxCast,0.6502793296089385,0.0
8703,GraphCL,ToxCast,0.6499025341130604,0.7582417582417582
8715,GraphCL,ToxCast,0.5261627906976745,0.7865168539325842
8727,GraphCL,ToxCast,0.7549019607843137,0.6145833333333334
8739,GraphCL,ToxCast,0.7230573248407643,0.7113997113997115
8751,GraphCL,ToxCast,0.49374999999999997,0.7186147186147186
8763,GraphCL,ToxCast,0.6524122807017543,0.6998754669987546
8775,GraphCL,ToxCast,0.6536047757538651,0.7300150829562594
8787,GraphCL,ToxCast,0.6910919540229885,0.7060439560439561
8799,GraphCL,ToxCast,0.7053061224489796,0.753623188405797
8811,GraphCL,ToxCast,0.4581005586592179,0.7884615384615383
8823,GraphCL,ToxCast,0.644375,0.7074190177638453
8835,GraphCL,ToxCast,0.6928238583410998,0.6828631138975967
8847,GraphCL,ToxCast,0.6604938271604938,0.75
8859,GraphCL,ToxCast,0.6374269005847952,0.7528735632183908
8871,GraphCL,ToxCast,0.6081871345029239,0.6766666666666666
8883,GraphCL,ToxCast,0.661178107606679,0.7265512265512266
8895,GraphCL,ToxCast,0.6212664277180406,0.6954285714285715
8907,GraphCL,ToxCast,0.6797385620915033,0.7210884353741496
8919,GraphCL,ToxCast,0.8254716981132076,0.70625
8931,GraphCL,ToxCast,0.7679738562091503,0.0
8943,GraphCL,ToxCast,0.6192307692307693,0.72
8955,GraphCL,ToxCast,0.6470588235294118,0.7888888888888889
8967,GraphCL,ToxCast,0.758169934640523,0.5555555555555556
8979,GraphCL,ToxCast,0.6173469387755103,0.8
8991,GraphCL,ToxCast,0.9509803921568627,0.7130434782608697
9003,GraphCL,ToxCast,0.5457516339869282,0.5782312925170068
9015,GraphCL,ToxCast,0.35620915032679734,0.5757575757575757
9027,GraphCL,ToxCast,0.6346153846153847,0.0
9039,GraphCL,ToxCast,0.6818181818181819,0.5466666666666666
9051,GraphCL,ToxCast,0.6981132075471698,0.5866666666666667
9063,GraphCL,ToxCast,0.7592592592592593,0.6923076923076923
9075,GraphCL,ToxCast,0.7037037037037037,0.0
9087,GraphCL,ToxCast,0.7713533000554631,0.7766776677667767
9099,GraphCL,ToxCast,0.6424360334866172,0.7341314378351416
9111,GraphCL,ToxCast,0.6548771846953235,0.684352233132721
9123,GraphCL,ToxCast,0.47631578947368425,0.6523178807947021
9135,GraphCL,ToxCast,0.4302134646962233,0.7875816993464051
9147,GraphCL,ToxCast,0.8693989071038252,0.8376906318082787
9159,GraphCL,ToxCast,0.5633445945945946,0.4969595621769534
9171,GraphCL,ToxCast,0.6641306454739291,0.7740994854202401
9183,GraphCL,ToxCast,0.4742474916387959,0.7199511897498474
9195,GraphCL,ToxCast,0.7068535825545171,0.7925278219395867
9207,GraphCL,ToxCast,0.670999284521822,0.7322368421052632
9219,GraphCL,ToxCast,0.42236938925680645,0.7885245901639344
9231,GraphCL,ToxCast,0.5891836734693877,0.6622073578595318
9243,GraphCL,ToxCast,0.7296155706895909,0.7551524562394127
9255,GraphCL,ToxCast,0.6333701250919794,0.7387238723872387
9267,GraphCL,ToxCast,0.6371841155234658,0.7640075973409306
9279,GraphCL,ToxCast,0.5834719911259012,0.7104989604989606
9291,GraphCL,ToxCast,0.5400811209439529,0.748178650617675
9303,GraphCL,ToxCast,0.7340605183347118,0.7075254237288134
9315,GraphCL,ToxCast,0.4803105934553522,0.8123745819397994
9327,GraphCL,ToxCast,0.5691967575534267,0.7235586101565483
9339,GraphCL,ToxCast,0.6019396683595423,0.7793148880105402
9351,GraphCL,ToxCast,0.5878079035973773,0.6353570064910271
9363,GraphCL,ToxCast,0.4363711001642036,0.9335511982570806
9375,GraphCL,ToxCast,0.7040918390543305,0.7873964593146012
9387,GraphCL,ToxCast,0.6214134411708068,0.6731576937762505
9399,GraphCL,ToxCast,0.7209013586025801,0.7450724788820524
9411,GraphCL,ToxCast,0.6171052631578947,0.7237704918032787
9423,GraphCL,ToxCast,0.8404722679846238,0.5868852459016394
9435,GraphCL,ToxCast,0.5655737704918034,0.7002164502164503
9447,GraphCL,ToxCast,0.7460682957393484,0.7679700977573318
9459,GraphCL,ToxCast,0.6458008658008657,0.659378733572282
9471,GraphCL,ToxCast,0.6036256323777403,0.7144736842105263
9483,GraphCL,ToxCast,0.5283554785287888,0.6370235934664247
9495,GraphCL,ToxCast,0.6137110016420362,0.0
9507,GraphCL,ToxCast,0.654304793703792,0.8262962962962963
9519,GraphCL,ToxCast,0.5321794871794872,0.7112211221122111
9531,GraphCL,ToxCast,0.5684615384615385,0.7532894736842105
9543,GraphCL,ToxCast,0.524526678141136,0.6088664421997756
9555,GraphCL,ToxCast,0.5912305516265912,0.5793189368770764
9567,GraphCL,ToxCast,0.5549019607843138,0.6470323741007195
9579,GraphCL,ToxCast,0.672344013490725,0.6678929765886287
9591,GraphCL,ToxCast,0.19458128078817735,0.5726072607260726
9603,GraphCL,ToxCast,0.6161280579885231,0.6362346263008515
9615,GraphCL,ToxCast,0.6364625850340137,0.7512110726643598
9627,GraphCL,ToxCast,0.5228592943201377,0.6364345114345115
9639,GraphCL,ToxCast,0.598066949552098,0.37788778877887785
9651,GraphCL,ToxCast,0.4041322314049587,0.7581699346405228
9663,GraphCL,ToxCast,0.6372712146422629,0.6122004357298475
9675,GraphCL,ToxCast,0.5230366492146596,0.6181488203266787
9687,GraphCL,ToxCast,0.6581489476524556,0.6228564981949459
9699,GraphCL,ToxCast,0.7235035694673256,0.8090163934426229
9711,GraphCL,ToxCast,0.40280065897858314,0.5581967213114755
9723,GraphCL,ToxCast,0.7211635750421586,0.8059259259259258
9735,GraphCL,ToxCast,0.5266528925619834,0.6187363834422658
9747,GraphCL,ToxCast,0.6008094186902134,0.8605664488017428
9759,GraphCL,ToxCast,0.6684117223422525,0.8132429614181439
9771,GraphCL,ToxCast,0.7309299191374663,0.7061576354679803
9783,GraphCL,ToxCast,0.5841694537346711,0.6845114345114345
9795,GraphCL,ToxCast,0.6387396077350604,0.6778616852146264
9807,GraphCL,ToxCast,0.1519198664440734,0.7936507936507937
9819,GraphCL,ToxCast,0.4890495867768595,0.6881229235880398
9831,GraphCL,ToxCast,0.4214370311883142,0.7209302325581395
9843,GraphCL,ToxCast,0.4544334975369458,0.8278867102396514
9855,GraphCL,ToxCast,0.5858585858585859,0.48954895489548955
9867,GraphCL,ToxCast,0.7539845506991298,0.8199902367586038
9879,GraphCL,ToxCast,0.3436988543371522,0.6131147540983606
9891,GraphCL,ToxCast,0.5725490196078431,0.6566666666666666
9903,GraphCL,ToxCast,0.6076713983690728,0.6507475083056479
9915,GraphCL,ToxCast,0.5646766169154229,0.0
9927,GraphCL,ToxCast,0.6619843924191751,0.671067106710671
9939,GraphCL,ToxCast,0.5711928335690712,0.6083608360836084
9951,GraphCL,ToxCast,0.6543946932006633,0.5700094607379376
9963,GraphCL,ToxCast,0.693595041322314,0.9058441558441559
9975,GraphCL,ToxCast,0.35270049099836337,0.6699346405228758
9987,GraphCL,ToxCast,0.5607832713095872,0.7254237288135594
9999,GraphCL,ToxCast,0.6039603960396039,0.6230936819172113
10011,GraphCL,ToxCast,0.6862329090051862,0.7065789473684211
10023,GraphCL,ToxCast,0.6148180242634316,0.6968170829975826
10035,GraphCL,ToxCast,0.6404643449419569,0.6672167216721672
10047,GraphCL,ToxCast,0.6464690845182937,0.6926108374384237
10059,GraphCL,ToxCast,0.6404327688522218,0.7535725144420797
10071,GraphCL,ToxCast,0.7171338333991314,0.6889293139293139
10083,GraphCL,ToxCast,0.6642609985170539,0.8035387431360586
10095,GraphCL,ToxCast,0.4999156829679595,0.7829629629629629
10107,GraphCL,ToxCast,0.4533373603141045,0.8245324532453245
10119,GraphCL,ToxCast,0.7370090493516186,0.7694659776055125
10131,GraphCL,ToxCast,0.4852700490998363,0.6092105263157895
10143,GraphCL,ToxCast,0.642123287671233,0.6125226860254083
10155,GraphCL,ToxCast,0.6153530377668308,0.6648148148148147
10167,GraphCL,ToxCast,0.7091228070175438,0.7432355046528275
10179,GraphCL,ToxCast,0.7004909983633387,0.6384364820846906
10191,GraphCL,ToxCast,0.694722140546898,0.8280007949125596
10203,GraphCL,ToxCast,0.831578947368421,0.7532467532467533
10215,GraphCL,ToxCast,0.7655285890580008,0.7427477840451249
10227,GraphCL,ToxCast,0.7244556113902848,0.7894736842105263
10239,GraphCL,ToxCast,0.7750060417282028,0.7946476170167396
10251,GraphCL,ToxCast,0.6562942008486562,0.6896745230078564
10263,GraphCL,ToxCast,0.7389506700883948,0.7730834530494972
10275,GraphCL,ToxCast,0.6503794803611989,0.7333802816901409
10287,GraphCL,ToxCast,0.7791799787007455,0.7799580712788259
10299,GraphCL,ToxCast,0.8927986906710311,0.8241042345276873
10311,GraphCL,ToxCast,0.7498127340823969,0.7958568371912079
10323,GraphCL,ToxCast,0.7229491326080565,0.7703437560691396
10335,GraphCL,ToxCast,0.6986653484923381,0.759106746911625
10347,GraphCL,ToxCast,0.6558441558441558,0.8146314631463146
10359,GraphCL,ToxCast,0.7161936560934892,0.7687713310580204
10371,GraphCL,ToxCast,0.5961748633879781,0.512987012987013
10383,GraphCL,ToxCast,0.6315312594382362,0.905940594059406
10395,GraphCL,ToxCast,0.6723693892568064,0.7915309446254072
10407,GraphCL,ToxCast,0.5502121640735502,0.7491749174917491
10419,GraphCL,ToxCast,0.7909320606400899,0.7423687423687424
10431,GraphCL,ToxCast,0.7183884297520662,0.639344262295082
10443,GraphCL,ToxCast,0.7256830601092896,0.8692810457516339
10455,GraphCL,ToxCast,0.5540838852097131,0.7081967213114754
10467,GraphCL,ToxCast,0.295417348608838,0.5782894736842106
10479,GraphCL,ToxCast,0.782051282051282,0.9278688524590164
10491,GraphCL,ToxCast,0.7092773670403052,0.7037037037037037
10503,GraphCL,ToxCast,0.7006723240273848,0.7135907335907336
10515,GraphCL,ToxCast,0.38307402168788307,0.0
10527,GraphCL,ToxCast,0.6717910876071004,0.7319501443988448
10539,GraphCL,ToxCast,0.6021941330789411,0.5290969899665552
10551,GraphCL,ToxCast,0.5467105263157894,0.6934426229508197
10563,GraphCL,ToxCast,0.4371584699453551,1.0
10575,GraphCL,ToxCast,0.6541884816753926,0.7018148820326678
10587,GraphCL,ToxCast,0.46921182266009853,0.7690789473684211
10599,GraphCL,ToxCast,0.6477344440237285,0.6598368615265101
10611,GraphCL,ToxCast,0.514552443712246,0.5686274509803921
10623,GraphCL,ToxCast,0.6354515050167224,0.6759197324414716
10635,GraphCL,ToxCast,0.33333333333333326,0.6092105263157894
10647,GraphCL,ToxCast,0.6823907799517556,0.7353500158378207
10659,GraphCL,ToxCast,0.6394862468742896,0.7638116057233704
10671,GraphCL,ToxCast,0.5706075533661741,0.7729508196721311
10683,GraphCL,ToxCast,0.5618887015177065,0.6540573520439292
10695,GraphCL,ToxCast,0.610691823899371,0.6683020477815699
10707,GraphCL,ToxCast,0.8081967213114755,0.5844155844155844
10719,GraphCL,ToxCast,0.5602477477477478,0.8987898789878987
10731,GraphCL,ToxCast,0.533879781420765,0.6434426229508197
10743,GraphCL,ToxCast,0.7347959969207083,0.8069276172724449
10755,GraphCL,ToxCast,0.7196721311475409,0.7947882736156353
10767,GraphCL,ToxCast,0.677888153053716,0.8790849673202614
10779,GraphCL,ToxCast,0.7143881667413715,0.7846343178621659
10791,GraphCL,ToxCast,0.6463815789473685,0.6549180327868853
10803,GraphCL,ToxCast,0.666875595447024,0.7559888092323833
10815,GraphCL,ToxCast,0.6272318921953959,0.7511695906432749
10827,GraphCL,ToxCast,0.5606465997770346,0.6779264214046823
10839,GraphCL,ToxCast,0.7070919689119171,0.7538461538461538
10851,GraphCL,ToxCast,0.6851257356875333,0.7776636713735559
10863,GraphCL,ToxCast,0.7155032467532467,0.7492182614133834
10875,GraphCL,ToxCast,0.7294672586015538,0.7259887005649717
10887,GraphCL,ToxCast,0.7077396373056994,0.7968531468531469
10899,GraphCL,ToxCast,0.7123893805309734,0.7809139784946236
10911,GraphCL,ToxCast,0.6783372672436402,0.800844475721323
10923,GraphCL,ToxCast,0.7068188426868275,0.7863888888888889
10935,GraphCL,ToxCast,0.8032128514056225,0.7042606516290726
10947,GraphCL,ToxCast,0.6766620176662017,0.8291015625
10959,GraphCL,ToxCast,0.6909005628517824,0.7214313197383609
10971,GraphCL,ToxCast,0.6968253968253968,0.8
10983,GraphCL,ToxCast,0.7259661146011803,0.7854567307692307
10995,GraphCL,ToxCast,0.7208436724565757,0.7851787773933102
11007,GraphCL,ToxCast,0.730958988590811,0.780188679245283
11019,GraphCL,ToxCast,0.7063629222309505,0.7421849822752176
11031,GraphCL,ToxCast,0.7379652605459057,0.7979992304732589
11043,GraphCL,ToxCast,0.7143859649122807,0.759433962264151
11055,GraphCL,ToxCast,0.48098859315589354,0.904
11067,GraphCL,ToxCast,0.6854483925549915,0.7482161060142711
11079,GraphCL,ToxCast,0.7522746071133168,0.7642195767195767
11091,GraphCL,ToxCast,0.7400703871292107,0.7936210131332083
11103,GraphCL,ToxCast,0.6605180533751962,0.7412587412587412
11115,GraphCL,ToxCast,0.7747035573122529,0.6814814814814815
11127,GraphCL,ToxCast,0.6789819376026273,0.7489526264904931
11139,GraphCL,ToxCast,0.6981434058898848,0.8173302107728337
11151,GraphCL,ToxCast,0.6744931554323341,0.8476190476190476
11163,GraphCL,ToxCast,0.7579217813302883,0.8261904761904761
11175,GraphCL,ToxCast,0.6690865093768905,0.7798624140087554
11187,GraphCL,ToxCast,0.7066182405165455,0.8142857142857143
11199,GraphCL,ToxCast,0.6923662668951075,0.8215320910973085
11211,GraphCL,ToxCast,0.6293853864415722,0.8142589118198875
11223,GraphCL,ToxCast,0.7480173035328046,0.7746031746031746
11235,GraphCL,ToxCast,0.7257226738934057,0.825526932084309
11247,GraphCL,ToxCast,0.7375233936369308,0.7729166666666667
11259,GraphCL,ToxCast,0.5436507936507937,0.7083333333333334
11271,GraphCL,ToxCast,0.6251842751842751,0.7807291666666667
11283,GraphCL,ToxCast,0.6722222222222223,0.6854990583804143
11295,GraphCL,ToxCast,0.6200893907315925,0.7880952380952382
11307,GraphCL,ToxCast,0.5663082437275986,0.5884615384615385
11319,GraphCL,ToxCast,0.6514306949089557,0.7166666666666667
11331,GraphCL,ToxCast,0.691692834713103,0.8228128460686601
11343,GraphCL,ToxCast,0.778673835125448,0.5712890625
11355,GraphCL,ToxCast,0.6787500000000001,0.6299212598425197
11367,GraphCL,ToxCast,0.5913978494623655,0.8
11379,GraphCL,ToxCast,0.6464898935014127,0.6673257538309442
11391,GraphCL,ToxCast,0.5019607843137255,0.8
11403,GraphCL,ToxCast,0.6370689655172413,0.76953125
11415,GraphCL,ToxCast,0.6873992673992675,0.7607883112470268
11427,GraphCL,ToxCast,0.40714285714285714,0.0
11439,GraphCL,ToxCast,0.6737082500713674,0.6389811738648947
11451,GraphCL,ToxCast,0.8972332015810276,0.9407407407407408
11463,GraphCL,ToxCast,0.713649206694197,0.6887052341597797
11475,GraphCL,ToxCast,0.7745443856554968,0.77734375
11487,GraphCL,ToxCast,0.6667076167076167,0.7782485875706214
11499,GraphCL,ToxCast,0.7501129177958447,0.7365339578454333
11511,GraphCL,ToxCast,0.738903115663679,0.7612994350282486
11523,GraphCL,ToxCast,0.7351778656126482,0.7358778625954199
11535,GraphCL,ToxCast,0.6359979889391654,0.6685428392745466
11547,GraphCL,ToxCast,0.7206349206349205,0.9259259259259259
11559,GraphCL,ToxCast,0.67885872297637,0.8121601581809194
11571,GraphCL,ToxCast,0.7558811802232854,0.827683615819209
11583,GraphCL,ToxCast,0.6869977333608077,0.8047683310841205
11595,GraphCL,ToxCast,0.6941176470588235,0.5889724310776943
11607,GraphCL,ToxCast,0.6873306233062331,0.7197916666666667
11619,GraphCL,ToxCast,0.203125,0.7119140625
11631,GraphCL,ToxCast,0.7253886010362693,0.7615384615384615
