,embedder,dataset,metric_test,metric
10,ThreeDInfomax,Caco2_Wang,0.68234487400341,0.7705868127737949
22,ThreeDInfomax,Caco2_Wang,0.6446300017675861,0.7392579806877824
34,ThreeDInfomax,Caco2_Wang,0.7110574732858437,0.6611025852315549
46,ThreeDInfomax,Caco2_Wang,0.7185810931156474,0.6772448319969031
58,ThreeDInfomax,Caco2_Wang,0.7422894641357558,0.6816749129161596
