,embedder,dataset,metric_test,metric
70,ThreeDInfomax,HIA_Hou,1.0,0.9836956521739131
82,ThreeDInfomax,HIA_Hou,0.9889840881272949,0.9673469387755103
94,ThreeDInfomax,HIA_Hou,0.9896907216494845,1.0
106,ThreeDInfomax,HIA_Hou,0.988061797752809,0.9766763848396501
118,ThreeDInfomax,HIA_Hou,0.9632352941176471,0.9680851063829787
