,embedder,dataset,metric_test,metric
2194,ThreeDInfomax,ToxCast,0.6303897180762852,0.8240131578947368
2206,ThreeDInfomax,ToxCast,0.7455737704918033,0.0
2218,ThreeDInfomax,ToxCast,0.7863723802774122,0.7847527472527472
2230,ThreeDInfomax,ToxCast,0.5660543977393148,0.7828798185941044
2242,ThreeDInfomax,ToxCast,0.5976233069256325,0.9176079734219269
2254,ThreeDInfomax,ToxCast,0.29445350734094616,0.8272827282728272
2266,ThreeDInfomax,ToxCast,0.7626446280991735,0.9955555555555555
2278,ThreeDInfomax,ToxCast,0.5674255691768826,0.6418804731909663
2290,ThreeDInfomax,ToxCast,0.6342716049382716,0.7674592306734719
2302,ThreeDInfomax,ToxCast,0.7469454887218046,0.922992299229923
2314,ThreeDInfomax,ToxCast,0.3788870703764321,0.7417763157894738
2326,ThreeDInfomax,ToxCast,0.7215007215007215,0.8787878787878788
2338,ThreeDInfomax,ToxCast,0.6082644628099174,0.8120860927152318
2350,ThreeDInfomax,ToxCast,0.774980833120368,0.7348734873487348
2362,ThreeDInfomax,ToxCast,0.7479906990850731,0.8331696779261587
2374,ThreeDInfomax,ToxCast,0.7890649562975538,0.840936840936841
2386,ThreeDInfomax,ToxCast,0.695848908125123,0.8894324853228963
2398,ThreeDInfomax,ToxCast,0.6988285361277629,0.7482650936849409
2410,ThreeDInfomax,ToxCast,0.7139621087314663,0.9639344262295082
2422,ThreeDInfomax,ToxCast,0.620860927152318,0.7428571428571429
2434,ThreeDInfomax,ToxCast,0.6162602820211516,0.7271858576206403
2446,ThreeDInfomax,ToxCast,0.6550751879699248,0.9243421052631579
2458,ThreeDInfomax,ToxCast,0.5661026952587056,0.6210250654695099
2470,ThreeDInfomax,ToxCast,0.7740128769463241,0.8471077291622631
2482,ThreeDInfomax,ToxCast,0.6269063180827886,0.0
2494,ThreeDInfomax,ToxCast,0.5822222222222222,0.6391371340523884
2506,ThreeDInfomax,ToxCast,0.6085189644792294,0.0
2518,ThreeDInfomax,ToxCast,0.4427549194991055,0.4793046357615894
2530,ThreeDInfomax,ToxCast,0.4715312327252626,0.0
