,embedder,dataset,metric_test,metric
250,ThreeDInfomax,PPBR_AZ,0.346455881170877,0.5208704155709335
262,ThreeDInfomax,PPBR_AZ,0.35009003489685964,0.5509818346661318
274,ThreeDInfomax,PPBR_AZ,0.33839299189524985,0.4460526950814889
286,ThreeDInfomax,PPBR_AZ,0.22414253808275764,0.21403727796970085
298,ThreeDInfomax,PPBR_AZ,0.3096931721318045,0.43437030596191506
