,embedder,dataset,metric_test,metric
130,ThreeDInfomax,AMES,0.8814507147840481,0.8970666804543026
142,ThreeDInfomax,AMES,0.8758436344426834,0.8979483057658952
154,ThreeDInfomax,AMES,0.8407706468077984,0.9044937098318064
166,ThreeDInfomax,AMES,0.886078697421981,0.8911335578002245
178,ThreeDInfomax,AMES,0.8756603050183182,0.8972149784390925
