,embedder,dataset,metric_test,metric
127,ChemGPT-1.2B,Pgp_Broccatelli,0.9306284579372961,0.953125
139,ChemGPT-1.2B,Pgp_Broccatelli,0.9566428571428571,0.8991176470588236
151,ChemGPT-1.2B,Pgp_Broccatelli,0.9399888610414926,0.0
163,ChemGPT-1.2B,Pgp_Broccatelli,0.9157280219780219,0.958592132505176
175,ChemGPT-1.2B,Pgp_Broccatelli,0.8859489051094891,0.9349431818181818
