,embedder,dataset,metric_test,metric
10279,ChemGPT-1.2B,ToxCast,0.6758351337876018,0.6952112676056338
10291,ChemGPT-1.2B,ToxCast,0.7742332268370606,0.8155974842767295
10303,ChemGPT-1.2B,ToxCast,0.6481178396072013,0.7035830618892509
10315,ChemGPT-1.2B,ToxCast,0.7645398608881755,0.8352460610776113
10327,ChemGPT-1.2B,ToxCast,0.6852641379986277,0.7952029520295202
10339,ChemGPT-1.2B,ToxCast,0.6923875432525952,0.686411149825784
10351,ChemGPT-1.2B,ToxCast,0.8521594684385383,0.8509350935093509
10363,ChemGPT-1.2B,ToxCast,0.7764130694013833,0.6418515358361774
10375,ChemGPT-1.2B,ToxCast,0.659016393442623,0.7564935064935066
10387,ChemGPT-1.2B,ToxCast,0.5188764723648445,0.6721672167216721
10399,ChemGPT-1.2B,ToxCast,0.5516924208977189,0.0
10411,ChemGPT-1.2B,ToxCast,0.2916077322017916,0.6534653465346535
10423,ChemGPT-1.2B,ToxCast,0.6832116788321169,0.8123728123728123
10435,ChemGPT-1.2B,ToxCast,0.6607438016528926,0.7614754098360655
10447,ChemGPT-1.2B,ToxCast,0.7404371584699453,0.8442265795206971
10459,ChemGPT-1.2B,ToxCast,0.521523178807947,0.7598360655737705
10471,ChemGPT-1.2B,ToxCast,0.6857610474631751,0.6638157894736841
10483,ChemGPT-1.2B,ToxCast,0.6950947603121517,0.7688524590163934
10495,ChemGPT-1.2B,ToxCast,0.6869782971619366,0.5344444444444445
10507,ChemGPT-1.2B,ToxCast,0.7145082605665558,0.7153667953667955
10519,ChemGPT-1.2B,ToxCast,0.2840641206977841,0.5309446254071661
10531,ChemGPT-1.2B,ToxCast,0.7427335711064651,0.7757257941936464
10543,ChemGPT-1.2B,ToxCast,0.6193656093489148,0.7214046822742475
10555,ChemGPT-1.2B,ToxCast,0.4549342105263158,0.6057377049180328
10567,ChemGPT-1.2B,ToxCast,0.6409836065573771,1.0
10579,ChemGPT-1.2B,ToxCast,0.5610383944153579,0.724682395644283
10591,ChemGPT-1.2B,ToxCast,0.47536945812807885,0.6092105263157895
10603,ChemGPT-1.2B,ToxCast,0.608923387605705,0.7392697611186637
10615,ChemGPT-1.2B,ToxCast,0.6526633717737507,0.616557734204793
10627,ChemGPT-1.2B,ToxCast,0.5232998885172797,0.7963210702341137
10639,ChemGPT-1.2B,ToxCast,0.3649222065063649,0.0
10651,ChemGPT-1.2B,ToxCast,0.6315554364334852,0.8631612290148876
10663,ChemGPT-1.2B,ToxCast,0.677926801545806,0.7996820349761526
10675,ChemGPT-1.2B,ToxCast,0.2233169129720854,0.0
10687,ChemGPT-1.2B,ToxCast,0.5629848229342327,0.5683343502135448
10699,ChemGPT-1.2B,ToxCast,0.5315608919382504,0.6770477815699659
10711,ChemGPT-1.2B,ToxCast,0.8770491803278689,0.9318181818181819
10723,ChemGPT-1.2B,ToxCast,0.6212998712998713,0.7871287128712872
10735,ChemGPT-1.2B,ToxCast,0.21147540983606558,0.8016393442622951
10747,ChemGPT-1.2B,ToxCast,0.7557736720554272,0.8566842704773739
10759,ChemGPT-1.2B,ToxCast,0.6983606557377049,0.7980456026058632
10771,ChemGPT-1.2B,ToxCast,0.6028329654157468,0.9684095860566448
10783,ChemGPT-1.2B,ToxCast,0.680726131779471,0.8180379746835443
10795,ChemGPT-1.2B,ToxCast,0.6282894736842106,0.809016393442623
10807,ChemGPT-1.2B,ToxCast,0.7030537030537031,0.7920965203706942
10819,ChemGPT-1.2B,ToxCast,0.6671813587871982,0.8657894736842106
10831,ChemGPT-1.2B,ToxCast,0.43890746934225194,0.7167224080267558
10843,ChemGPT-1.2B,ToxCast,0.6860427461139896,0.7136363636363636
10855,ChemGPT-1.2B,ToxCast,0.6919475655430712,0.8053915275994865
10867,ChemGPT-1.2B,ToxCast,0.7073863636363635,0.8273921200750468
10879,ChemGPT-1.2B,ToxCast,0.7263226045135035,0.8102636534839924
10891,ChemGPT-1.2B,ToxCast,0.7278173575129534,0.7437062937062937
10903,ChemGPT-1.2B,ToxCast,0.691835569511847,0.846774193548387
10915,ChemGPT-1.2B,ToxCast,0.7010883818515605,0.7872390335444522
10927,ChemGPT-1.2B,ToxCast,0.6882087816225647,0.8180555555555556
10939,ChemGPT-1.2B,ToxCast,0.7735943775100401,0.7493734335839599
10951,ChemGPT-1.2B,ToxCast,0.6922361692236169,0.8037109375
10963,ChemGPT-1.2B,ToxCast,0.7195121951219512,0.801077337437476
10975,ChemGPT-1.2B,ToxCast,0.611904761904762,0.8793893129770993
10987,ChemGPT-1.2B,ToxCast,0.7017894536455359,0.6896033653846154
10999,ChemGPT-1.2B,ToxCast,0.718362282878412,0.8111303344867359
11011,ChemGPT-1.2B,ToxCast,0.7381282762873883,0.7993710691823899
11023,ChemGPT-1.2B,ToxCast,0.6944226237234877,0.7637769900096681
11035,ChemGPT-1.2B,ToxCast,0.7376344086021505,0.8337822239322816
11047,ChemGPT-1.2B,ToxCast,0.7204385964912281,0.7415094339622642
11059,ChemGPT-1.2B,ToxCast,0.5855513307984791,0.8
11071,ChemGPT-1.2B,ToxCast,0.7214043993231811,0.7563710499490316
11083,ChemGPT-1.2B,ToxCast,0.7229114971050454,0.7539682539682541
11095,ChemGPT-1.2B,ToxCast,0.6987179487179488,0.8186366479049406
11107,ChemGPT-1.2B,ToxCast,0.7342032967032968,0.7975524475524476
11119,ChemGPT-1.2B,ToxCast,0.5375494071146245,0.9333333333333333
11131,ChemGPT-1.2B,ToxCast,0.6559022076263457,0.7824685787947148
11143,ChemGPT-1.2B,ToxCast,0.6803243704652155,0.7781030444964872
11155,ChemGPT-1.2B,ToxCast,0.705770230462658,0.7889400921658986
11167,ChemGPT-1.2B,ToxCast,0.7336568655438195,0.8563492063492064
11179,ChemGPT-1.2B,ToxCast,0.6355111917725348,0.6797998749218261
11191,ChemGPT-1.2B,ToxCast,0.5883777239709442,0.7952380952380952
11203,ChemGPT-1.2B,ToxCast,0.7029316581001332,0.7929606625258799
11215,ChemGPT-1.2B,ToxCast,0.6349248219467158,0.7711069418386491
11227,ChemGPT-1.2B,ToxCast,0.6427541456380678,0.7333333333333334
11239,ChemGPT-1.2B,ToxCast,0.6749096657633242,0.8507025761124122
11251,ChemGPT-1.2B,ToxCast,0.6926076107298815,0.6947916666666667
11263,ChemGPT-1.2B,ToxCast,0.47380952380952385,0.7954545454545454
11275,ChemGPT-1.2B,ToxCast,0.6346437346437347,0.6677083333333335
11287,ChemGPT-1.2B,ToxCast,0.6481132075471696,0.6261770244821092
11299,ChemGPT-1.2B,ToxCast,0.5618677958127499,0.734920634920635
11311,ChemGPT-1.2B,ToxCast,0.42786738351254483,0.7410256410256411
11323,ChemGPT-1.2B,ToxCast,0.5784095131921219,0.764102564102564
11335,ChemGPT-1.2B,ToxCast,0.6240365401084784,0.7707641196013288
11347,ChemGPT-1.2B,ToxCast,0.8033154121863799,0.857421875
11359,ChemGPT-1.2B,ToxCast,0.6509722222222221,0.0
11371,ChemGPT-1.2B,ToxCast,0.43862007168458783,1.0
11383,ChemGPT-1.2B,ToxCast,0.58335144533797,0.5867523479980228
11395,ChemGPT-1.2B,ToxCast,0.2549019607843137,0.0
11407,ChemGPT-1.2B,ToxCast,0.6075862068965517,0.7333984375
11419,ChemGPT-1.2B,ToxCast,0.7232234432234432,0.7006455997281685
11431,ChemGPT-1.2B,ToxCast,0.3674603174603175,0.7851851851851852
11443,ChemGPT-1.2B,ToxCast,0.700114187838995,0.8970099667774086
11455,ChemGPT-1.2B,ToxCast,0.5988142292490118,0.8962962962962963
11467,ChemGPT-1.2B,ToxCast,0.661269289284938,0.0
11479,ChemGPT-1.2B,ToxCast,0.6599059376837155,0.822265625
11491,ChemGPT-1.2B,ToxCast,0.699017199017199,0.6713747645951036
11503,ChemGPT-1.2B,ToxCast,0.6833785004516713,0.7898126463700235
11515,ChemGPT-1.2B,ToxCast,0.6764831412718737,0.717984934086629
11527,ChemGPT-1.2B,ToxCast,0.4426877470355731,0.7801526717557252
11539,ChemGPT-1.2B,ToxCast,0.6852689793866263,0.7579737335834897
11551,ChemGPT-1.2B,ToxCast,0.4436507936507937,0.9703703703703703
11563,ChemGPT-1.2B,ToxCast,0.6620160884866767,0.7276322293623332
11575,ChemGPT-1.2B,ToxCast,0.6833133971291866,0.7994350282485876
11587,ChemGPT-1.2B,ToxCast,0.6522769420976715,0.8596491228070176
11599,ChemGPT-1.2B,ToxCast,0.4294117647058824,0.6240601503759398
11611,ChemGPT-1.2B,ToxCast,0.7178184281842819,0.7385416666666668
11623,ChemGPT-1.2B,ToxCast,0.62109375,0.6201171875
11635,ChemGPT-1.2B,ToxCast,0.7009391191709845,0.8083916083916085
11647,ChemGPT-1.2B,ToxCast,0.7138320395201128,0.8817708333333334
11659,ChemGPT-1.2B,ToxCast,0.7084933845497225,0.7666831438457735
11671,ChemGPT-1.2B,ToxCast,0.7044579533941235,0.7950558213716109
11683,ChemGPT-1.2B,ToxCast,0.7074884792626728,0.7427083333333333
11695,ChemGPT-1.2B,ToxCast,0.6801605888256942,0.7667243367935409
11707,ChemGPT-1.2B,ToxCast,0.6159733124018838,0.7879953828395536
11719,ChemGPT-1.2B,ToxCast,0.6759628154050465,0.9703703703703703
11731,ChemGPT-1.2B,ToxCast,0.6657598499061913,0.7486542443064182
11743,ChemGPT-1.2B,ToxCast,0.458005249343832,0.9888059701492536
11755,ChemGPT-1.2B,ToxCast,0.6452352472089314,0.8154761904761905
11767,ChemGPT-1.2B,ToxCast,0.6417322834645669,0.6866002214839424
11779,ChemGPT-1.2B,ToxCast,0.6610247872734,0.7364370911889189
11791,ChemGPT-1.2B,ToxCast,0.7453161592505855,0.761943761943762
11803,ChemGPT-1.2B,ToxCast,0.7571014492753623,0.7329742208541746
11815,ChemGPT-1.2B,ToxCast,0.6857585139318886,0.7384615384615385
11827,ChemGPT-1.2B,ToxCast,0.711107393777183,0.8144750254841998
11839,ChemGPT-1.2B,ToxCast,0.6031746031746033,0.7599681020733653
11851,ChemGPT-1.2B,ToxCast,0.38322246858832226,0.7436570428696413
11863,ChemGPT-1.2B,ToxCast,0.6337418889689979,0.0
11875,ChemGPT-1.2B,ToxCast,0.4316069057104913,0.8229007633587787
11887,ChemGPT-1.2B,ToxCast,0.6865361289204643,0.7084357084357084
11899,ChemGPT-1.2B,ToxCast,0.736370777690495,0.7732704402515723
11911,ChemGPT-1.2B,ToxCast,0.7000485751295337,0.760062893081761
11923,ChemGPT-1.2B,ToxCast,0.7277768151100329,0.7337962962962963
11935,ChemGPT-1.2B,ToxCast,0.6520264681555004,0.7923076923076923
11947,ChemGPT-1.2B,ToxCast,0.6567065073041168,0.9925373134328358
11959,ChemGPT-1.2B,ToxCast,0.6747988358157849,0.7803030303030303
11971,ChemGPT-1.2B,ToxCast,0.5622857142857143,0.6305343511450382
11983,ChemGPT-1.2B,ToxCast,0.6969043151969981,0.7751196172248804
11995,ChemGPT-1.2B,ToxCast,0.6732718894009218,0.8625
12007,ChemGPT-1.2B,ToxCast,0.7058823529411764,0.7890772128060263
12019,ChemGPT-1.2B,ToxCast,0.4580706179066835,0.6787109375
12031,ChemGPT-1.2B,ToxCast,0.7180607853684777,0.7268229166666665
12043,ChemGPT-1.2B,ToxCast,0.7287648054145516,0.8335135135135135
12055,ChemGPT-1.2B,ToxCast,0.6472291149710504,0.8206229860365198
12067,ChemGPT-1.2B,ToxCast,0.6634332745443856,0.7320044296788482
12079,ChemGPT-1.2B,ToxCast,0.47428571428571425,0.8702290076335878
12091,ChemGPT-1.2B,ToxCast,0.6744444444444443,0.9015873015873016
12103,ChemGPT-1.2B,ToxCast,0.652816682228447,0.7418627135030615
12115,ChemGPT-1.2B,ToxCast,0.6415865384615385,0.7590893645939517
12127,ChemGPT-1.2B,ToxCast,0.6155015197568389,0.7457627118644068
12139,ChemGPT-1.2B,ToxCast,0.5834101382488479,0.7757575757575758
12151,ChemGPT-1.2B,ToxCast,0.6224899598393574,0.8012820512820513
12163,ChemGPT-1.2B,ToxCast,0.6165941786550686,0.8132867132867133
12175,ChemGPT-1.2B,ToxCast,0.7034487280356675,0.7910590485297633
12187,ChemGPT-1.2B,ToxCast,0.6915942028985507,0.8393374741200829
12199,ChemGPT-1.2B,ToxCast,0.6081286676809389,0.7589453860640301
12211,ChemGPT-1.2B,ToxCast,0.7064516129032258,0.7847241867043847
12223,ChemGPT-1.2B,ToxCast,0.6196581196581197,0.0
12235,ChemGPT-1.2B,ToxCast,0.4979508196721312,0.0
12247,ChemGPT-1.2B,ToxCast,0.739010989010989,0.0
12259,ChemGPT-1.2B,ToxCast,0.5419884169884169,0.5457142857142858
12271,ChemGPT-1.2B,ToxCast,0.4501108647450111,0.5337837837837838
12283,ChemGPT-1.2B,ToxCast,0.420265780730897,0.5945945945945945
12295,ChemGPT-1.2B,ToxCast,0.6168831168831169,0.8015873015873016
12307,ChemGPT-1.2B,ToxCast,0.5595238095238095,0.7162162162162162
12319,ChemGPT-1.2B,ToxCast,0.6346749226006192,0.7152777777777778
12331,ChemGPT-1.2B,ToxCast,0.6333333333333333,0.7884615384615384
12343,ChemGPT-1.2B,ToxCast,0.7126436781609196,0.775599128540305
12355,ChemGPT-1.2B,ToxCast,0.6286764705882353,0.6857142857142857
12367,ChemGPT-1.2B,ToxCast,0.6868852459016395,0.8033333333333333
12379,ChemGPT-1.2B,ToxCast,0.622686567164179,0.5703125
12391,ChemGPT-1.2B,ToxCast,0.5751633986928104,0.8
12403,ChemGPT-1.2B,ToxCast,0.5931372549019608,1.0
12415,ChemGPT-1.2B,ToxCast,0.7333333333333334,0.0
12427,ChemGPT-1.2B,ToxCast,0.6581081081081082,0.6510416666666667
12439,ChemGPT-1.2B,ToxCast,0.5909090909090908,0.0
12451,ChemGPT-1.2B,ToxCast,0.75875,0.8901098901098901
12463,ChemGPT-1.2B,ToxCast,0.6812169312169313,0.6
12475,ChemGPT-1.2B,ToxCast,0.6402439024390244,0.8214285714285714
12487,ChemGPT-1.2B,ToxCast,0.7183499288762447,0.8181818181818182
12499,ChemGPT-1.2B,ToxCast,0.6564327485380117,0.6
12511,ChemGPT-1.2B,ToxCast,0.7727272727272727,0.7571428571428571
12523,ChemGPT-1.2B,ToxCast,0.7558823529411764,0.7551020408163266
12535,ChemGPT-1.2B,ToxCast,0.5708333333333334,0.6461538461538462
12547,ChemGPT-1.2B,ToxCast,0.5022222222222222,0.6666666666666667
12559,ChemGPT-1.2B,ToxCast,0.5800000000000001,0.8533333333333333
12571,ChemGPT-1.2B,ToxCast,0.3300653594771242,0.9130434782608696
12583,ChemGPT-1.2B,ToxCast,0.6014492753623188,0.6054421768707483
12595,ChemGPT-1.2B,ToxCast,0.7685185185185185,0.717391304347826
12607,ChemGPT-1.2B,ToxCast,0.6531007751937985,0.727891156462585
12619,ChemGPT-1.2B,ToxCast,0.7049019607843138,0.5541666666666667
12631,ChemGPT-1.2B,ToxCast,0.5657071339173968,0.7173913043478262
12643,ChemGPT-1.2B,ToxCast,0.7028985507246377,0.6911764705882353
12655,ChemGPT-1.2B,ToxCast,0.798148148148148,0.4285714285714286
12667,ChemGPT-1.2B,ToxCast,0.5,0.0
12679,ChemGPT-1.2B,ToxCast,0.7128757971454601,0.7880952380952381
12691,ChemGPT-1.2B,ToxCast,0.33333333333333337,0.7870370370370371
12703,ChemGPT-1.2B,ToxCast,0.4342105263157895,0.0
12715,ChemGPT-1.2B,ToxCast,0.5944444444444446,0.0
12727,ChemGPT-1.2B,ToxCast,0.7244897959183673,0.0
12739,ChemGPT-1.2B,ToxCast,0.7218045112781954,0.46875
12751,ChemGPT-1.2B,ToxCast,0.7181372549019608,0.7172413793103448
12763,ChemGPT-1.2B,ToxCast,0.728110599078341,0.8125
12775,ChemGPT-1.2B,ToxCast,0.6625,0.6666666666666667
12787,ChemGPT-1.2B,ToxCast,0.7083333333333334,0.0
12799,ChemGPT-1.2B,ToxCast,0.6,1.0
12811,ChemGPT-1.2B,ToxCast,1.0,1.0
12823,ChemGPT-1.2B,ToxCast,0.6015625,0.4897959183673469
12835,ChemGPT-1.2B,ToxCast,0.03125,0.7222222222222223
12847,ChemGPT-1.2B,ToxCast,0.5555555555555556,0.8125
12859,ChemGPT-1.2B,ToxCast,0.4727272727272728,0.0
12871,ChemGPT-1.2B,ToxCast,0.675,0.0
12883,ChemGPT-1.2B,ToxCast,0.40476190476190477,0.8
12895,ChemGPT-1.2B,ToxCast,0.5909090909090908,0.0
12907,ChemGPT-1.2B,ToxCast,0.798611111111111,0.7000000000000001
12919,ChemGPT-1.2B,ToxCast,0.49333333333333335,1.0
12931,ChemGPT-1.2B,ToxCast,0.7454545454545455,0.0
12943,ChemGPT-1.2B,ToxCast,0.5,0.9215686274509803
12955,ChemGPT-1.2B,ToxCast,0.4375,1.0
12967,ChemGPT-1.2B,ToxCast,0.9111111111111111,0.625
12979,ChemGPT-1.2B,ToxCast,0.4523809523809524,0.8
12991,ChemGPT-1.2B,ToxCast,0.7916666666666666,0.0
13003,ChemGPT-1.2B,ToxCast,0.5625,0.0
13015,ChemGPT-1.2B,ToxCast,0.7948717948717949,0.8333333333333334
13027,ChemGPT-1.2B,ToxCast,1.0,0.5
13039,ChemGPT-1.2B,ToxCast,0.7320261437908496,0.0
13051,ChemGPT-1.2B,ToxCast,0.6818181818181819,0.0
13063,ChemGPT-1.2B,ToxCast,0.5535714285714286,0.6111111111111112
13075,ChemGPT-1.2B,ToxCast,0.3888888888888889,0.0
13087,ChemGPT-1.2B,ToxCast,1.0,0.9
13099,ChemGPT-1.2B,ToxCast,0.75,0.0
13111,ChemGPT-1.2B,ToxCast,0.5,0.8333333333333334
13123,ChemGPT-1.2B,ToxCast,0.5111111111111111,0.3571428571428572
13135,ChemGPT-1.2B,ToxCast,1.0,1.0
13147,ChemGPT-1.2B,ToxCast,0.4933333333333333,1.0
13159,ChemGPT-1.2B,ToxCast,0.66,1.0
13171,ChemGPT-1.2B,ToxCast,0.5555555555555556,1.0
13183,ChemGPT-1.2B,ToxCast,0.5434782608695652,0.638888888888889
13195,ChemGPT-1.2B,ToxCast,0.5,0.0
13207,ChemGPT-1.2B,ToxCast,0.7,0.5833333333333333
13219,ChemGPT-1.2B,ToxCast,0.4307692307692308,1.0
13231,ChemGPT-1.2B,ToxCast,0.18518518518518517,0.5
13243,ChemGPT-1.2B,ToxCast,0.5892857142857143,0.875
13255,ChemGPT-1.2B,ToxCast,0.8961038961038961,0.9166666666666666
13267,ChemGPT-1.2B,ToxCast,0.39682539682539686,0.0
13279,ChemGPT-1.2B,ToxCast,0.580952380952381,0.7777777777777778
13291,ChemGPT-1.2B,ToxCast,0.46296296296296297,0.888888888888889
13303,ChemGPT-1.2B,ToxCast,0.5333333333333333,0.0
13315,ChemGPT-1.2B,ToxCast,0.625,0.0
13327,ChemGPT-1.2B,ToxCast,0.6285714285714286,0.6
13339,ChemGPT-1.2B,ToxCast,0.6428571428571428,0.0
13351,ChemGPT-1.2B,ToxCast,0.6333333333333333,0.0
13363,ChemGPT-1.2B,ToxCast,0.65625,0.0
13375,ChemGPT-1.2B,ToxCast,0.8333333333333334,0.0
13387,ChemGPT-1.2B,ToxCast,0.8066666666666666,0.0
13399,ChemGPT-1.2B,ToxCast,0.7272727272727272,0.0
13411,ChemGPT-1.2B,ToxCast,0.5538461538461539,0.7142857142857144
13423,ChemGPT-1.2B,ToxCast,0.3174603174603175,0.0
13435,ChemGPT-1.2B,ToxCast,0.4910714285714286,0.9166666666666667
13447,ChemGPT-1.2B,ToxCast,0.5714285714285714,1.0
13459,ChemGPT-1.2B,ToxCast,0.5294117647058824,0.9259259259259259
13471,ChemGPT-1.2B,ToxCast,0.8666666666666667,0.0
13483,ChemGPT-1.2B,ToxCast,0.8333333333333334,0.75
13495,ChemGPT-1.2B,ToxCast,0.65,0.8
13507,ChemGPT-1.2B,ToxCast,0.5873015873015873,0.0
13519,ChemGPT-1.2B,ToxCast,0.5357142857142857,0.75
13531,ChemGPT-1.2B,ToxCast,0.59375,0.5
13543,ChemGPT-1.2B,ToxCast,0.4875,0.0
13555,ChemGPT-1.2B,ToxCast,0.6818181818181818,0.5
13567,ChemGPT-1.2B,ToxCast,0.5714285714285714,0.0
13579,ChemGPT-1.2B,ToxCast,0.5,1.0
13591,ChemGPT-1.2B,ToxCast,0.6666666666666667,0.0
13603,ChemGPT-1.2B,ToxCast,0.380952380952381,0.0
13615,ChemGPT-1.2B,ToxCast,0.6,0.0
13627,ChemGPT-1.2B,ToxCast,0.42499999999999993,0.0
13639,ChemGPT-1.2B,ToxCast,0.6545454545454545,0.8
13651,ChemGPT-1.2B,ToxCast,0.717948717948718,0.9642857142857143
13663,ChemGPT-1.2B,ToxCast,0.45555555555555555,1.0
13675,ChemGPT-1.2B,ToxCast,0.8055555555555556,0.6458333333333333
13687,ChemGPT-1.2B,ToxCast,0.26666666666666666,0.75
13699,ChemGPT-1.2B,ToxCast,0.5666666666666667,0.6500000000000001
13711,ChemGPT-1.2B,ToxCast,0.8571428571428572,0.8
13723,ChemGPT-1.2B,ToxCast,0.30000000000000004,0.5
13735,ChemGPT-1.2B,ToxCast,0.8035714285714285,0.0
13747,ChemGPT-1.2B,ToxCast,0.375,1.0
13759,ChemGPT-1.2B,ToxCast,0.8333333333333334,1.0
13771,ChemGPT-1.2B,ToxCast,0.8095238095238095,0.0
13783,ChemGPT-1.2B,ToxCast,0.5714285714285714,0.611111111111111
13795,ChemGPT-1.2B,ToxCast,0.6666666666666666,0.5555555555555556
13807,ChemGPT-1.2B,ToxCast,0.8333333333333334,0.5833333333333334
13819,ChemGPT-1.2B,ToxCast,0.41975308641975306,0.75
13831,ChemGPT-1.2B,ToxCast,0.7142857142857144,0.0
13843,ChemGPT-1.2B,ToxCast,0.679324894514768,0.7625
13855,ChemGPT-1.2B,ToxCast,0.888888888888889,0.0
13867,ChemGPT-1.2B,ToxCast,0.9393939393939394,0.0
13879,ChemGPT-1.2B,ToxCast,0.6458333333333334,0.0
13891,ChemGPT-1.2B,ToxCast,0.7592592592592592,0.5833333333333333
13903,ChemGPT-1.2B,ToxCast,0.5555555555555555,0.875
13915,ChemGPT-1.2B,ToxCast,0.4857142857142857,0.6666666666666666
13927,ChemGPT-1.2B,ToxCast,0.6933333333333334,0.0
13939,ChemGPT-1.2B,ToxCast,0.5,0.9
13951,ChemGPT-1.2B,ToxCast,0.5,1.0
13963,ChemGPT-1.2B,ToxCast,0.7,0.0
13975,ChemGPT-1.2B,ToxCast,0.4285714285714286,1.0
13987,ChemGPT-1.2B,ToxCast,0.7777777777777779,0.875
13999,ChemGPT-1.2B,ToxCast,0.7155279503105589,0.6272727272727273
14011,ChemGPT-1.2B,ToxCast,0.6235795454545455,0.8868778280542986
14023,ChemGPT-1.2B,ToxCast,0.745633860694473,0.8373015873015873
14035,ChemGPT-1.2B,ToxCast,0.7324414715719064,0.7222222222222222
14047,ChemGPT-1.2B,ToxCast,0.7226386806596702,0.5625
14059,ChemGPT-1.2B,ToxCast,0.7579365079365079,0.7857142857142857
14071,ChemGPT-1.2B,ToxCast,0.4772727272727273,0.9037037037037038
14083,ChemGPT-1.2B,ToxCast,0.6685661764705882,0.7895355673133451
14095,ChemGPT-1.2B,ToxCast,0.13636363636363635,0.9444444444444444
14107,ChemGPT-1.2B,ToxCast,0.4813186813186814,0.3684210526315789
14119,ChemGPT-1.2B,ToxCast,0.6893939393939394,0.7437500000000001
14131,ChemGPT-1.2B,ToxCast,0.6058201058201058,0.6799999999999999
14143,ChemGPT-1.2B,ToxCast,0.47634345794392524,0.6187739463601533
14155,ChemGPT-1.2B,ToxCast,0.6756756756756755,0.5972222222222222
14167,ChemGPT-1.2B,ToxCast,0.5054054054054055,0.675
14179,ChemGPT-1.2B,ToxCast,0.6488095238095237,0.9583333333333334
14191,ChemGPT-1.2B,ToxCast,0.3188405797101449,0.9230769230769231
14203,ChemGPT-1.2B,ToxCast,0.4920634920634921,0.0
14215,ChemGPT-1.2B,ToxCast,0.6051209772140005,0.7659804983748646
14227,ChemGPT-1.2B,ToxCast,0.8148148148148149,0.0
14239,ChemGPT-1.2B,ToxCast,1.0,0.0
14251,ChemGPT-1.2B,ToxCast,0.4097222222222222,0.0
14263,ChemGPT-1.2B,ToxCast,0.3909090909090909,0.7
14275,ChemGPT-1.2B,ToxCast,0.2,0.0
14287,ChemGPT-1.2B,ToxCast,0.7243401759530791,0.5
14299,ChemGPT-1.2B,ToxCast,0.6005434782608696,0.7285714285714285
14311,ChemGPT-1.2B,ToxCast,0.6875,0.5
14323,ChemGPT-1.2B,ToxCast,0.6,0.0
14335,ChemGPT-1.2B,ToxCast,0.6868686868686869,0.4166666666666667
14347,ChemGPT-1.2B,ToxCast,0.7272727272727273,0.7857142857142857
14359,ChemGPT-1.2B,ToxCast,0.581841909023117,0.728537170263789
14371,ChemGPT-1.2B,ToxCast,0.6909905163329821,0.7930756843800323
14383,ChemGPT-1.2B,ToxCast,0.6509293680297399,0.799791449426486
14395,ChemGPT-1.2B,ToxCast,0.8682133838383838,0.8517686692869174
14407,ChemGPT-1.2B,ToxCast,0.6007655502392344,0.8320895522388061
14419,ChemGPT-1.2B,ToxCast,0.9023985239852398,0.8697478991596639
14431,ChemGPT-1.2B,ToxCast,0.657992565055762,0.6338582677165354
14443,ChemGPT-1.2B,ToxCast,0.8079210023359524,0.8853968253968254
14455,ChemGPT-1.2B,ToxCast,0.7370084269662922,0.6999641962047977
14467,ChemGPT-1.2B,ToxCast,0.7640124555160142,0.8291424887169568
14479,ChemGPT-1.2B,ToxCast,0.7173144876325088,0.8303303303303302
14491,ChemGPT-1.2B,ToxCast,0.6889763779527559,0.8368298368298368
14503,ChemGPT-1.2B,ToxCast,0.5175227394328519,0.7552334943639291
14515,ChemGPT-1.2B,ToxCast,0.7061569016881828,0.6380625476735317
14527,ChemGPT-1.2B,ToxCast,0.5054573804573805,0.8918322295805738
14539,ChemGPT-1.2B,ToxCast,0.7752163533273649,0.9045416705207658
14551,ChemGPT-1.2B,ToxCast,0.7191834625322997,0.7918672739102147
14563,ChemGPT-1.2B,ToxCast,0.7088167801155115,0.7429893414855822
14575,ChemGPT-1.2B,ToxCast,0.6136757523239326,0.0
14587,ChemGPT-1.2B,ToxCast,0.8068910256410255,0.6867862969004894
14599,ChemGPT-1.2B,ToxCast,0.7811194124351019,0.822986954565902
14611,ChemGPT-1.2B,ToxCast,0.7723326925387481,0.8231387431632995
14623,ChemGPT-1.2B,ToxCast,0.5004615739672282,0.8173817381738174
14635,ChemGPT-1.2B,ToxCast,0.8619304312449145,0.8617696160267112
14647,ChemGPT-1.2B,ToxCast,0.7906108503302456,0.853239424667996
14659,ChemGPT-1.2B,ToxCast,0.7418065360699426,0.806234915526951
14671,ChemGPT-1.2B,ToxCast,0.6193533393370712,0.8533386967015286
14683,ChemGPT-1.2B,ToxCast,0.7691009485563942,0.8277638640429338
14695,ChemGPT-1.2B,ToxCast,0.788200050523356,0.8558380750414681
14707,ChemGPT-1.2B,ToxCast,0.7850676554148409,0.8560488213473735
14719,ChemGPT-1.2B,ToxCast,0.7989959946595461,0.7763685189010535
14731,ChemGPT-1.2B,ToxCast,0.47461724415793716,0.8322332233223322
14743,ChemGPT-1.2B,ToxCast,0.6035455278001612,0.6132231404958677
14755,ChemGPT-1.2B,ToxCast,0.5299973096583266,0.7883031301482701
14767,ChemGPT-1.2B,ToxCast,0.9262691377921031,0.9546952224052718
14779,ChemGPT-1.2B,ToxCast,0.7572580645161291,0.6103305785123967
14791,ChemGPT-1.2B,ToxCast,0.8178887993553586,0.8986820428336079
14803,ChemGPT-1.2B,ToxCast,0.6048405466970388,0.7673531655225019
14815,ChemGPT-1.2B,ToxCast,0.7774086378737541,0.825790176584063
