,embedder,dataset,metric_test,metric
307,ChemGPT-1.2B,VDss_Lombardo,-0.21168956817758944,0.01580934453517846
319,ChemGPT-1.2B,VDss_Lombardo,-0.03292013463268506,0.20396463449168212
331,ChemGPT-1.2B,VDss_Lombardo,0.22750510877440933,0.33128474032000943
343,ChemGPT-1.2B,VDss_Lombardo,0.15897450639478472,0.26326068215095944
355,ChemGPT-1.2B,VDss_Lombardo,0.09005095439353328,0.19242449948108442
