,embedder,dataset,metric_test,metric
7,ChemGPT-1.2B,HIV,0.7628181016784146,0.7694573709601673
19,ChemGPT-1.2B,HIV,0.7622510517719978,0.817404215325548
31,ChemGPT-1.2B,HIV,0.7373369408722203,0.7807889594528578
43,ChemGPT-1.2B,HIV,0.7620141172850192,0.7862441301859413
55,ChemGPT-1.2B,HIV,0.7769478354829068,0.7655232224579381
