,embedder,dataset,metric_test,metric
242,GraphLog,Carcinogens_Lagunin,0.6886363636363636,0.7636363636363636
254,GraphLog,Carcinogens_Lagunin,0.8325581395348838,0.909090909090909
266,GraphLog,Carcinogens_Lagunin,0.7390180878552971,0.9210526315789473
278,GraphLog,Carcinogens_Lagunin,0.8386491557223265,0.8771929824561404
290,GraphLog,Carcinogens_Lagunin,0.8663003663003664,0.7840909090909091
