,embedder,dataset,metric_test,metric
2,GraphLog,Half_Life_Obach,0.0757744766177143,0.1577833940844805
14,GraphLog,Half_Life_Obach,-0.28971343230048374,0.3298325124020187
26,GraphLog,Half_Life_Obach,-0.004601530836499501,0.1259757621562705
38,GraphLog,Half_Life_Obach,0.07806937095538713,-0.02139781177930966
50,GraphLog,Half_Life_Obach,0.2292312995766287,0.48679787444594935
