,embedder,dataset,metric_test,metric
6434,GraphLog,ToxCast,0.5562678062678063,0.5680000000000001
6446,GraphLog,ToxCast,0.1,0.0
6458,GraphLog,ToxCast,0.45833333333333337,0.0
6470,GraphLog,ToxCast,0.5428571428571428,0.9
6482,GraphLog,ToxCast,0.2857142857142857,0.0
6494,GraphLog,ToxCast,0.7250000000000001,0.0
6506,GraphLog,ToxCast,0.5625,0.0
6518,GraphLog,ToxCast,0.7066666666666666,1.0
6530,GraphLog,ToxCast,0.888888888888889,0.0
6542,GraphLog,ToxCast,0.46875,0.0
6554,GraphLog,ToxCast,0.8666666666666667,0.0
6566,GraphLog,ToxCast,0.6,1.0
6578,GraphLog,ToxCast,0.625,1.0
6590,GraphLog,ToxCast,0.7454361054766734,0.611111111111111
6602,GraphLog,ToxCast,0.6312217194570136,0.6390977443609023
6614,GraphLog,ToxCast,0.6652097902097902,0.904095904095904
6626,GraphLog,ToxCast,0.7238095238095239,0.7142857142857143
6638,GraphLog,ToxCast,0.7011278195488722,0.7666666666666667
6650,GraphLog,ToxCast,0.7086956521739131,0.8376068376068376
6662,GraphLog,ToxCast,0.6447876447876447,0.7142857142857143
6674,GraphLog,ToxCast,0.6806915544675642,0.800287356321839
6686,GraphLog,ToxCast,0.5681818181818181,1.0
6698,GraphLog,ToxCast,0.6549707602339181,0.4947368421052632
6710,GraphLog,ToxCast,0.6210526315789474,0.7375
6722,GraphLog,ToxCast,0.3212121212121212,0.6583333333333333
6734,GraphLog,ToxCast,0.5107744107744108,0.8196969696969696
6746,GraphLog,ToxCast,0.7397504456327986,0.782312925170068
6758,GraphLog,ToxCast,0.5984363894811656,0.0
6770,GraphLog,ToxCast,0.6595744680851063,0.6515151515151514
6782,GraphLog,ToxCast,0.0,0.7307692307692307
6794,GraphLog,ToxCast,0.3096774193548387,0.0
6806,GraphLog,ToxCast,0.5396825396825397,0.7920621225194133
6818,GraphLog,ToxCast,0.7321428571428571,0.8518518518518519
6830,GraphLog,ToxCast,0.5333333333333333,1.0
6842,GraphLog,ToxCast,0.28888888888888886,0.0
6854,GraphLog,ToxCast,0.4898989898989899,0.888888888888889
6866,GraphLog,ToxCast,0.6250000000000001,0.0
6878,GraphLog,ToxCast,0.706043956043956,0.5666666666666667
6890,GraphLog,ToxCast,0.4487179487179487,0.7361111111111112
6902,GraphLog,ToxCast,0.7454545454545455,1.0
6914,GraphLog,ToxCast,0.5714285714285715,0.625
6926,GraphLog,ToxCast,0.6666666666666667,0.0
6938,GraphLog,ToxCast,0.6666666666666666,0.8125
6950,GraphLog,ToxCast,0.5205281244347983,0.6765169424743893
6962,GraphLog,ToxCast,0.7597809076682316,0.83993783993784
6974,GraphLog,ToxCast,0.7117569102612646,0.748546511627907
6986,GraphLog,ToxCast,0.8739693757361602,0.8694063926940638
6998,GraphLog,ToxCast,0.7293862815884478,0.724656638325703
7010,GraphLog,ToxCast,0.8617760617760618,0.9285714285714286
7022,GraphLog,ToxCast,0.7609808102345417,0.8062200956937798
7034,GraphLog,ToxCast,0.7892728210417741,0.8325774754346182
7046,GraphLog,ToxCast,0.7888123716322339,0.8227099236641222
7058,GraphLog,ToxCast,0.7953559027777778,0.7669437340153452
7070,GraphLog,ToxCast,0.7662924248290102,0.7675334909377463
7082,GraphLog,ToxCast,0.743399284219056,0.7834429824561403
7094,GraphLog,ToxCast,0.6767719298245614,0.6748201438848921
7106,GraphLog,ToxCast,0.6087719298245614,0.7474747474747474
7118,GraphLog,ToxCast,0.6287162162162162,0.6845637583892618
7130,GraphLog,ToxCast,0.8254685990338163,0.7973436705643111
7142,GraphLog,ToxCast,0.7519709447580272,0.7698123044838373
7154,GraphLog,ToxCast,0.7203331349895044,0.773951303427286
7166,GraphLog,ToxCast,0.6366341991341992,0.83675799086758
7178,GraphLog,ToxCast,0.580241935483871,0.5597381342062193
7190,GraphLog,ToxCast,0.7833487267449531,0.7679473654988618
7202,GraphLog,ToxCast,0.7947679071628652,0.7819837936949192
7214,GraphLog,ToxCast,0.7022177419354839,0.8089728453364817
7226,GraphLog,ToxCast,0.6037067320795857,0.8670833333333332
7238,GraphLog,ToxCast,0.7723012111637704,0.7991647400999329
7250,GraphLog,ToxCast,0.7677612546312744,0.7571520264074821
7262,GraphLog,ToxCast,0.7121981676932866,0.7633820252537756
7274,GraphLog,ToxCast,0.8227897623686454,0.7846997609337646
7286,GraphLog,ToxCast,0.8156732711096557,0.8092803157729483
7298,GraphLog,ToxCast,0.8523360142984808,0.8643767447505765
7310,GraphLog,ToxCast,0.7862301216089803,0.7635271744570113
7322,GraphLog,ToxCast,0.7951043279510432,0.8030427631578947
7334,GraphLog,ToxCast,0.8142586580086579,0.825944170771757
7346,GraphLog,ToxCast,0.8747638326585694,0.8024083196496989
7358,GraphLog,ToxCast,0.8071658615136876,0.9677066228790366
7370,GraphLog,ToxCast,0.8664625382740736,0.7963875205254516
7382,GraphLog,ToxCast,1.0,0.9742747673782156
7394,GraphLog,ToxCast,0.8443474156242625,0.8104460093896715
7406,GraphLog,ToxCast,0.7661138128765334,0.8035856927309841
7418,GraphLog,ToxCast,0.7364429392446634,0.7884841363102233
7430,GraphLog,ToxCast,0.785173945551304,0.8599137931034482
7442,GraphLog,ToxCast,0.721436676267784,0.7525200458190149
7454,GraphLog,ToxCast,0.7398881866796305,0.7738175675675676
7466,GraphLog,ToxCast,0.7977873800986791,0.8381864623243933
7478,GraphLog,ToxCast,0.7403959116541353,0.7522764900662252
7490,GraphLog,ToxCast,0.6457545144303569,0.6972127372349717
7502,GraphLog,ToxCast,0.7894515620579556,0.8289941553929783
7514,GraphLog,ToxCast,0.8391125282316992,0.7427474402730375
7526,GraphLog,ToxCast,0.8170721112076456,0.7982081911262798
7538,GraphLog,ToxCast,0.7991560260467824,0.7292152292152292
7550,GraphLog,ToxCast,0.7689005235602094,0.8172397550635893
7562,GraphLog,ToxCast,0.7070746278732237,0.8211947626841244
7574,GraphLog,ToxCast,0.7776801405975394,0.8153651903651904
7586,GraphLog,ToxCast,0.797808939526731,0.756965737901613
7598,GraphLog,ToxCast,0.7106147127981189,0.8019759450171821
7610,GraphLog,ToxCast,0.7546888320545608,0.8333601458601458
7622,GraphLog,ToxCast,0.7358083315346428,0.8282791040648907
7634,GraphLog,ToxCast,0.8017234848484849,0.8512470045264933
7646,GraphLog,ToxCast,0.7805494242480652,0.7879837553750597
7658,GraphLog,ToxCast,0.7747856298913234,0.8204294079375407
7670,GraphLog,ToxCast,0.7706536741280365,0.8026995856648583
7682,GraphLog,ToxCast,0.7808202205426836,0.7949752429855126
7694,GraphLog,ToxCast,0.7829792627093135,0.8542685909980431
7706,GraphLog,ToxCast,0.7897366717030002,0.8216637168141593
7718,GraphLog,ToxCast,0.7322532253225322,0.7109406337745688
7730,GraphLog,ToxCast,0.7471305241114996,0.7744188584524718
7742,GraphLog,ToxCast,0.7593581780538302,0.7032395680575922
7754,GraphLog,ToxCast,0.8840280903934455,0.8981929097605894
7766,GraphLog,ToxCast,0.734540527223454,0.9401307189542483
7778,GraphLog,ToxCast,0.8447642508319289,0.8594097112027927
7790,GraphLog,ToxCast,0.801790450928382,0.8752208480565371
7802,GraphLog,ToxCast,0.7907766390912458,0.8491379310344828
7814,GraphLog,ToxCast,0.7640969162995594,0.8013937282229965
7826,GraphLog,ToxCast,0.7325402135024288,0.7213636363636364
7838,GraphLog,ToxCast,0.7504793582469185,0.8672073978292387
7850,GraphLog,ToxCast,0.607208765859285,0.7425641025641025
7862,GraphLog,ToxCast,0.5787826086956522,0.5257289879931389
7874,GraphLog,ToxCast,0.8402443280977313,0.7909865516887383
7886,GraphLog,ToxCast,0.7959400090895319,0.8016829221648498
7898,GraphLog,ToxCast,0.7217693102939005,0.772758006023726
7910,GraphLog,ToxCast,0.27633101851851855,0.6475128644939965
7922,GraphLog,ToxCast,0.64034401876466,0.9791666666666667
7934,GraphLog,ToxCast,0.7167774086378738,0.6793864571642348
7946,GraphLog,ToxCast,0.7191107503607503,0.7368534482758621
7958,GraphLog,ToxCast,0.5878260869565217,0.6849942726231386
7970,GraphLog,ToxCast,0.8275269322941163,0.8351182864450128
7982,GraphLog,ToxCast,0.7952216323002841,0.8640288899356257
7994,GraphLog,ToxCast,0.7286060746044577,0.5188216039279869
8006,GraphLog,ToxCast,0.8176614566269008,0.7961647727272728
8018,GraphLog,ToxCast,0.7704923193150339,0.8108868501529053
8030,GraphLog,ToxCast,0.6222804972804972,0.8997467004399413
8042,GraphLog,ToxCast,0.8204463929852531,0.7541169789892107
8054,GraphLog,ToxCast,0.7811212966653381,0.8920068027210885
8066,GraphLog,ToxCast,0.7203801945181256,0.8008418026896621
8078,GraphLog,ToxCast,0.735660648665921,0.8653846153846154
8090,GraphLog,ToxCast,0.7569169772118601,0.7932112068965518
8102,GraphLog,ToxCast,0.7716412234476014,0.8069710819700141
8114,GraphLog,ToxCast,0.7607953557896201,0.8354354354354354
8126,GraphLog,ToxCast,0.7610714621722242,0.7842970521541951
8138,GraphLog,ToxCast,0.6309230184169067,0.7926793981481481
8150,GraphLog,ToxCast,0.7093822783050022,0.7892278538447166
8162,GraphLog,ToxCast,0.72292844100513,0.7917160726325824
8174,GraphLog,ToxCast,0.6015134593907652,0.7191206660583942
8186,GraphLog,ToxCast,0.687980215344369,0.7513513513513514
8198,GraphLog,ToxCast,0.7359198722430327,0.7556461352657005
8210,GraphLog,ToxCast,0.7117438869324207,0.7592993079584777
8222,GraphLog,ToxCast,0.7223666951810664,0.7320205479452054
8234,GraphLog,ToxCast,0.7540198995137473,0.8080185659411012
8246,GraphLog,ToxCast,0.7273905626030518,0.7525230364194823
8258,GraphLog,ToxCast,0.757125167072883,0.7759404096834265
8270,GraphLog,ToxCast,0.7237381218436806,0.7572552447552446
8282,GraphLog,ToxCast,0.7403809805565142,0.7573282684393796
8294,GraphLog,ToxCast,0.6812337491949143,0.8023176105761384
8306,GraphLog,ToxCast,0.7120940311079389,0.7738168724279835
8318,GraphLog,ToxCast,0.741337204337802,0.7641608250745305
8330,GraphLog,ToxCast,0.488116458704694,0.8800813008130082
8342,GraphLog,ToxCast,0.6427266081871345,0.7154285714285714
8354,GraphLog,ToxCast,0.48624999999999996,0.8626506024096385
8366,GraphLog,ToxCast,0.5449101796407185,0.7845528455284553
8378,GraphLog,ToxCast,0.37790697674418605,0.5747126436781609
8390,GraphLog,ToxCast,0.4884586746090841,0.7439024390243902
8402,GraphLog,ToxCast,0.5828877005347594,0.7968750000000001
8414,GraphLog,ToxCast,0.6970560303893636,0.625
8426,GraphLog,ToxCast,0.5783132530120482,0.7903614457831325
8438,GraphLog,ToxCast,0.4638709677419355,0.8571428571428572
8450,GraphLog,ToxCast,0.6104417670682731,0.7807228915662651
8462,GraphLog,ToxCast,0.6265060240963856,0.9593023255813954
8474,GraphLog,ToxCast,0.5357624831309042,0.7718749999999999
8486,GraphLog,ToxCast,0.37755102040816324,0.9709302325581396
8498,GraphLog,ToxCast,0.6491228070175439,0.9686274509803922
8510,GraphLog,ToxCast,0.4162971175166298,0.9098039215686274
8522,GraphLog,ToxCast,0.6840490797546013,0.8337349397590361
8534,GraphLog,ToxCast,0.428,0.7926829268292682
8546,GraphLog,ToxCast,0.7110187110187111,0.7587606837606837
8558,GraphLog,ToxCast,0.689922480620155,0.5983558426306519
8570,GraphLog,ToxCast,0.6338757396449703,0.7113997113997114
8582,GraphLog,ToxCast,0.7526530612244898,0.5925324675324675
8594,GraphLog,ToxCast,0.622716894977169,0.6350762527233115
8606,GraphLog,ToxCast,0.7290909090909091,0.6610414657666346
8618,GraphLog,ToxCast,0.770280612244898,0.657871198568873
8630,GraphLog,ToxCast,0.5898305084745763,0.7244444444444444
8642,GraphLog,ToxCast,0.6574074074074074,0.6285140562248996
8654,GraphLog,ToxCast,0.7,0.9133333333333333
8666,GraphLog,ToxCast,0.6661522633744856,0.7640449438202247
8678,GraphLog,ToxCast,0.5696606786427145,0.6669793621013134
8690,GraphLog,ToxCast,0.6893854748603352,0.0
8702,GraphLog,ToxCast,0.594541910331384,0.7252747252747253
8714,GraphLog,ToxCast,0.5992524916943521,0.6591760299625469
8726,GraphLog,ToxCast,0.7647058823529412,0.7083333333333334
8738,GraphLog,ToxCast,0.766624203821656,0.7121212121212122
8750,GraphLog,ToxCast,0.49903846153846154,0.7283549783549784
8762,GraphLog,ToxCast,0.6664473684210527,0.6693648816936488
8774,GraphLog,ToxCast,0.7004439001989897,0.8453996983408748
8786,GraphLog,ToxCast,0.7061781609195402,0.5494505494505495
8798,GraphLog,ToxCast,0.7085714285714285,0.7971014492753623
8810,GraphLog,ToxCast,0.6852886405959031,0.75
8822,GraphLog,ToxCast,0.70875,0.6781609195402298
8834,GraphLog,ToxCast,0.7280521901211556,0.7528735632183908
8846,GraphLog,ToxCast,0.5740740740740741,0.8076923076923077
8858,GraphLog,ToxCast,0.6315789473684211,0.7830459770114941
8870,GraphLog,ToxCast,0.5964912280701755,0.6541666666666668
8882,GraphLog,ToxCast,0.6781076066790352,0.6810966810966811
8894,GraphLog,ToxCast,0.666905615292712,0.7451428571428571
8906,GraphLog,ToxCast,0.6797385620915033,0.7414965986394558
8918,GraphLog,ToxCast,0.7783018867924529,0.63125
8930,GraphLog,ToxCast,0.5555555555555556,0.7210884353741497
8942,GraphLog,ToxCast,0.7269230769230769,0.7599999999999999
8954,GraphLog,ToxCast,0.6633986928104575,0.7277777777777779
8966,GraphLog,ToxCast,0.7679738562091504,0.6257309941520468
8978,GraphLog,ToxCast,0.6607142857142858,0.8608695652173913
8990,GraphLog,ToxCast,0.7810457516339869,0.6695652173913045
9002,GraphLog,ToxCast,0.7745098039215687,0.7074829931972789
9014,GraphLog,ToxCast,0.5555555555555555,0.5984848484848484
9026,GraphLog,ToxCast,0.4076923076923077,0.52
9038,GraphLog,ToxCast,0.7,0.6
9050,GraphLog,ToxCast,0.8066037735849056,0.7333333333333334
9062,GraphLog,ToxCast,0.5432098765432098,0.0
9074,GraphLog,ToxCast,0.8395061728395062,0.0
9086,GraphLog,ToxCast,0.6941209095951192,0.7293729372937294
9098,GraphLog,ToxCast,0.6834885823212671,0.7726649208130689
9110,GraphLog,ToxCast,0.7724374114312708,0.0
9122,GraphLog,ToxCast,0.531578947368421,0.7649006622516556
9134,GraphLog,ToxCast,0.4807060755336617,0.7549019607843137
9146,GraphLog,ToxCast,0.946448087431694,0.9030501089324618
9158,GraphLog,ToxCast,0.6034159159159159,0.549407114624506
9170,GraphLog,ToxCast,0.6919945725915876,0.8144939965694683
9182,GraphLog,ToxCast,0.4714604236343367,0.6964612568639414
9194,GraphLog,ToxCast,0.7414330218068537,0.8091216216216216
9206,GraphLog,ToxCast,0.6580014309563558,0.7644736842105263
9218,GraphLog,ToxCast,0.48988226637233256,0.8491803278688526
9230,GraphLog,ToxCast,0.6954421768707483,0.7642140468227424
9242,GraphLog,ToxCast,0.7685236872464738,0.7900903444381705
9254,GraphLog,ToxCast,0.7402501839587932,0.7084708470847085
9266,GraphLog,ToxCast,0.7354524873034327,0.795346628679962
9278,GraphLog,ToxCast,0.5877703826955075,0.7284303534303534
9290,GraphLog,ToxCast,0.5900073746312684,0.7675007918910358
9302,GraphLog,ToxCast,0.7458815825751308,0.7651525423728814
9314,GraphLog,ToxCast,0.4297004991680532,0.6816053511705685
9326,GraphLog,ToxCast,0.6271923360353722,0.702176403207331
9338,GraphLog,ToxCast,0.6386220400171327,0.7920509442248572
9350,GraphLog,ToxCast,0.6662236399078504,0.7384497899961817
9362,GraphLog,ToxCast,0.6108374384236454,0.8572984749455338
9374,GraphLog,ToxCast,0.7575130711525346,0.8348221536462562
9386,GraphLog,ToxCast,0.6058155208935104,0.6139747995418099
9398,GraphLog,ToxCast,0.7461610914487955,0.7249452497653561
9410,GraphLog,ToxCast,0.5707236842105263,0.9024590163934426
9422,GraphLog,ToxCast,0.828116419549698,0.5786885245901638
9434,GraphLog,ToxCast,0.42950819672131146,0.7738095238095237
9446,GraphLog,ToxCast,0.7809680451127818,0.8013801035077631
9458,GraphLog,ToxCast,0.7015584415584415,0.7372759856630825
9470,GraphLog,ToxCast,0.5334738617200675,0.805921052631579
9482,GraphLog,ToxCast,0.5772674754477181,0.7179673321234119
9494,GraphLog,ToxCast,0.7947454844006568,0.0
9506,GraphLog,ToxCast,0.6514428809921298,0.8481481481481481
9518,GraphLog,ToxCast,0.5394871794871795,0.6963696369636964
9530,GraphLog,ToxCast,0.7426923076923077,0.7835526315789474
9542,GraphLog,ToxCast,0.5507207401032701,0.6719977553310886
9554,GraphLog,ToxCast,0.4519094766619519,0.7479235880398671
9566,GraphLog,ToxCast,0.6642156862745098,0.7117805755395683
9578,GraphLog,ToxCast,0.5854131534569984,0.7277591973244147
9590,GraphLog,ToxCast,0.5201149425287357,0.7557755775577558
9602,GraphLog,ToxCast,0.5625188764723648,0.5577105014191106
9614,GraphLog,ToxCast,0.6842857142857143,0.7318339100346021
9626,GraphLog,ToxCast,0.6282809810671256,0.5971933471933472
9638,GraphLog,ToxCast,0.5688354549740687,0.0
9650,GraphLog,ToxCast,0.5880165289256198,0.6241830065359477
9662,GraphLog,ToxCast,0.6174431503050472,0.5904139433551198
9674,GraphLog,ToxCast,0.4506544502617802,0.6771324863883847
9686,GraphLog,ToxCast,0.6915542363734485,0.7457129963898917
9698,GraphLog,ToxCast,0.7630422844590884,0.8163934426229508
9710,GraphLog,ToxCast,0.5266337177375069,0.8106557377049181
9722,GraphLog,ToxCast,0.6715008431703204,0.817037037037037
9734,GraphLog,ToxCast,0.5896694214876033,0.803921568627451
9746,GraphLog,ToxCast,0.6490066225165563,0.8496732026143791
9758,GraphLog,ToxCast,0.7439754030247632,0.7696558915537017
9770,GraphLog,ToxCast,0.7159366576819407,0.779679802955665
9782,GraphLog,ToxCast,0.668004459308807,0.6891891891891891
9794,GraphLog,ToxCast,0.6755087042395846,0.7343998410174881
9806,GraphLog,ToxCast,0.5742904841402336,0.7015873015873015
9818,GraphLog,ToxCast,0.5840909090909091,0.5930232558139534
9830,GraphLog,ToxCast,0.50750098697197,0.8081395348837209
9842,GraphLog,ToxCast,0.5032840722495895,0.8638344226579521
9854,GraphLog,ToxCast,0.5759347864611022,0.6353135313531353
9866,GraphLog,ToxCast,0.7792770770183501,0.8301195997071027
9878,GraphLog,ToxCast,0.4247135842880524,0.8442622950819673
9890,GraphLog,ToxCast,0.6329598506069095,0.7103703703703703
9902,GraphLog,ToxCast,0.651464814255512,0.813953488372093
9914,GraphLog,ToxCast,0.5167495854063018,0.9318181818181819
9926,GraphLog,ToxCast,0.5938684503901895,0.6661166116611661
9938,GraphLog,ToxCast,0.6940122583686941,0.6743674367436743
9950,GraphLog,ToxCast,0.5817578772802653,0.6589403973509934
9962,GraphLog,ToxCast,0.6592975206611571,0.0
9974,GraphLog,ToxCast,0.4729950900163666,0.8257080610021786
9986,GraphLog,ToxCast,0.6219209640262271,0.7179176755447941
9998,GraphLog,ToxCast,0.40122583686940116,0.8910675381263616
10010,GraphLog,ToxCast,0.6628948609146629,0.5894736842105263
10022,GraphLog,ToxCast,0.669266320046216,0.7332796132151491
10034,GraphLog,ToxCast,0.4442786069651741,0.8052805280528053
10046,GraphLog,ToxCast,0.6437130532033872,0.7600985221674877
10058,GraphLog,ToxCast,0.691091330149081,0.8359683794466404
10070,GraphLog,ToxCast,0.6944334780892223,0.8230249480249481
10082,GraphLog,ToxCast,0.6942165101334652,0.7708968883465528
10094,GraphLog,ToxCast,0.6018549747048904,0.7481481481481481
10106,GraphLog,ToxCast,0.579734219269103,0.7942794279427944
10118,GraphLog,ToxCast,0.7612650433809124,0.7899655469422912
10130,GraphLog,ToxCast,0.5548281505728314,0.6835526315789474
10142,GraphLog,ToxCast,0.629959848842702,0.6874773139745917
10154,GraphLog,ToxCast,0.7717569786535303,0.7225925925925926
10166,GraphLog,ToxCast,0.7471734892787525,0.7785969935576235
10178,GraphLog,ToxCast,0.7324058919803601,0.7719869706840392
10190,GraphLog,ToxCast,0.7745025972753111,0.8048489666136726
10202,GraphLog,ToxCast,0.8460526315789473,0.0
10214,GraphLog,ToxCast,0.7698649389825861,0.7671232876712328
10226,GraphLog,ToxCast,0.7082286432160804,0.7217105263157895
10238,GraphLog,ToxCast,0.8163314626352676,0.8332977929416783
10250,GraphLog,ToxCast,0.6951909476661952,0.6495510662177328
10262,GraphLog,ToxCast,0.7860350727117194,0.8124591876714118
10274,GraphLog,ToxCast,0.6072516758074346,0.7552112676056338
10286,GraphLog,ToxCast,0.7418636847710329,0.8042767295597485
10298,GraphLog,ToxCast,0.5785597381342062,0.0
10310,GraphLog,ToxCast,0.7793338683788122,0.8354405757634701
10322,GraphLog,ToxCast,0.7251298637655592,0.8234608661876093
10334,GraphLog,ToxCast,0.6735046959960455,0.7884067152359835
10346,GraphLog,ToxCast,0.734823316218665,0.8646864686468647
10358,GraphLog,ToxCast,0.7016455998092058,0.7587457337883958
10370,GraphLog,ToxCast,0.6765027322404371,0.6168831168831168
10382,GraphLog,ToxCast,0.7082452431289641,0.7051705170517051
10394,GraphLog,ToxCast,0.6328182487122885,0.9576547231270358
10406,GraphLog,ToxCast,0.6313059877416313,0.7216721672167217
10418,GraphLog,ToxCast,0.8175743964065132,0.7617012617012617
10430,GraphLog,ToxCast,0.6057851239669422,0.6508196721311476
10442,GraphLog,ToxCast,0.8546448087431694,0.8823529411764706
10454,GraphLog,ToxCast,0.5954746136865342,0.5262295081967213
10466,GraphLog,ToxCast,0.4885433715220949,0.6842105263157895
10478,GraphLog,ToxCast,0.6564102564102564,0.7918032786885245
10490,GraphLog,ToxCast,0.6048175530646315,0.6018518518518519
10502,GraphLog,ToxCast,0.6929856926167344,0.7052509652509653
10514,GraphLog,ToxCast,0.34865629420084865,0.5504885993485342
10526,GraphLog,ToxCast,0.747140573115238,0.7703298373613011
10538,GraphLog,ToxCast,0.6550202718817075,0.7033444816053511
10550,GraphLog,ToxCast,0.731907894736842,0.8008196721311476
10562,GraphLog,ToxCast,0.7,0.9090909090909091
10574,GraphLog,ToxCast,0.7259162303664921,0.7145190562613429
10586,GraphLog,ToxCast,0.3074712643678161,0.799342105263158
10598,GraphLog,ToxCast,0.7119146787832891,0.7177121771217713
10610,GraphLog,ToxCast,0.7180120812740253,0.0
10622,GraphLog,ToxCast,0.5693422519509476,0.808361204013378
10634,GraphLog,ToxCast,0.309052333804809,0.0
10646,GraphLog,ToxCast,0.6804252657911194,0.8386126069052898
10658,GraphLog,ToxCast,0.692975676290066,0.7855723370429253
10670,GraphLog,ToxCast,0.7762725779967159,0.8065573770491804
10682,GraphLog,ToxCast,0.5230185497470489,0.5332519829164124
10694,GraphLog,ToxCast,0.7264150943396226,0.7024317406143344
10706,GraphLog,ToxCast,0.7628415300546448,0.0
10718,GraphLog,ToxCast,0.5201093951093951,0.7832783278327833
10730,GraphLog,ToxCast,0.6224043715846994,0.7114754098360656
10742,GraphLog,ToxCast,0.7774185270721068,0.8497462980221601
10754,GraphLog,ToxCast,0.8568306010928962,0.7198697068403909
10766,GraphLog,ToxCast,0.7735467255334805,0.7505446623093682
10778,GraphLog,ToxCast,0.7229941730165844,0.795182841068917
10790,GraphLog,ToxCast,0.6516447368421052,0.6918032786885245
10802,GraphLog,ToxCast,0.7219826505540792,0.8400069942297604
10814,GraphLog,ToxCast,0.6822571588994947,0.7880116959064327
10826,GraphLog,ToxCast,0.5402452619843925,0.6244147157190635
10838,GraphLog,ToxCast,0.6367389896373058,0.7618881118881119
10850,GraphLog,ToxCast,0.6863964686998395,0.8428754813863928
10862,GraphLog,ToxCast,0.7000811688311689,0.7854909318323953
10874,GraphLog,ToxCast,0.7253052164261932,0.7989642184557438
10886,GraphLog,ToxCast,0.6912240932642487,0.8220279720279721
10898,GraphLog,ToxCast,0.6828432771909791,0.752016129032258
10910,GraphLog,ToxCast,0.6850904799370574,0.825944170771757
10922,GraphLog,ToxCast,0.7039110206455365,0.8027777777777778
10934,GraphLog,ToxCast,0.7660642570281124,0.7844611528822054
10946,GraphLog,ToxCast,0.6829381682938169,0.87890625
10958,GraphLog,ToxCast,0.6856472795497185,0.7733743747595229
10970,GraphLog,ToxCast,0.5373015873015873,0.7557251908396947
10982,GraphLog,ToxCast,0.6837997334856273,0.7989783653846153
10994,GraphLog,ToxCast,0.6635235732009925,0.8160322952710496
11006,GraphLog,ToxCast,0.7035152636447733,0.8059748427672956
11018,GraphLog,ToxCast,0.6908876669285153,0.7280051563003545
11030,GraphLog,ToxCast,0.6967741935483871,0.8337822239322816
11042,GraphLog,ToxCast,0.6842105263157895,0.8050314465408804
11054,GraphLog,ToxCast,0.5247148288973384,0.936
11066,GraphLog,ToxCast,0.6807106598984771,0.7699626231736323
11078,GraphLog,ToxCast,0.6924731182795698,0.8492063492063492
11090,GraphLog,ToxCast,0.6998491704374057,0.8449030644152595
11102,GraphLog,ToxCast,0.6621860282574569,0.8594405594405595
11114,GraphLog,ToxCast,0.8053359683794467,0.8444444444444444
11126,GraphLog,ToxCast,0.6658456486042693,0.793747985820174
11138,GraphLog,ToxCast,0.6893939393939394,0.8284543325526932
11150,GraphLog,ToxCast,0.7094091145382082,0.8509984639016897
11162,GraphLog,ToxCast,0.7403654010847844,0.8325396825396825
11174,GraphLog,ToxCast,0.6577434966727163,0.849906191369606
11186,GraphLog,ToxCast,0.6341807909604519,0.8142857142857143
11198,GraphLog,ToxCast,0.732628973919665,0.8149068322981365
11210,GraphLog,ToxCast,0.729754682141915,0.8398999374609131
11222,GraphLog,ToxCast,0.7600336457582311,0.7952380952380953
11234,GraphLog,ToxCast,0.721093044263776,0.8682669789227165
11246,GraphLog,ToxCast,0.7208359326263257,0.8244791666666667
11258,GraphLog,ToxCast,0.39841269841269844,0.7992424242424243
11270,GraphLog,ToxCast,0.7072481572481573,0.8229166666666667
11282,GraphLog,ToxCast,0.6447589098532495,0.6822033898305085
11294,GraphLog,ToxCast,0.6616090331686663,0.776984126984127
11306,GraphLog,ToxCast,0.5627240143369175,0.6192307692307693
11318,GraphLog,ToxCast,0.6633221850613155,0.7794871794871794
11330,GraphLog,ToxCast,0.7440765058521268,0.7286821705426356
11342,GraphLog,ToxCast,0.8095878136200716,0.7587890625
11354,GraphLog,ToxCast,0.6487499999999999,0.6675415573053369
11366,GraphLog,ToxCast,0.47849462365591394,1.0
11378,GraphLog,ToxCast,0.6233427515757444,0.6693030153237767
11390,GraphLog,ToxCast,0.8411764705882352,0.0
11402,GraphLog,ToxCast,0.6463793103448275,0.73046875
11414,GraphLog,ToxCast,0.687032967032967,0.781855249745158
11426,GraphLog,ToxCast,0.41269841269841273,0.9407407407407408
11438,GraphLog,ToxCast,0.724093634027976,0.7585825027685492
11450,GraphLog,ToxCast,0.8893280632411067,0.9925925925925926
11462,GraphLog,ToxCast,0.7163660073896979,0.7774104683195593
11474,GraphLog,ToxCast,0.6640211640211641,0.6787109375
11486,GraphLog,ToxCast,0.6664619164619164,0.7339924670433144
11498,GraphLog,ToxCast,0.6907181571815718,0.765807962529274
11510,GraphLog,ToxCast,0.699530516431925,0.814030131826742
11522,GraphLog,ToxCast,0.8280632411067194,0.8320610687022901
11534,GraphLog,ToxCast,0.684640522875817,0.6416510318949343
11546,GraphLog,ToxCast,0.7126984126984127,0.9481481481481482
11558,GraphLog,ToxCast,0.7096530920060332,0.8393475037073653
11570,GraphLog,ToxCast,0.7017543859649122,0.8498116760828626
11582,GraphLog,ToxCast,0.696888522563363,0.8452541610436346
11594,GraphLog,ToxCast,0.41960784313725485,0.5538847117794486
11606,GraphLog,ToxCast,0.6961382113821137,0.7260416666666666
11618,GraphLog,ToxCast,0.328125,0.5830078125
11630,GraphLog,ToxCast,0.689928756476684,0.8265734265734266
