,embedder,dataset,metric_test,metric
2,GraphLog,HIV,0.742962256922165,0.7400916478105565
14,GraphLog,HIV,0.7357712128994282,0.7793103103503439
26,GraphLog,HIV,0.7534914076464612,0.7876160234489498
38,GraphLog,HIV,0.7546362010270613,0.7642542970193512
50,GraphLog,HIV,0.7529438811872085,0.7422220443234733
