,embedder,dataset,metric_test,metric
2,GraphLog,hERG,0.8299561883899234,0.7949260042283298
14,GraphLog,hERG,0.7745649263721553,0.7771618625277161
26,GraphLog,hERG,0.7412563667232597,0.8528428093645486
38,GraphLog,hERG,0.7770588235294118,0.8536585365853658
50,GraphLog,hERG,0.8634466308884914,0.7664307381193125
