,embedder,dataset,metric_test,metric
8,FRAD_QM9,hERG,0.8003833515881708,0.8202959830866807
20,FRAD_QM9,hERG,0.792235609103079,0.8170731707317074
32,FRAD_QM9,hERG,0.8091680814940577,0.8115942028985507
44,FRAD_QM9,hERG,0.8088235294117647,0.8237250554323726
56,FRAD_QM9,hERG,0.8735837805605247,0.8382204246713854
