,embedder,dataset,metric_test,metric
308,FRAD_QM9,CYP2C19_Veith,0.8544109436069235,0.8792476307603269
320,FRAD_QM9,CYP2C19_Veith,0.8303287384633647,0.8710779426426601
332,FRAD_QM9,CYP2C19_Veith,0.8458127292793518,0.8617390812569391
344,FRAD_QM9,CYP2C19_Veith,0.8538457146120026,0.8603020527859238
356,FRAD_QM9,CYP2C19_Veith,0.8426432057731464,0.8766684195288543
