,embedder,dataset,metric_test,metric
2072,FRAD_QM9,ToxCast,0.6693881566004328,0.7649006622516556
2084,FRAD_QM9,ToxCast,0.6459735726751433,0.7323275862068965
2096,FRAD_QM9,ToxCast,0.6061157024793388,0.8229508196721311
2108,FRAD_QM9,ToxCast,0.76136140074759,0.8058390022675737
2120,FRAD_QM9,ToxCast,0.614490161001789,0.7561111111111112
2132,FRAD_QM9,ToxCast,0.6102479338842974,0.8443708609271523
2144,FRAD_QM9,ToxCast,0.5574358974358974,0.583041958041958
2156,FRAD_QM9,ToxCast,0.5851896447922937,0.5227777777777778
2168,FRAD_QM9,ToxCast,0.6761426978818283,0.9151624548736462
2180,FRAD_QM9,ToxCast,0.5753506061326361,0.7130626223091977
2192,FRAD_QM9,ToxCast,0.5279850746268657,0.868421052631579
2204,FRAD_QM9,ToxCast,0.6347540983606558,0.6891447368421053
2216,FRAD_QM9,ToxCast,0.6043332995848941,0.8020604395604395
2228,FRAD_QM9,ToxCast,0.6852702225362063,0.7698412698412699
2240,FRAD_QM9,ToxCast,0.5582673140812676,0.6033222591362126
2252,FRAD_QM9,ToxCast,0.5440456769983687,0.0
2264,FRAD_QM9,ToxCast,0.5421487603305785,0.8677777777777778
2276,FRAD_QM9,ToxCast,0.5030647985989491,0.0
2288,FRAD_QM9,ToxCast,0.6646172839506173,0.7594920951076808
2300,FRAD_QM9,ToxCast,0.7046522556390977,0.6413641364136413
2312,FRAD_QM9,ToxCast,0.5957446808510638,0.4292763157894737
2324,FRAD_QM9,ToxCast,0.6801346801346801,0.7968574635241301
2336,FRAD_QM9,ToxCast,0.48429752066115705,0.0
2348,FRAD_QM9,ToxCast,0.7081523128034757,0.0
2360,FRAD_QM9,ToxCast,0.770307840064702,0.7445011783189316
2372,FRAD_QM9,ToxCast,0.7237313714393511,0.7702297702297702
2384,FRAD_QM9,ToxCast,0.6146960456423372,0.8079745596868885
2396,FRAD_QM9,ToxCast,0.7353452615201573,0.7289208882720333
2408,FRAD_QM9,ToxCast,0.6536243822075782,0.0
2420,FRAD_QM9,ToxCast,0.5522275737507525,0.6418604651162791
2432,FRAD_QM9,ToxCast,0.5617655699177437,0.789775441949355
2444,FRAD_QM9,ToxCast,0.3106203007518797,0.7039473684210527
2456,FRAD_QM9,ToxCast,0.3945504623253985,0.7104377104377104
2468,FRAD_QM9,ToxCast,0.7367288614414296,0.8371027971535263
2480,FRAD_QM9,ToxCast,0.46132897603485845,0.7934426229508197
2492,FRAD_QM9,ToxCast,0.5752222222222222,0.6560862865947611
2504,FRAD_QM9,ToxCast,0.49638771824202294,0.0
2516,FRAD_QM9,ToxCast,0.45361615129056987,0.5521523178807947
2528,FRAD_QM9,ToxCast,0.7227750138197899,0.5605555555555556
2540,FRAD_QM9,ToxCast,0.41289126853377267,0.7694352159468438
2552,FRAD_QM9,ToxCast,0.6118421052631579,0.0
2564,FRAD_QM9,ToxCast,0.4812398042414356,0.8965896589658966
2576,FRAD_QM9,ToxCast,0.4265905383360522,0.8459016393442623
2588,FRAD_QM9,ToxCast,0.5406256147944128,0.6269362037280126
2600,FRAD_QM9,ToxCast,0.3859143327841845,0.6951743908265647
2612,FRAD_QM9,ToxCast,0.33061002178649235,0.9139072847682119
2624,FRAD_QM9,ToxCast,0.6399443484935713,0.7322343149807939
2636,FRAD_QM9,ToxCast,0.6442622950819672,0.652265100671141
2648,FRAD_QM9,ToxCast,0.6440549283686539,0.7355906884103075
2660,FRAD_QM9,ToxCast,0.7091784244562023,0.6711801407141909
