,embedder,dataset,metric_test,metric
248,FRAD_QM9,BBB_Martins,0.8544099965647544,0.9113582743511965
260,FRAD_QM9,BBB_Martins,0.8741008771929825,0.9366843033509701
272,FRAD_QM9,BBB_Martins,0.8747025813692481,0.9006033661479834
284,FRAD_QM9,BBB_Martins,0.8568562014193984,0.8900161030595813
296,FRAD_QM9,BBB_Martins,0.8861237757514353,0.9161831076724694
