,embedder,dataset,metric_test,metric
5,ChemBertMLM-10M,LD50_Zhu,0.3505006339039273,0.4086583742151054
17,ChemBertMLM-10M,LD50_Zhu,0.3623888633579645,0.5338815651019462
29,ChemBertMLM-10M,LD50_Zhu,0.4629937094094232,0.41468591304115887
41,ChemBertMLM-10M,LD50_Zhu,0.3853881202222885,0.45676101488372955
53,ChemBertMLM-10M,LD50_Zhu,0.39001572480573754,0.4459211745541266
