,embedder,dataset,metric_test,metric
5,ChemBertMLM-10M,Clearance_Microsome_AZ,0.0974440347305282,0.13369570101030115
17,ChemBertMLM-10M,Clearance_Microsome_AZ,-0.23123282284374125,0.26019372559836373
29,ChemBertMLM-10M,Clearance_Microsome_AZ,0.2553941187614579,0.2505656684639431
41,ChemBertMLM-10M,Clearance_Microsome_AZ,0.0816455008766418,0.17219192346764445
53,ChemBertMLM-10M,Clearance_Microsome_AZ,-0.003097751086732714,0.26079398145204324
