,embedder,dataset,metric_test,metric
5,ChemBertMLM-10M,Clearance_Hepatocyte_AZ,-0.2744533802857585,0.1342673736753932
17,ChemBertMLM-10M,Clearance_Hepatocyte_AZ,-0.01839058753496503,0.021213148644523616
29,ChemBertMLM-10M,Clearance_Hepatocyte_AZ,-0.17849753989095407,0.21794653977362632
41,ChemBertMLM-10M,Clearance_Hepatocyte_AZ,-0.12424965874673033,0.14721767533637353
53,ChemBertMLM-10M,Clearance_Hepatocyte_AZ,-0.3271348675512056,0.20631711810805542
