,embedder,dataset,metric_test,metric
5,ChemBertMLM-10M,PAMPA_NCATS,0.6591802890310353,0.7134122287968443
17,ChemBertMLM-10M,PAMPA_NCATS,0.760400773064795,0.6960565476190476
29,ChemBertMLM-10M,PAMPA_NCATS,0.649234693877551,0.7862358525009127
41,ChemBertMLM-10M,PAMPA_NCATS,0.7570648683365446,0.7640110580547876
53,ChemBertMLM-10M,PAMPA_NCATS,0.7484421502976191,0.804593373493976
