,embedder,dataset,metric_test,metric
5,ChemBertMLM-10M,Caco2_Wang,0.540573145225423,0.5877138189826872
17,ChemBertMLM-10M,Caco2_Wang,0.4227474137091366,0.6237580741008603
29,ChemBertMLM-10M,Caco2_Wang,0.6058549359049415,0.5520161962124118
41,ChemBertMLM-10M,Caco2_Wang,0.5319603696692343,0.6385684371246116
53,ChemBertMLM-10M,Caco2_Wang,0.6116846855071125,0.5922120003061615
