,embedder,dataset,metric_test,metric
245,ChemBertMLM-10M,Carcinogens_Lagunin,0.8250000000000001,0.6545454545454545
257,ChemBertMLM-10M,Carcinogens_Lagunin,0.7255813953488371,0.8977272727272727
269,ChemBertMLM-10M,Carcinogens_Lagunin,0.6950904392764858,0.8157894736842105
281,ChemBertMLM-10M,Carcinogens_Lagunin,0.7936210131332083,0.8508771929824561
293,ChemBertMLM-10M,Carcinogens_Lagunin,0.8406593406593407,0.6931818181818181
