,embedder,dataset,metric_test,metric
9785,ChemBertMLM-10M,ToxCast,0.7374581939799332,0.8362785862785863
9797,ChemBertMLM-10M,ToxCast,0.6490974231776215,0.6872019077901431
9809,ChemBertMLM-10M,ToxCast,0.7011686143572621,0.9142857142857143
9821,ChemBertMLM-10M,ToxCast,0.6322314049586777,0.7828073089700996
9833,ChemBertMLM-10M,ToxCast,0.5871496249506514,0.7595514950166112
9845,ChemBertMLM-10M,ToxCast,0.5463875205254516,0.7843137254901961
9857,ChemBertMLM-10M,ToxCast,0.5456317561580719,0.7453245324532454
9869,ChemBertMLM-10M,ToxCast,0.753968253968254,0.8235904320234317
9881,ChemBertMLM-10M,ToxCast,0.46235679214402614,0.6622950819672131
9893,ChemBertMLM-10M,ToxCast,0.7292250233426705,0.0
9905,ChemBertMLM-10M,ToxCast,0.5250679553005135,0.7267441860465116
9917,ChemBertMLM-10M,ToxCast,0.5482587064676617,0.19805194805194803
9929,ChemBertMLM-10M,ToxCast,0.6201783723522855,0.6925192519251926
9941,ChemBertMLM-10M,ToxCast,0.33875530410183874,0.682068206820682
9953,ChemBertMLM-10M,ToxCast,0.4525704809286899,0.7346263008514664
9965,ChemBertMLM-10M,ToxCast,0.39938016528925624,0.961038961038961
9977,ChemBertMLM-10M,ToxCast,0.41243862520458263,0.7766884531590414
9989,ChemBertMLM-10M,ToxCast,0.6158071947545631,0.6360774818401937
10001,ChemBertMLM-10M,ToxCast,0.3866100895803867,0.8246187363834423
10013,ChemBertMLM-10M,ToxCast,0.5954738330975954,0.5828947368421052
10025,ChemBertMLM-10M,ToxCast,0.6036491430772194,0.7427477840451249
10037,ChemBertMLM-10M,ToxCast,0.5640132669983416,0.8036303630363036
10049,ChemBertMLM-10M,ToxCast,0.6691564147627416,0.7178571428571429
10061,ChemBertMLM-10M,ToxCast,0.6498769720654219,0.8022195196108239
10073,ChemBertMLM-10M,ToxCast,0.585767864192657,0.7811850311850312
10085,ChemBertMLM-10M,ToxCast,0.6549184379634206,0.6095179987797437
10097,ChemBertMLM-10M,ToxCast,0.5406408094435076,0.0
10109,ChemBertMLM-10M,ToxCast,0.41407429779522803,0.7865786578657866
10121,ChemBertMLM-10M,ToxCast,0.7219481761358336,0.8073428079242033
10133,ChemBertMLM-10M,ToxCast,0.5891980360065466,0.7328947368421053
10145,ChemBertMLM-10M,ToxCast,0.6373405762871989,0.7107078039927405
10157,ChemBertMLM-10M,ToxCast,0.5119047619047619,0.4877777777777778
10169,ChemBertMLM-10M,ToxCast,0.7071052631578947,0.780100214745884
10181,ChemBertMLM-10M,ToxCast,0.6693944353518821,0.7100977198697069
10193,ChemBertMLM-10M,ToxCast,0.7180241105557189,0.790987678855326
10205,ChemBertMLM-10M,ToxCast,0.6098684210526316,0.0
10217,ChemBertMLM-10M,ToxCast,0.7142808172219938,0.8485092667203868
10229,ChemBertMLM-10M,ToxCast,0.5506700167504188,0.8151315789473684
10241,ChemBertMLM-10M,ToxCast,0.75880078408206,0.8233553683761595
10253,ChemBertMLM-10M,ToxCast,0.46228194247996224,0.7960157126823795
10265,ChemBertMLM-10M,ToxCast,0.7429605075563159,0.7800378738409298
10277,ChemBertMLM-10M,ToxCast,0.6319871475264528,0.6797183098591549
10289,ChemBertMLM-10M,ToxCast,0.7699946751863685,0.8231027253668763
10301,ChemBertMLM-10M,ToxCast,0.6063829787234041,0.8078175895765473
10313,ChemBertMLM-10M,ToxCast,0.764526484751204,0.8303345652596771
10325,ChemBertMLM-10M,ToxCast,0.7237822209154171,0.793066614876675
10337,ChemBertMLM-10M,ToxCast,0.6569451309935738,0.6409566043712385
10349,ChemBertMLM-10M,ToxCast,0.7802778616732104,0.8910891089108911
10361,ChemBertMLM-10M,ToxCast,0.7303839732888147,0.632679180887372
10373,ChemBertMLM-10M,ToxCast,0.487431693989071,0.6655844155844156
10385,ChemBertMLM-10M,ToxCast,0.6100875868317729,0.7524752475247525
10397,ChemBertMLM-10M,ToxCast,0.48344370860927144,0.9022801302931597
10409,ChemBertMLM-10M,ToxCast,0.5473833097595475,0.7854785478547855
10421,ChemBertMLM-10M,ToxCast,0.7133913531723751,0.8087098087098087
10433,ChemBertMLM-10M,ToxCast,0.4774793388429752,0.6655737704918032
10445,ChemBertMLM-10M,ToxCast,0.4371584699453552,0.7374727668845316
10457,ChemBertMLM-10M,ToxCast,0.4306475349521706,0.5393442622950819
10469,ChemBertMLM-10M,ToxCast,0.44435351882160395,0.7743421052631578
10481,ChemBertMLM-10M,ToxCast,0.6764771460423634,0.8450819672131148
10493,ChemBertMLM-10M,ToxCast,0.5140710708323397,0.6866666666666668
10505,ChemBertMLM-10M,ToxCast,0.6632845488459803,0.6424710424710425
10517,ChemBertMLM-10M,ToxCast,0.5234559170202735,0.5716612377850163
10529,ChemBertMLM-10M,ToxCast,0.7058684868609847,0.8014895880832954
10541,ChemBertMLM-10M,ToxCast,0.5525876460767947,0.6772575250836121
10553,ChemBertMLM-10M,ToxCast,0.7088815789473685,0.690983606557377
10565,ChemBertMLM-10M,ToxCast,0.8945355191256832,0.8896103896103896
10577,ChemBertMLM-10M,ToxCast,0.6537085514834206,0.6976406533575317
10589,ChemBertMLM-10M,ToxCast,0.5344827586206897,0.8197368421052631
10601,ChemBertMLM-10M,ToxCast,0.6577054146156759,0.7195571955719557
10613,ChemBertMLM-10M,ToxCast,0.6227347611202636,0.0
10625,ChemBertMLM-10M,ToxCast,0.5064659977703456,0.834113712374582
10637,ChemBertMLM-10M,ToxCast,0.6082036775106082,0.0
10649,ChemBertMLM-10M,ToxCast,0.6785937639596177,0.8272093759898639
10661,ChemBertMLM-10M,ToxCast,0.6586496931120709,0.750596184419714
10673,ChemBertMLM-10M,ToxCast,0.7458949096880132,0.0
10685,ChemBertMLM-10M,ToxCast,0.43954468802698143,0.7028676021964612
10697,ChemBertMLM-10M,ToxCast,0.5622069754145226,0.7325085324232081
10709,ChemBertMLM-10M,ToxCast,0.8131147540983606,0.9935064935064934
10721,ChemBertMLM-10M,ToxCast,0.6147844272844273,0.8003300330033003
10733,ChemBertMLM-10M,ToxCast,0.5005464480874317,0.7024590163934425
10745,ChemBertMLM-10M,ToxCast,0.7385809597125994,0.863932898415657
10757,ChemBertMLM-10M,ToxCast,0.36885245901639346,0.0
10769,ChemBertMLM-10M,ToxCast,0.6605960264900661,0.8943355119825708
10781,ChemBertMLM-10M,ToxCast,0.64670551322277,0.7466596343178622
10793,ChemBertMLM-10M,ToxCast,0.5134868421052632,0.7516393442622951
10805,ChemBertMLM-10M,ToxCast,0.7176703605275033,0.7838783004021682
10817,ChemBertMLM-10M,ToxCast,0.6744244806288602,0.8105263157894738
10829,ChemBertMLM-10M,ToxCast,0.4478260869565217,0.7354515050167225
10841,ChemBertMLM-10M,ToxCast,0.7108970207253886,0.7569930069930071
10853,ChemBertMLM-10M,ToxCast,0.7511369716425896,0.7804878048780488
10865,ChemBertMLM-10M,ToxCast,0.7449945887445888,0.8055034396497811
10877,ChemBertMLM-10M,ToxCast,0.762301146873844,0.7660075329566856
10889,ChemBertMLM-10M,ToxCast,0.6902525906735751,0.7678321678321679
10901,ChemBertMLM-10M,ToxCast,0.7063945189837283,0.7567204301075269
10913,ChemBertMLM-10M,ToxCast,0.762850773669027,0.7454844006568144
10925,ChemBertMLM-10M,ToxCast,0.7391683628961907,0.7622222222222222
10937,ChemBertMLM-10M,ToxCast,0.7981927710843374,0.631578947368421
10949,ChemBertMLM-10M,ToxCast,0.6766620176662017,0.841796875
10961,ChemBertMLM-10M,ToxCast,0.7528142589118199,0.7760677183532128
10973,ChemBertMLM-10M,ToxCast,0.6071428571428572,0.8595419847328245
10985,ChemBertMLM-10M,ToxCast,0.7411955073291452,0.7010216346153846
10997,ChemBertMLM-10M,ToxCast,0.7391232423490488,0.7517301038062284
11009,ChemBertMLM-10M,ToxCast,0.763413506012951,0.7635220125786163
11021,ChemBertMLM-10M,ToxCast,0.7140612725844462,0.7325169191105382
11033,ChemBertMLM-10M,ToxCast,0.7749379652605458,0.8260869565217391
11045,ChemBertMLM-10M,ToxCast,0.7423684210526316,0.7556603773584906
11057,ChemBertMLM-10M,ToxCast,0.8992395437262357,0.48
11069,ChemBertMLM-10M,ToxCast,0.7488155668358715,0.7308868501529052
11081,ChemBertMLM-10M,ToxCast,0.7371381306865178,0.7506613756613756
11093,ChemBertMLM-10M,ToxCast,0.7643288084464556,0.7817385866166354
11105,ChemBertMLM-10M,ToxCast,0.6742543171114599,0.7821678321678323
11117,ChemBertMLM-10M,ToxCast,0.6363636363636364,0.0
11129,ChemBertMLM-10M,ToxCast,0.7211275314723591,0.7402513696422817
11141,ChemBertMLM-10M,ToxCast,0.6980367050789585,0.740632318501171
11153,ChemBertMLM-10M,ToxCast,0.7517761219892566,0.7238095238095238
11165,ChemBertMLM-10M,ToxCast,0.7796174707393663,0.7658730158730158
11177,ChemBertMLM-10M,ToxCast,0.7091651542649728,0.6697936210131332
11189,ChemBertMLM-10M,ToxCast,0.5179580306698951,0.7603174603174603
11201,ChemBertMLM-10M,ToxCast,0.7037883114410812,0.6592132505175983
11213,ChemBertMLM-10M,ToxCast,0.7205222896333422,0.7292057535959975
11225,ChemBertMLM-10M,ToxCast,0.7462148521989906,0.7849206349206349
11237,ChemBertMLM-10M,ToxCast,0.7719060523938573,0.7669789227166276
11249,ChemBertMLM-10M,ToxCast,0.686837180286962,0.765625
11261,ChemBertMLM-10M,ToxCast,0.39920634920634923,0.7215909090909092
11273,ChemBertMLM-10M,ToxCast,0.7151105651105651,0.7166666666666667
11285,ChemBertMLM-10M,ToxCast,0.6580712788259957,0.6290018832391713
11297,ChemBertMLM-10M,ToxCast,0.6065631616090331,0.7571428571428571
11309,ChemBertMLM-10M,ToxCast,0.4887992831541219,0.6871794871794872
11321,ChemBertMLM-10M,ToxCast,0.7129319955406911,0.8371794871794871
11333,ChemBertMLM-10M,ToxCast,0.6460176991150444,0.751937984496124
11345,ChemBertMLM-10M,ToxCast,0.7513440860215054,0.7744140625
11357,ChemBertMLM-10M,ToxCast,0.65125,0.6614173228346457
11369,ChemBertMLM-10M,ToxCast,0.3687275985663082,1.0
11381,ChemBertMLM-10M,ToxCast,0.6155183655727016,0.6258032624814631
11393,ChemBertMLM-10M,ToxCast,0.8313725490196078,0.7703703703703704
11405,ChemBertMLM-10M,ToxCast,0.6577586206896553,0.736328125
11417,ChemBertMLM-10M,ToxCast,0.7221978021978022,0.6856948691811076
11429,ChemBertMLM-10M,ToxCast,0.27380952380952384,0.8666666666666667
11441,ChemBertMLM-10M,ToxCast,0.665857836140451,0.7906976744186046
11453,ChemBertMLM-10M,ToxCast,0.4644268774703557,0.7037037037037037
11465,ChemBertMLM-10M,ToxCast,0.7594001304064334,0.7840220385674931
11477,ChemBertMLM-10M,ToxCast,0.6731334509112286,0.728515625
11489,ChemBertMLM-10M,ToxCast,0.6818181818181818,0.6902071563088511
11501,ChemBertMLM-10M,ToxCast,0.6235320686540199,0.6873536299765808
11513,ChemBertMLM-10M,ToxCast,0.6867264191207854,0.6384180790960452
11525,ChemBertMLM-10M,ToxCast,0.576086956521739,0.8534351145038168
11537,ChemBertMLM-10M,ToxCast,0.6400201106083458,0.6435272045028143
11549,ChemBertMLM-10M,ToxCast,0.5984126984126985,0.9259259259259259
11561,ChemBertMLM-10M,ToxCast,0.690296631473102,0.7380128521997034
11573,ChemBertMLM-10M,ToxCast,0.7719298245614035,0.78060263653484
11585,ChemBertMLM-10M,ToxCast,0.6426952400576964,0.8101664417453891
11597,ChemBertMLM-10M,ToxCast,0.3784313725490196,0.0
11609,ChemBertMLM-10M,ToxCast,0.6610207768744354,0.7072916666666667
11621,ChemBertMLM-10M,ToxCast,0.265625,0.6142578125
11633,ChemBertMLM-10M,ToxCast,0.7477331606217616,0.7608391608391608
11645,ChemBertMLM-10M,ToxCast,0.7682898141613739,0.8359375000000001
11657,ChemBertMLM-10M,ToxCast,0.7630174989329919,0.6875926841324765
11669,ChemBertMLM-10M,ToxCast,0.7662613981762918,0.7284688995215312
11681,ChemBertMLM-10M,ToxCast,0.7476958525345622,0.7130208333333334
11693,ChemBertMLM-10M,ToxCast,0.7182167949146872,0.7903690888119953
11705,ChemBertMLM-10M,ToxCast,0.7071232339089483,0.7683724509426703
11717,ChemBertMLM-10M,ToxCast,0.6679946879150066,0.6370370370370371
11729,ChemBertMLM-10M,ToxCast,0.7049718574108819,0.8140786749482402
11741,ChemBertMLM-10M,ToxCast,0.5616797900262467,0.9664179104477612
11753,ChemBertMLM-10M,ToxCast,0.7292663476874004,0.8039434523809524
11765,ChemBertMLM-10M,ToxCast,0.6679790026246719,0.5526024363233666
11777,ChemBertMLM-10M,ToxCast,0.7301146873843878,0.816467872258561
11789,ChemBertMLM-10M,ToxCast,0.7303445968551354,0.7968877968877969
11801,ChemBertMLM-10M,ToxCast,0.8021256038647344,0.7118122354751828
11813,ChemBertMLM-10M,ToxCast,0.6846528084918178,0.7551282051282051
11825,ChemBertMLM-10M,ToxCast,0.7748410839745734,0.7781175671083927
11837,ChemBertMLM-10M,ToxCast,0.6309067688378034,0.7312599681020734
11849,ChemBertMLM-10M,ToxCast,0.6097560975609756,0.6745406824146981
11861,ChemBertMLM-10M,ToxCast,0.602138908916126,0.6516007532956685
11873,ChemBertMLM-10M,ToxCast,0.6673306772908367,0.716030534351145
11885,ChemBertMLM-10M,ToxCast,0.6508404089412579,0.7242697242697242
11897,ChemBertMLM-10M,ToxCast,0.784446190102121,0.7827044025157233
11909,ChemBertMLM-10M,ToxCast,0.7363180051813473,0.7779874213836478
11921,ChemBertMLM-10M,ToxCast,0.7065499913359904,0.7612433862433863
11933,ChemBertMLM-10M,ToxCast,0.7467328370554177,0.7814685314685316
11945,ChemBertMLM-10M,ToxCast,0.6573705179282868,0.9440298507462687
11957,ChemBertMLM-10M,ToxCast,0.7855675398048279,0.8357256778309411
11969,ChemBertMLM-10M,ToxCast,0.6028571428571429,0.0
11981,ChemBertMLM-10M,ToxCast,0.7302063789868667,0.8161881977671452
11993,ChemBertMLM-10M,ToxCast,0.7707373271889402,0.7468750000000001
12005,ChemBertMLM-10M,ToxCast,0.7608033504664002,0.7801318267419963
12017,ChemBertMLM-10M,ToxCast,0.6065573770491803,0.640625
12029,ChemBertMLM-10M,ToxCast,0.6925766541151157,0.7671875000000001
12041,ChemBertMLM-10M,ToxCast,0.773434856175973,0.7881081081081082
12053,ChemBertMLM-10M,ToxCast,0.7424317617866004,0.7387218045112782
12065,ChemBertMLM-10M,ToxCast,0.6272780717225162,0.6389811738648947
12077,ChemBertMLM-10M,ToxCast,0.6497142857142857,0.7755725190839695
12089,ChemBertMLM-10M,ToxCast,0.73125,0.8103174603174603
12101,ChemBertMLM-10M,ToxCast,0.7444755680049798,0.73477280051563
12113,ChemBertMLM-10M,ToxCast,0.7654647435897436,0.8056405028882093
12125,ChemBertMLM-10M,ToxCast,0.699290780141844,0.7791902071563087
12137,ChemBertMLM-10M,ToxCast,0.6804147465437788,0.7619834710743802
12149,ChemBertMLM-10M,ToxCast,0.4894578313253012,0.7679487179487179
12161,ChemBertMLM-10M,ToxCast,0.7412177985948478,0.7999999999999999
12173,ChemBertMLM-10M,ToxCast,0.742918961447679,0.7865168539325843
12185,ChemBertMLM-10M,ToxCast,0.7765217391304348,0.867080745341615
12197,ChemBertMLM-10M,ToxCast,0.7270158661160617,0.8634651600753296
12209,ChemBertMLM-10M,ToxCast,0.7588089330024814,0.7321074964639321
12221,ChemBertMLM-10M,ToxCast,0.7412155745489079,0.0
12233,ChemBertMLM-10M,ToxCast,0.5020491803278688,0.6402116402116402
12245,ChemBertMLM-10M,ToxCast,0.6653846153846154,0.8174603174603176
12257,ChemBertMLM-10M,ToxCast,0.572876447876448,0.0
12269,ChemBertMLM-10M,ToxCast,0.5643015521064302,0.5912162162162163
12281,ChemBertMLM-10M,ToxCast,0.4883720930232558,0.5990990990990991
12293,ChemBertMLM-10M,ToxCast,0.7305194805194805,0.7738095238095238
12305,ChemBertMLM-10M,ToxCast,0.48677248677248675,0.6959459459459459
12317,ChemBertMLM-10M,ToxCast,0.6617647058823529,0.6631944444444444
12329,ChemBertMLM-10M,ToxCast,0.8263888888888888,0.0
12341,ChemBertMLM-10M,ToxCast,0.7367268746579092,0.6884531590413944
12353,ChemBertMLM-10M,ToxCast,0.7444852941176471,0.761904761904762
12365,ChemBertMLM-10M,ToxCast,0.7612021857923497,0.7799999999999999
12377,ChemBertMLM-10M,ToxCast,0.5480597014925374,0.5442708333333333
12389,ChemBertMLM-10M,ToxCast,0.5751633986928105,0.0
12401,ChemBertMLM-10M,ToxCast,0.7205882352941176,1.0
12413,ChemBertMLM-10M,ToxCast,0.6303030303030304,0.7040816326530612
12425,ChemBertMLM-10M,ToxCast,0.6797297297297298,0.0
12437,ChemBertMLM-10M,ToxCast,0.49350649350649356,0.6705882352941177
12449,ChemBertMLM-10M,ToxCast,0.68125,0.9065934065934066
12461,ChemBertMLM-10M,ToxCast,0.6587301587301587,0.5722222222222222
12473,ChemBertMLM-10M,ToxCast,0.5015243902439025,0.7071428571428572
12485,ChemBertMLM-10M,ToxCast,0.6685633001422475,0.7540106951871659
12497,ChemBertMLM-10M,ToxCast,0.8099415204678363,0.64375
12509,ChemBertMLM-10M,ToxCast,0.672979797979798,0.8928571428571428
12521,ChemBertMLM-10M,ToxCast,0.6705882352941177,0.8571428571428571
12533,ChemBertMLM-10M,ToxCast,0.6555555555555556,0.8923076923076922
12545,ChemBertMLM-10M,ToxCast,0.7244444444444444,0.5833333333333334
12557,ChemBertMLM-10M,ToxCast,0.556,0.9333333333333333
12569,ChemBertMLM-10M,ToxCast,0.5359477124183006,0.7065217391304348
12581,ChemBertMLM-10M,ToxCast,0.5386473429951691,0.6734693877551021
12593,ChemBertMLM-10M,ToxCast,0.6898148148148148,0.6739130434782609
12605,ChemBertMLM-10M,ToxCast,0.4244186046511628,0.0
12617,ChemBertMLM-10M,ToxCast,0.7450980392156863,0.0
12629,ChemBertMLM-10M,ToxCast,0.6483103879849813,0.5434782608695652
12641,ChemBertMLM-10M,ToxCast,0.627536231884058,0.0
12653,ChemBertMLM-10M,ToxCast,0.7444444444444444,0.8928571428571429
12665,ChemBertMLM-10M,ToxCast,0.5,1.0
12677,ChemBertMLM-10M,ToxCast,0.6410567871242029,0.7714285714285714
12689,ChemBertMLM-10M,ToxCast,0.4942528735632184,0.6666666666666667
12701,ChemBertMLM-10M,ToxCast,0.4078947368421053,0.7272727272727273
12713,ChemBertMLM-10M,ToxCast,0.47777777777777775,0.7954545454545454
12725,ChemBertMLM-10M,ToxCast,0.7959183673469388,0.875
12737,ChemBertMLM-10M,ToxCast,0.7293233082706766,0.0
12749,ChemBertMLM-10M,ToxCast,0.5612745098039216,0.8482758620689655
12761,ChemBertMLM-10M,ToxCast,0.7004608294930876,0.0
12773,ChemBertMLM-10M,ToxCast,0.375,0.6000000000000001
12785,ChemBertMLM-10M,ToxCast,0.625,0.8400000000000001
12797,ChemBertMLM-10M,ToxCast,0.3428571428571429,0.0
12809,ChemBertMLM-10M,ToxCast,1.0,0.0
12821,ChemBertMLM-10M,ToxCast,0.7109375,0.7346938775510204
12833,ChemBertMLM-10M,ToxCast,0.15625,0.7222222222222222
12845,ChemBertMLM-10M,ToxCast,0.6666666666666666,0.9375
12857,ChemBertMLM-10M,ToxCast,0.3575757575757576,0.9047619047619048
12869,ChemBertMLM-10M,ToxCast,0.475,0.0
12881,ChemBertMLM-10M,ToxCast,0.5714285714285714,1.0
12893,ChemBertMLM-10M,ToxCast,0.6590909090909091,0.9375
12905,ChemBertMLM-10M,ToxCast,0.6944444444444444,0.7500000000000001
12917,ChemBertMLM-10M,ToxCast,0.6000000000000001,1.0
12929,ChemBertMLM-10M,ToxCast,0.7000000000000001,0.33333333333333337
12941,ChemBertMLM-10M,ToxCast,0.6621621621621622,0.7450980392156863
12953,ChemBertMLM-10M,ToxCast,0.875,1.0
12965,ChemBertMLM-10M,ToxCast,0.6000000000000001,0.5
12977,ChemBertMLM-10M,ToxCast,0.5714285714285714,1.0
12989,ChemBertMLM-10M,ToxCast,0.8125,0.4285714285714286
13001,ChemBertMLM-10M,ToxCast,0.4375,0.2
13013,ChemBertMLM-10M,ToxCast,0.5384615384615384,0.0
13025,ChemBertMLM-10M,ToxCast,1.0,0.875
13037,ChemBertMLM-10M,ToxCast,0.7581699346405228,1.0
13049,ChemBertMLM-10M,ToxCast,0.7181818181818183,0.0
13061,ChemBertMLM-10M,ToxCast,0.3392857142857143,0.8333333333333334
13073,ChemBertMLM-10M,ToxCast,0.47222222222222215,0.0
13085,ChemBertMLM-10M,ToxCast,0.9166666666666667,0.8
13097,ChemBertMLM-10M,ToxCast,0.125,0.8333333333333333
13109,ChemBertMLM-10M,ToxCast,0.7222222222222222,0.6666666666666667
13121,ChemBertMLM-10M,ToxCast,0.5111111111111111,0.7857142857142857
13133,ChemBertMLM-10M,ToxCast,1.0,0.0
13145,ChemBertMLM-10M,ToxCast,0.5066666666666667,0.8888888888888888
13157,ChemBertMLM-10M,ToxCast,0.6000000000000001,1.0
13169,ChemBertMLM-10M,ToxCast,0.7777777777777779,1.0
13181,ChemBertMLM-10M,ToxCast,0.8695652173913043,0.8611111111111112
13193,ChemBertMLM-10M,ToxCast,0.4621212121212121,0.7142857142857143
13205,ChemBertMLM-10M,ToxCast,0.7250000000000001,0.6666666666666667
13217,ChemBertMLM-10M,ToxCast,0.7230769230769232,1.0
13229,ChemBertMLM-10M,ToxCast,0.29629629629629634,0.6499999999999999
13241,ChemBertMLM-10M,ToxCast,0.7142857142857143,0.6875
13253,ChemBertMLM-10M,ToxCast,0.8051948051948051,0.5833333333333333
13265,ChemBertMLM-10M,ToxCast,0.5476190476190476,0.7428571428571429
13277,ChemBertMLM-10M,ToxCast,0.8666666666666667,0.0
13289,ChemBertMLM-10M,ToxCast,0.6296296296296297,0.6666666666666667
13301,ChemBertMLM-10M,ToxCast,0.5444444444444445,0.625
13313,ChemBertMLM-10M,ToxCast,0.75,0.0
13325,ChemBertMLM-10M,ToxCast,0.7285714285714286,0.7000000000000001
13337,ChemBertMLM-10M,ToxCast,0.4464285714285714,1.0
13349,ChemBertMLM-10M,ToxCast,0.7500000000000001,0.5833333333333334
13361,ChemBertMLM-10M,ToxCast,0.78125,1.0
13373,ChemBertMLM-10M,ToxCast,0.7500000000000001,0.0
13385,ChemBertMLM-10M,ToxCast,0.7133333333333334,0.625
13397,ChemBertMLM-10M,ToxCast,0.6590909090909091,0.6666666666666666
13409,ChemBertMLM-10M,ToxCast,0.5153846153846153,0.0
13421,ChemBertMLM-10M,ToxCast,0.6507936507936507,0.75
13433,ChemBertMLM-10M,ToxCast,0.625,0.5
13445,ChemBertMLM-10M,ToxCast,0.5238095238095238,0.6666666666666667
13457,ChemBertMLM-10M,ToxCast,0.43137254901960786,0.7777777777777779
13469,ChemBertMLM-10M,ToxCast,0.7666666666666666,1.0
13481,ChemBertMLM-10M,ToxCast,0.8333333333333334,0.8333333333333334
13493,ChemBertMLM-10M,ToxCast,0.44999999999999996,0.0
13505,ChemBertMLM-10M,ToxCast,0.5555555555555556,0.7
13517,ChemBertMLM-10M,ToxCast,0.39285714285714285,0.0
13529,ChemBertMLM-10M,ToxCast,0.4375,0.33333333333333337
13541,ChemBertMLM-10M,ToxCast,0.625,0.0
13553,ChemBertMLM-10M,ToxCast,0.696969696969697,0.0
13565,ChemBertMLM-10M,ToxCast,0.7142857142857143,0.0
13577,ChemBertMLM-10M,ToxCast,0.2916666666666667,0.0
13589,ChemBertMLM-10M,ToxCast,0.6111111111111112,0.8333333333333334
13601,ChemBertMLM-10M,ToxCast,0.6190476190476191,1.0
13613,ChemBertMLM-10M,ToxCast,0.5166666666666666,0.8
13625,ChemBertMLM-10M,ToxCast,0.8,0.0
13637,ChemBertMLM-10M,ToxCast,0.5818181818181818,0.7
13649,ChemBertMLM-10M,ToxCast,0.8269230769230769,0.35714285714285715
13661,ChemBertMLM-10M,ToxCast,0.7555555555555555,0.8333333333333334
13673,ChemBertMLM-10M,ToxCast,0.75,0.7291666666666667
13685,ChemBertMLM-10M,ToxCast,0.25,0.0
13697,ChemBertMLM-10M,ToxCast,0.65,0.0
13709,ChemBertMLM-10M,ToxCast,0.7142857142857142,1.0
13721,ChemBertMLM-10M,ToxCast,0.525,0.0
13733,ChemBertMLM-10M,ToxCast,0.7857142857142857,0.0
13745,ChemBertMLM-10M,ToxCast,0.5833333333333333,0.875
13757,ChemBertMLM-10M,ToxCast,0.8333333333333334,1.0
13769,ChemBertMLM-10M,ToxCast,0.8571428571428572,0.25
13781,ChemBertMLM-10M,ToxCast,0.6190476190476191,0.6111111111111112
13793,ChemBertMLM-10M,ToxCast,0.5897435897435896,0.3333333333333333
13805,ChemBertMLM-10M,ToxCast,0.8461538461538461,0.6666666666666667
13817,ChemBertMLM-10M,ToxCast,0.5432098765432098,0.75
13829,ChemBertMLM-10M,ToxCast,0.9047619047619048,0.5
13841,ChemBertMLM-10M,ToxCast,0.5137130801687764,0.0
13853,ChemBertMLM-10M,ToxCast,0.888888888888889,0.0
13865,ChemBertMLM-10M,ToxCast,0.8030303030303031,0.0
13877,ChemBertMLM-10M,ToxCast,0.5208333333333333,0.0
13889,ChemBertMLM-10M,ToxCast,0.7962962962962963,0.0
13901,ChemBertMLM-10M,ToxCast,0.537037037037037,0.875
13913,ChemBertMLM-10M,ToxCast,0.6285714285714286,1.0
13925,ChemBertMLM-10M,ToxCast,0.6333333333333333,0.8
13937,ChemBertMLM-10M,ToxCast,0.033333333333333326,0.0
13949,ChemBertMLM-10M,ToxCast,0.5833333333333333,0.625
13961,ChemBertMLM-10M,ToxCast,0.6,0.0
13973,ChemBertMLM-10M,ToxCast,0.5714285714285714,0.25
13985,ChemBertMLM-10M,ToxCast,0.7777777777777778,0.75
13997,ChemBertMLM-10M,ToxCast,0.6645962732919255,0.5272727272727273
14009,ChemBertMLM-10M,ToxCast,0.6406249999999999,0.7330316742081447
14021,ChemBertMLM-10M,ToxCast,0.7137867269365111,0.6362433862433863
14033,ChemBertMLM-10M,ToxCast,0.6688963210702341,0.8472222222222222
14045,ChemBertMLM-10M,ToxCast,0.7391304347826088,0.4
14057,ChemBertMLM-10M,ToxCast,0.7321428571428572,0.8660714285714286
14069,ChemBertMLM-10M,ToxCast,0.5568181818181819,0.7407407407407407
14081,ChemBertMLM-10M,ToxCast,0.6761029411764705,0.8024691358024691
14093,ChemBertMLM-10M,ToxCast,0.0,0.8888888888888888
14105,ChemBertMLM-10M,ToxCast,0.5516483516483517,0.4736842105263158
14117,ChemBertMLM-10M,ToxCast,0.6426767676767676,0.8
14129,ChemBertMLM-10M,ToxCast,0.5952380952380951,0.6066666666666667
14141,ChemBertMLM-10M,ToxCast,0.5730140186915887,0.8544061302681992
14153,ChemBertMLM-10M,ToxCast,0.6602316602316602,0.7222222222222222
14165,ChemBertMLM-10M,ToxCast,0.5074324324324324,0.5892857142857143
14177,ChemBertMLM-10M,ToxCast,0.5178571428571428,0.8333333333333334
14189,ChemBertMLM-10M,ToxCast,0.3913043478260869,0.9230769230769231
14201,ChemBertMLM-10M,ToxCast,0.5079365079365079,0.9444444444444444
14213,ChemBertMLM-10M,ToxCast,0.6701902748414376,0.7215601300108343
14225,ChemBertMLM-10M,ToxCast,0.7728395061728395,0.8229166666666666
14237,ChemBertMLM-10M,ToxCast,1.0,0.0
14249,ChemBertMLM-10M,ToxCast,0.5416666666666666,0.75
14261,ChemBertMLM-10M,ToxCast,0.4090909090909091,0.0
14273,ChemBertMLM-10M,ToxCast,0.3,1.0
14285,ChemBertMLM-10M,ToxCast,0.5982404692082112,0.5333333333333333
