,embedder,dataset,metric_test,metric
1,GROVER,LD50_Zhu,0.4804583905223012,0.5009776133751145
13,GROVER,LD50_Zhu,0.34684210917013536,0.5174910312308985
25,GROVER,LD50_Zhu,0.4914870890635429,0.4099813854964748
37,GROVER,LD50_Zhu,0.4468127105362285,0.4591539410805233
49,GROVER,LD50_Zhu,0.4705166589753498,0.44596962799284257
