,embedder,dataset,metric_test,metric
11953,GROVER,ToxCast,0.7676767676767677,0.7667464114832536
11965,GROVER,ToxCast,0.7011428571428572,0.4900763358778626
11977,GROVER,ToxCast,0.7513133208255159,0.7436204146730463
11989,GROVER,ToxCast,0.7202764976958524,0.7578125
12001,GROVER,ToxCast,0.7655625356938891,0.8112052730696798
12013,GROVER,ToxCast,0.6450189155107188,0.791015625
12025,GROVER,ToxCast,0.6834319526627219,0.7924479166666667
12037,GROVER,ToxCast,0.7426395939086294,0.7877477477477477
12049,GROVER,ToxCast,0.650206782464847,0.7674543501611171
12061,GROVER,ToxCast,0.6017048794826573,0.7452934662236987
12073,GROVER,ToxCast,0.5451428571428572,0.6091603053435115
12085,GROVER,ToxCast,0.7122222222222223,0.7785714285714286
12097,GROVER,ToxCast,0.719187675070028,0.7576538833387044
12109,GROVER,ToxCast,0.7190705128205129,0.7071015970098539
12121,GROVER,ToxCast,0.7412360688956434,0.7415254237288136
12133,GROVER,ToxCast,0.7488479262672811,0.7493112947658402
12145,GROVER,ToxCast,0.7259036144578314,0.773076923076923
12157,GROVER,ToxCast,0.7230679156908664,0.798951048951049
12169,GROVER,ToxCast,0.7041699449252556,0.7798230934735835
12181,GROVER,ToxCast,0.7565217391304349,0.7784679089026915
12193,GROVER,ToxCast,0.6911540969354488,0.7335216572504708
12205,GROVER,ToxCast,0.7128205128205127,0.7369165487977369
12217,GROVER,ToxCast,0.6818613485280152,0.5357142857142857
12229,GROVER,ToxCast,0.5640368852459017,0.6507936507936508
12241,GROVER,ToxCast,0.6197802197802198,0.791005291005291
12253,GROVER,ToxCast,0.5873552123552124,0.6685714285714286
12265,GROVER,ToxCast,0.466740576496674,0.6689189189189189
12277,GROVER,ToxCast,0.6428571428571429,0.5900900900900901
12289,GROVER,ToxCast,0.640422077922078,0.7738095238095238
12301,GROVER,ToxCast,0.7208994708994709,0.8851351351351351
12313,GROVER,ToxCast,0.5425696594427245,0.7986111111111112
12325,GROVER,ToxCast,0.8236111111111111,0.7884615384615384
12337,GROVER,ToxCast,0.776135741652983,0.7886710239651417
12349,GROVER,ToxCast,0.8272058823529411,0.6833333333333333
12361,GROVER,ToxCast,0.7109289617486338,0.7166666666666667
12373,GROVER,ToxCast,0.5635820895522388,0.53125
12385,GROVER,ToxCast,0.5196078431372549,0.88
12397,GROVER,ToxCast,0.6519607843137255,1.0
12409,GROVER,ToxCast,0.6909090909090909,0.8928571428571428
12421,GROVER,ToxCast,0.7648648648648648,0.75
12433,GROVER,ToxCast,0.5987012987012986,0.8
12445,GROVER,ToxCast,0.8099999999999999,0.8681318681318682
12457,GROVER,ToxCast,0.6441798941798943,0.85
12469,GROVER,ToxCast,0.6295731707317073,0.8142857142857143
12481,GROVER,ToxCast,0.6287339971550499,0.8395721925133689
12493,GROVER,ToxCast,0.7850877192982455,0.0
12505,GROVER,ToxCast,0.7083333333333334,0.8714285714285714
12517,GROVER,ToxCast,0.8176470588235294,0.7806122448979592
12529,GROVER,ToxCast,0.7027777777777777,0.8358974358974359
12541,GROVER,ToxCast,0.6622222222222222,0.9583333333333334
12553,GROVER,ToxCast,0.704,0.8133333333333334
12565,GROVER,ToxCast,0.33986928104575165,0.7717391304347826
12577,GROVER,ToxCast,0.48309178743961345,0.673469387755102
12589,GROVER,ToxCast,0.7546296296296297,0.7173913043478262
12601,GROVER,ToxCast,0.7674418604651163,0.564625850340136
12613,GROVER,ToxCast,0.7000000000000001,0.5083333333333333
12625,GROVER,ToxCast,0.6733416770963705,0.717391304347826
12637,GROVER,ToxCast,0.48695652173913045,0.0
12649,GROVER,ToxCast,0.5407407407407407,0.0
12661,GROVER,ToxCast,0.3333333333333333,1.0
12673,GROVER,ToxCast,0.7042210750075918,0.8226190476190477
12685,GROVER,ToxCast,0.5201149425287357,0.7407407407407408
12697,GROVER,ToxCast,0.5833333333333334,0.48484848484848486
12709,GROVER,ToxCast,0.5166666666666666,0.5681818181818181
12721,GROVER,ToxCast,0.6734693877551021,0.875
12733,GROVER,ToxCast,0.7293233082706767,0.0
12745,GROVER,ToxCast,0.4632352941176471,0.703448275862069
12757,GROVER,ToxCast,0.5944700460829493,0.0
12769,GROVER,ToxCast,0.6375,0.0
12781,GROVER,ToxCast,0.638888888888889,0.72
12793,GROVER,ToxCast,0.6571428571428571,0.0
12805,GROVER,ToxCast,0.6428571428571428,1.0
12817,GROVER,ToxCast,0.7734375,0.0
12829,GROVER,ToxCast,0.15625,0.6666666666666667
12841,GROVER,ToxCast,0.6444444444444444,0.9375
12853,GROVER,ToxCast,0.5696969696969697,0.8095238095238095
12865,GROVER,ToxCast,0.44999999999999996,1.0
12877,GROVER,ToxCast,0.7857142857142857,1.0
12889,GROVER,ToxCast,0.4090909090909091,0.875
12901,GROVER,ToxCast,0.7430555555555556,0.8
12913,GROVER,ToxCast,0.41333333333333333,0.7
12925,GROVER,ToxCast,0.6909090909090909,0.5277777777777778
12937,GROVER,ToxCast,0.8648648648648649,0.6470588235294118
12949,GROVER,ToxCast,0.5208333333333333,1.0
12961,GROVER,ToxCast,0.5333333333333334,0.375
12973,GROVER,ToxCast,0.5238095238095238,0.6666666666666667
12985,GROVER,ToxCast,0.8333333333333333,0.0
12997,GROVER,ToxCast,0.6666666666666667,0.6
13009,GROVER,ToxCast,0.717948717948718,0.5833333333333334
13021,GROVER,ToxCast,1.0,0.875
13033,GROVER,ToxCast,0.6862745098039216,0.7428571428571429
13045,GROVER,ToxCast,0.5590909090909091,0.0
13057,GROVER,ToxCast,0.7142857142857142,1.0
13069,GROVER,ToxCast,0.5555555555555556,0.6
13081,GROVER,ToxCast,0.16666666666666669,0.7
13093,GROVER,ToxCast,0.125,0.0
13105,GROVER,ToxCast,0.5,0.8333333333333334
13117,GROVER,ToxCast,0.4666666666666667,1.0
13129,GROVER,ToxCast,0.9,0.0
13141,GROVER,ToxCast,0.52,0.0
13153,GROVER,ToxCast,0.44000000000000006,0.0
13165,GROVER,ToxCast,0.7777777777777778,0.625
13177,GROVER,ToxCast,0.5434782608695652,0.0
13189,GROVER,ToxCast,0.49242424242424243,0.7857142857142857
13201,GROVER,ToxCast,0.925,0.5
13213,GROVER,ToxCast,0.8307692307692308,1.0
13225,GROVER,ToxCast,0.6481481481481481,0.9
13237,GROVER,ToxCast,0.7321428571428572,0.875
13249,GROVER,ToxCast,0.49350649350649356,0.0
13261,GROVER,ToxCast,0.6666666666666666,0.9142857142857143
13273,GROVER,ToxCast,0.5047619047619047,0.5555555555555556
13285,GROVER,ToxCast,0.2777777777777778,0.0
13297,GROVER,ToxCast,0.6555555555555557,0.0
13309,GROVER,ToxCast,0.625,0.0
13321,GROVER,ToxCast,0.7428571428571429,0.6000000000000001
13333,GROVER,ToxCast,0.4107142857142857,1.0
13345,GROVER,ToxCast,0.3833333333333333,1.0
13357,GROVER,ToxCast,0.5,1.0
13369,GROVER,ToxCast,0.9722222222222222,0.6666666666666666
13381,GROVER,ToxCast,0.6133333333333333,0.7500000000000001
13393,GROVER,ToxCast,0.4318181818181818,0.0
13405,GROVER,ToxCast,0.6153846153846154,0.0
13417,GROVER,ToxCast,0.6507936507936507,0.0
13429,GROVER,ToxCast,0.41071428571428575,0.5833333333333334
13441,GROVER,ToxCast,0.6190476190476191,0.0
13453,GROVER,ToxCast,0.6862745098039216,0.7777777777777779
13465,GROVER,ToxCast,0.7666666666666667,0.6000000000000001
13477,GROVER,ToxCast,0.5833333333333334,0.5
13489,GROVER,ToxCast,0.75,0.0
13501,GROVER,ToxCast,0.6825396825396826,0.0
13513,GROVER,ToxCast,0.5357142857142857,0.875
13525,GROVER,ToxCast,0.46875,0.33333333333333337
13537,GROVER,ToxCast,0.5874999999999999,0.0
13549,GROVER,ToxCast,0.5606060606060606,0.0
13561,GROVER,ToxCast,0.8571428571428571,1.0
13573,GROVER,ToxCast,0.29166666666666663,0.0
13585,GROVER,ToxCast,0.8888888888888888,0.0
13597,GROVER,ToxCast,0.6666666666666667,0.0
13609,GROVER,ToxCast,0.5666666666666667,0.0
13621,GROVER,ToxCast,0.5249999999999999,0.8333333333333334
13633,GROVER,ToxCast,0.6727272727272728,0.9
13645,GROVER,ToxCast,0.6025641025641025,0.6785714285714286
13657,GROVER,ToxCast,0.7666666666666666,1.0
13669,GROVER,ToxCast,0.5666666666666667,0.8125
13681,GROVER,ToxCast,0.4166666666666667,0.625
13693,GROVER,ToxCast,0.5333333333333333,0.6000000000000001
13705,GROVER,ToxCast,0.6190476190476191,0.0
13717,GROVER,ToxCast,0.9500000000000001,0.0
13729,GROVER,ToxCast,0.875,0.0
13741,GROVER,ToxCast,0.5833333333333333,1.0
13753,GROVER,ToxCast,0.7083333333333333,0.0
13765,GROVER,ToxCast,0.7619047619047619,0.5
13777,GROVER,ToxCast,0.6904761904761905,0.6111111111111112
13789,GROVER,ToxCast,0.8717948717948718,0.7777777777777779
13801,GROVER,ToxCast,0.8076923076923077,0.4166666666666667
13813,GROVER,ToxCast,0.46913580246913583,0.75
13825,GROVER,ToxCast,0.8571428571428571,0.25
13837,GROVER,ToxCast,0.4873417721518988,0.7062499999999999
13849,GROVER,ToxCast,0.7777777777777779,0.0
13861,GROVER,ToxCast,0.9393939393939393,0.25
13873,GROVER,ToxCast,0.5833333333333334,0.0
13885,GROVER,ToxCast,0.851851851851852,0.9166666666666667
13897,GROVER,ToxCast,0.5740740740740741,0.0
13909,GROVER,ToxCast,0.5857142857142856,0.0
13921,GROVER,ToxCast,0.5533333333333333,0.7333333333333334
13933,GROVER,ToxCast,0.3666666666666667,0.8
13945,GROVER,ToxCast,0.8333333333333334,0.0
13957,GROVER,ToxCast,1.0,0.0
13969,GROVER,ToxCast,0.4285714285714286,1.0
13981,GROVER,ToxCast,0.8888888888888888,0.625
13993,GROVER,ToxCast,0.7962732919254658,0.0
14005,GROVER,ToxCast,0.49147727272727276,0.6108597285067874
14017,GROVER,ToxCast,0.7400862954592151,0.787037037037037
14029,GROVER,ToxCast,0.7525083612040134,0.8888888888888888
14041,GROVER,ToxCast,0.6776611694152924,0.0
14053,GROVER,ToxCast,0.888888888888889,0.9017857142857143
14065,GROVER,ToxCast,0.75,0.0
14077,GROVER,ToxCast,0.7018382352941177,0.829512051734274
14089,GROVER,ToxCast,0.09090909090909094,0.0
14101,GROVER,ToxCast,0.5582417582417583,0.0
14113,GROVER,ToxCast,0.7234848484848485,0.8062499999999999
14125,GROVER,ToxCast,0.6031746031746033,0.36666666666666664
14137,GROVER,ToxCast,0.5858644859813085,0.6839080459770115
14149,GROVER,ToxCast,0.7065637065637065,0.8402777777777778
14161,GROVER,ToxCast,0.5797297297297297,0.6785714285714286
14173,GROVER,ToxCast,0.7976190476190477,1.0
14185,GROVER,ToxCast,0.4492753623188406,0.8461538461538461
14197,GROVER,ToxCast,0.6084656084656085,1.0
14209,GROVER,ToxCast,0.6666666666666666,0.7020585048754063
14221,GROVER,ToxCast,0.8567901234567902,0.9166666666666667
14233,GROVER,ToxCast,1.0,1.0
14245,GROVER,ToxCast,0.5486111111111112,0.0
14257,GROVER,ToxCast,0.4409090909090909,0.9
14269,GROVER,ToxCast,0.8500000000000001,1.0
14281,GROVER,ToxCast,0.6129032258064516,0.6666666666666667
14293,GROVER,ToxCast,0.657608695652174,0.6571428571428571
14305,GROVER,ToxCast,0.6041666666666666,1.0
14317,GROVER,ToxCast,0.9,0.22222222222222224
14329,GROVER,ToxCast,0.5353535353535354,0.0
14341,GROVER,ToxCast,0.5324675324675324,0.0
14353,GROVER,ToxCast,0.45935868754660697,0.6738609112709832
14365,GROVER,ToxCast,0.6704425711275026,0.8828502415458936
14377,GROVER,ToxCast,0.7459107806691451,0.783628779979145
14389,GROVER,ToxCast,0.8001893939393938,0.927007299270073
14401,GROVER,ToxCast,0.8143540669856459,0.9272388059701492
14413,GROVER,ToxCast,0.875,0.9327731092436975
14425,GROVER,ToxCast,0.780962629622383,0.6960629921259843
14437,GROVER,ToxCast,0.8055850499044384,0.8250793650793651
14449,GROVER,ToxCast,0.8020833333333334,0.770139634801289
14461,GROVER,ToxCast,0.7320951957295373,0.7620889748549323
14473,GROVER,ToxCast,0.779348252846486,0.8460960960960962
14485,GROVER,ToxCast,0.7166688909649005,0.8414918414918415
14497,GROVER,ToxCast,0.6400481540930979,0.7004830917874396
14509,GROVER,ToxCast,0.6407149950347568,0.7025171624713958
14521,GROVER,ToxCast,0.5423596673596673,0.6181015452538632
14533,GROVER,ToxCast,0.7002387347060579,0.8773471464249376
14545,GROVER,ToxCast,0.7683100775193799,0.7506506180871828
14557,GROVER,ToxCast,0.7447035719196919,0.7244154341898702
14569,GROVER,ToxCast,0.41342366472349135,0.0
14581,GROVER,ToxCast,0.828926282051282,0.9282218597063622
14593,GROVER,ToxCast,0.849642269216158,0.8243814664867297
14605,GROVER,ToxCast,0.8254385437943049,0.8162183279383859
14617,GROVER,ToxCast,0.4044541887837526,0.7376237623762376
14629,GROVER,ToxCast,0.763120423108218,0.8918196994991653
14641,GROVER,ToxCast,0.7489718772068292,0.8081802367516653
14653,GROVER,ToxCast,0.7592687830193089,0.7475462590506838
14665,GROVER,ToxCast,0.7132585771141388,0.828841512469831
14677,GROVER,ToxCast,0.8116128920584367,0.7619320214669051
14689,GROVER,ToxCast,0.773581227278219,0.8287945913032523
14701,GROVER,ToxCast,0.8297178215437956,0.8855450520521718
14713,GROVER,ToxCast,0.8057837116154873,0.7560627969427804
14725,GROVER,ToxCast,0.654109589041096,0.94004400440044
14737,GROVER,ToxCast,0.7923045930701047,0.6793388429752066
14749,GROVER,ToxCast,0.8022598870056498,0.857495881383855
14761,GROVER,ToxCast,0.887187751813054,0.8797364085667216
14773,GROVER,ToxCast,0.7527419354838709,0.8334710743801653
14785,GROVER,ToxCast,0.765511684125705,0.9028006589785832
14797,GROVER,ToxCast,0.7334851936218678,0.8350495804729214
14809,GROVER,ToxCast,0.7269062474677902,0.7535984567443241
14821,GROVER,ToxCast,0.7694614725463054,0.7565011820330968
14833,GROVER,ToxCast,0.7897500403905185,0.7931458699472759
14845,GROVER,ToxCast,0.6957605985037407,0.7364672364672364
14857,GROVER,ToxCast,0.7448644207066556,0.7933178752107926
14869,GROVER,ToxCast,0.7921423214732106,0.7795185033735432
14881,GROVER,ToxCast,0.772734693877551,0.8102766798418972
14893,GROVER,ToxCast,0.598054736688867,0.6817270905447257
14905,GROVER,ToxCast,0.8022283870031912,0.7352198455139632
14917,GROVER,ToxCast,0.8816763825429337,0.9595441595441595
14929,GROVER,ToxCast,0.7485857267188859,0.8654768758395701
14941,GROVER,ToxCast,0.7549537785515897,0.7250948108408102
14953,GROVER,ToxCast,0.8352807017543858,0.8296833149519458
14965,GROVER,ToxCast,0.6333650217497767,0.8191883992805755
14977,GROVER,ToxCast,0.7499202987657695,0.7892605633802817
14989,GROVER,ToxCast,0.7042798714577856,0.8352141203703703
15001,GROVER,ToxCast,0.6823211612315303,0.9052119129438717
15013,GROVER,ToxCast,0.7418039907515067,0.8146330180921053
15025,GROVER,ToxCast,0.7332245405447411,0.8434789592033408
15037,GROVER,ToxCast,0.7964315352697096,0.8065365025466892
15049,GROVER,ToxCast,0.8102476816527762,0.9786797502230151
15061,GROVER,ToxCast,0.7900771684890792,0.8492948658862568
15073,GROVER,ToxCast,0.7903037630987231,0.7676214833759591
15085,GROVER,ToxCast,0.7896837751289807,0.8560665252818396
15097,GROVER,ToxCast,0.8177324531152494,0.7157407407407408
15109,GROVER,ToxCast,0.6626246755021178,0.7880786460925834
15121,GROVER,ToxCast,0.7058601398601398,0.7298785971223021
15133,GROVER,ToxCast,0.6848056984720924,0.7674214572192514
15145,GROVER,ToxCast,0.6886980036586337,0.8792022792022791
15157,GROVER,ToxCast,0.8558060713233127,0.8635855855855857
15169,GROVER,ToxCast,0.7184873949579832,1.0
15181,GROVER,ToxCast,0.7890686274509804,0.8331701346389229
15193,GROVER,ToxCast,0.7829262604418438,0.7716029553485383
15205,GROVER,ToxCast,0.6741921397379913,0.8674568965517242
15217,GROVER,ToxCast,0.7384672477448332,0.7866987327721764
15229,GROVER,ToxCast,0.7204754913954817,0.7431696669446216
15241,GROVER,ToxCast,0.7299608725065364,0.7841031149301826
15253,GROVER,ToxCast,0.590497737556561,0.6631944444444444
15265,GROVER,ToxCast,0.5211024978466839,0.8022792022792022
15277,GROVER,ToxCast,0.7734808647385335,0.750439367311072
15289,GROVER,ToxCast,0.742058842673957,0.9178755839685272
15301,GROVER,ToxCast,0.6494396911819779,0.7918099918099919
15313,GROVER,ToxCast,0.3443680137575236,0.8866096866096865
15325,GROVER,ToxCast,0.9866720516962844,1.0
15337,GROVER,ToxCast,0.7816606929510155,0.7537020517395183
15349,GROVER,ToxCast,0.7491069749952998,0.7154622347529307
15361,GROVER,ToxCast,0.2637812230835487,0.7635327635327634
15373,GROVER,ToxCast,0.780511982570806,0.7964623995407577
15385,GROVER,ToxCast,0.6791884057971014,0.7678878780427835
15397,GROVER,ToxCast,0.5697251414713016,0.8519736842105263
15409,GROVER,ToxCast,0.8036761769013291,0.7850506614602619
15421,GROVER,ToxCast,0.6696105808771493,0.7628401882545529
15433,GROVER,ToxCast,0.8087287639132982,0.7092688543465745
15445,GROVER,ToxCast,0.7611255411255411,0.9527491408934708
15457,GROVER,ToxCast,0.7382227824168898,0.8603773584905661
15469,GROVER,ToxCast,0.6996788473222811,0.6622884099528258
15481,GROVER,ToxCast,0.658338392565264,0.7430555555555556
15493,GROVER,ToxCast,0.7532510729613734,0.7519752662315355
15505,GROVER,ToxCast,0.7516753455056797,0.7299285068616977
15517,GROVER,ToxCast,0.7782978528450566,0.7184396314466913
15529,GROVER,ToxCast,0.775356630946693,0.6813249109167476
15541,GROVER,ToxCast,0.7285957446808511,0.6390568890568892
15553,GROVER,ToxCast,0.73711508617169,0.734445701357466
15565,GROVER,ToxCast,0.7423453636330617,0.7346654692411316
15577,GROVER,ToxCast,0.6226516202244358,0.6311311311311312
15589,GROVER,ToxCast,0.6683709273182958,0.6464687359424202
15601,GROVER,ToxCast,0.7457337634848109,0.766797882448758
15613,GROVER,ToxCast,0.7212061509485398,0.7053803339517626
15625,GROVER,ToxCast,0.7449240121580546,0.6584706171625277
15637,GROVER,ToxCast,0.6921372997711671,0.6972667855020795
15649,GROVER,ToxCast,0.6959262574513875,0.7185961989853865
15661,GROVER,ToxCast,0.7063705898126748,0.711310861423221
15673,GROVER,ToxCast,0.7266244990964092,0.6995692216280451
15685,GROVER,ToxCast,0.7586666666666666,0.6675023090117429
15697,GROVER,ToxCast,0.6951992182574707,0.7559386453101671
15709,GROVER,ToxCast,0.7689321170923064,0.7249138616485555
15721,GROVER,ToxCast,0.724223753829017,0.7432432432432432
15733,GROVER,ToxCast,0.6134969325153374,0.7291666666666666
15745,GROVER,ToxCast,0.6847682119205298,0.0
15757,GROVER,ToxCast,0.6482558139534884,0.5489130434782609
15769,GROVER,ToxCast,0.509496284062758,0.7391304347826086
15781,GROVER,ToxCast,0.36704119850187267,0.45294117647058824
15793,GROVER,ToxCast,0.5594117647058824,0.625
15805,GROVER,ToxCast,0.6767676767676767,0.6918604651162791
15817,GROVER,ToxCast,0.7167244598559617,0.6613333333333333
15829,GROVER,ToxCast,0.7588571428571429,0.6129032258064516
15841,GROVER,ToxCast,0.6160230963551064,0.6758720930232559
15853,GROVER,ToxCast,0.6158823529411765,0.5698924731182795
15865,GROVER,ToxCast,0.8508522727272727,0.8241758241758242
15877,GROVER,ToxCast,0.6720405343159834,0.7372742200328407
15889,GROVER,ToxCast,0.6829501915708811,0.5421245421245421
15901,GROVER,ToxCast,0.45714285714285713,0.6201550387596899
15913,GROVER,ToxCast,0.5133203378817415,0.0
15925,GROVER,ToxCast,0.558531746031746,0.5361111111111112
15937,GROVER,ToxCast,0.634788884879105,0.5599343185550082
15949,GROVER,ToxCast,0.7138334302513407,0.7701680672268908
15961,GROVER,ToxCast,0.5735849056603775,0.7194163860830527
15973,GROVER,ToxCast,0.6656632550672286,0.6895499618611747
15985,GROVER,ToxCast,0.5755813953488372,0.5581395348837209
15997,GROVER,ToxCast,0.6342155009451795,0.7265840220385675
16009,GROVER,ToxCast,0.6535916824196598,0.711864406779661
16021,GROVER,ToxCast,0.7432940890884816,0.7117117117117117
16033,GROVER,ToxCast,0.7045454545454546,0.7215447154471545
16045,GROVER,ToxCast,0.6380813953488372,0.71900826446281
16057,GROVER,ToxCast,0.6556948798328109,0.0
16069,GROVER,ToxCast,0.6629676601141408,0.8205574912891986
16081,GROVER,ToxCast,0.6164658634538153,0.6968253968253968
16093,GROVER,ToxCast,0.7225274725274725,0.6860465116279071
16105,GROVER,ToxCast,0.652037617554859,0.67816091954023
16117,GROVER,ToxCast,0.6583184257602862,0.6833333333333333
16129,GROVER,ToxCast,0.6064814814814815,0.84
16141,GROVER,ToxCast,0.6017288635884461,0.6737451737451737
16153,GROVER,ToxCast,0.5999032414126755,0.6427125506072876
16165,GROVER,ToxCast,0.7406926406926407,0.7043478260869565
16177,GROVER,ToxCast,0.7627337201805288,0.6244939271255061
16189,GROVER,ToxCast,0.6143465909090909,0.665625
16201,GROVER,ToxCast,0.6384943181818182,0.7333333333333334
16213,GROVER,ToxCast,0.29650092081031304,0.8352941176470587
16225,GROVER,ToxCast,0.7271088680605624,0.7431129476584022
16237,GROVER,ToxCast,0.6355437665782494,0.7066666666666667
16249,GROVER,ToxCast,0.47924528301886793,0.64
16261,GROVER,ToxCast,0.5838150289017341,0.8065476190476191
16273,GROVER,ToxCast,0.6603078982597055,0.6998069498069497
16285,GROVER,ToxCast,0.5926585094549499,0.625
16297,GROVER,ToxCast,0.6034515819750719,0.6240802675585284
16309,GROVER,ToxCast,0.7485493230174081,0.9027777777777778
16321,GROVER,ToxCast,0.7388781431334623,0.8909090909090909
16333,GROVER,ToxCast,0.6800595238095237,0.8369565217391305
16345,GROVER,ToxCast,0.5583333333333333,0.8695652173913043
16357,GROVER,ToxCast,0.6916666666666667,0.763157894736842
16369,GROVER,ToxCast,0.7,0.881578947368421
16381,GROVER,ToxCast,0.6022727272727273,0.8909090909090909
16393,GROVER,ToxCast,0.7085271317829458,0.9305555555555556
16405,GROVER,ToxCast,0.5243506493506493,0.7777777777777778
16417,GROVER,ToxCast,0.5822050290135397,0.75
16429,GROVER,ToxCast,0.5291666666666667,0.5434782608695652
16441,GROVER,ToxCast,0.5070028011204482,0.88
16453,GROVER,ToxCast,0.49,0.9
16465,GROVER,ToxCast,0.6538461538461539,0.7307692307692308
16477,GROVER,ToxCast,0.44897959183673464,0.78
16489,GROVER,ToxCast,0.6262023217247098,0.7016520894071914
16501,GROVER,ToxCast,0.7187238930659983,0.7646701388888889
16513,GROVER,ToxCast,0.7721595487510072,0.6226180613090306
16525,GROVER,ToxCast,0.5681818181818182,0.6531073446327684
16537,GROVER,ToxCast,0.4943089430894309,0.7266666666666667
16549,GROVER,ToxCast,0.6995557633855506,0.7891891891891892
16561,GROVER,ToxCast,0.5561863416263149,0.5903904665314401
16573,GROVER,ToxCast,0.7304181897602133,0.6782312925170069
16585,GROVER,ToxCast,0.5852367109634551,0.724124809741248
16597,GROVER,ToxCast,0.7097097097097096,0.7407116692830978
16609,GROVER,ToxCast,0.6352782392026577,0.6797862001943634
16621,GROVER,ToxCast,0.571996386630533,0.7364864864864865
16633,GROVER,ToxCast,0.6301936454220718,0.5906759906759906
16645,GROVER,ToxCast,0.7768734320240535,0.7474354439334985
16657,GROVER,ToxCast,0.6572368421052632,0.6843003412969283
16669,GROVER,ToxCast,0.6557048984468339,0.7044878296146045
16681,GROVER,ToxCast,0.6966446644664467,0.9074324324324324
16693,GROVER,ToxCast,0.705026455026455,0.7355263157894737
16705,GROVER,ToxCast,0.7509939148073024,0.7598396501457726
16717,GROVER,ToxCast,0.571900826446281,0.647972972972973
16729,GROVER,ToxCast,0.6307172557172557,0.6565455450472872
16741,GROVER,ToxCast,0.7503518153672952,0.8015436944008373
16753,GROVER,ToxCast,0.6607023411371238,0.6717272274763564
16765,GROVER,ToxCast,0.5382736156351792,0.8729096989966555
16777,GROVER,ToxCast,0.6890057795960776,0.7423239566096709
16789,GROVER,ToxCast,0.5008532423208191,0.0
16801,GROVER,ToxCast,0.7167808401748587,0.7187620889748549
16813,GROVER,ToxCast,0.5370586859948562,0.7213804713804712
16825,GROVER,ToxCast,0.6481481481481481,0.5451505016722409
16837,GROVER,ToxCast,0.4284565916398714,0.6722783389450055
16849,GROVER,ToxCast,0.7633980895452415,0.835932944606414
16861,GROVER,ToxCast,0.6497907805097348,0.6541205412054121
16873,GROVER,ToxCast,0.681374584717608,1.0
16885,GROVER,ToxCast,0.5816784630940344,0.6976868327402135
16897,GROVER,ToxCast,0.6675367047308319,0.6538461538461539
16909,GROVER,ToxCast,0.7220319076049722,0.7730407523510971
16921,GROVER,ToxCast,0.6662828947368421,0.0
16933,GROVER,ToxCast,0.6697682904579456,0.831096196868009
16945,GROVER,ToxCast,0.5195785346728743,0.6078291814946619
16957,GROVER,ToxCast,0.6282440963292026,0.0
16969,GROVER,ToxCast,0.5593525179856115,0.7392607392607392
16981,GROVER,ToxCast,0.5206430398246255,0.7418079096045198
16993,GROVER,ToxCast,0.5445350734094616,0.7479729729729729
17005,GROVER,ToxCast,0.6325657894736842,0.0
17017,GROVER,ToxCast,0.6813053988718775,0.719017094017094
17029,GROVER,ToxCast,0.5306135238453343,0.6978056426332289
17041,GROVER,ToxCast,0.6582236842105263,0.7891891891891892
17053,GROVER,ToxCast,0.3929738562091504,0.98
17065,GROVER,ToxCast,0.6499925116070091,0.0
17077,GROVER,ToxCast,0.5147313691507799,0.7624149659863946
17089,GROVER,ToxCast,0.596937321937322,0.662463768115942
17101,GROVER,ToxCast,0.7279411764705882,0.48653198653198654
17113,GROVER,ToxCast,0.5053822295201605,0.8568232662192393
17125,GROVER,ToxCast,0.6413071725571726,0.6911398705823794
17137,GROVER,ToxCast,0.5664488017429194,0.6662162162162162
17149,GROVER,ToxCast,0.4278052805280528,0.8627118644067797
17161,GROVER,ToxCast,0.7096644463993967,0.7398931226765798
17173,GROVER,ToxCast,0.6695947036977231,0.8030548796972155
17185,GROVER,ToxCast,0.5968213604577242,0.8945578231292517
17197,GROVER,ToxCast,0.6280988050650972,0.7066940692894892
17209,GROVER,ToxCast,0.8368563685636856,0.0
17221,GROVER,ToxCast,0.6789574062301336,0.6919191919191919
17233,GROVER,ToxCast,0.485852654057352,0.7297979797979798
17245,GROVER,ToxCast,0.3826558265582656,0.42333333333333334
17257,GROVER,ToxCast,0.73681592039801,0.7259887005649718
17269,GROVER,ToxCast,0.7480405679513185,0.7737102255174545
17281,GROVER,ToxCast,0.3821022727272727,0.939799331103679
17293,GROVER,ToxCast,0.5133632923368022,0.8989310009718172
17305,GROVER,ToxCast,0.5851973684210527,0.6844594594594595
17317,GROVER,ToxCast,0.5370309951060359,0.7966216216216216
17329,GROVER,ToxCast,0.6261631089217297,0.6864864864864866
17341,GROVER,ToxCast,0.5718157181571816,0.7474747474747475
17353,GROVER,ToxCast,0.5088487502280606,0.7516778523489933
17365,GROVER,ToxCast,0.5495961227786753,0.802675585284281
17377,GROVER,ToxCast,0.4248668673304006,0.959866220735786
17389,GROVER,ToxCast,0.5877525252525253,0.7477168949771689
17401,GROVER,ToxCast,0.3937296416938111,0.0
17413,GROVER,ToxCast,0.6257748776508972,0.8779264214046822
17425,GROVER,ToxCast,0.6677295071077456,0.7276315789473684
17437,GROVER,ToxCast,0.836343732895457,0.7344594594594595
17449,GROVER,ToxCast,0.6804301967700661,0.0
17461,GROVER,ToxCast,0.6986271382556213,0.7297226582940869
17473,GROVER,ToxCast,0.6737303617099013,0.76919795221843
17485,GROVER,ToxCast,0.6155430140329469,0.0
