,embedder,dataset,metric_test,metric
481,GROVER,CYP1A2_Veith,0.8811408133548085,0.8945974372268719
493,GROVER,CYP1A2_Veith,0.8756422336533505,0.8878438995215311
505,GROVER,CYP1A2_Veith,0.8788986954000481,0.9023173923686738
517,GROVER,CYP1A2_Veith,0.874675671060565,0.8860953818672809
529,GROVER,CYP1A2_Veith,0.8902489655056622,0.8866819275333857
