,embedder,dataset,metric_test,metric
181,GROVER,Bioavailability_Ma,0.6388118811881188,0.7971631205673759
193,GROVER,Bioavailability_Ma,0.6968005952380951,0.6266666666666667
205,GROVER,Bioavailability_Ma,0.6095545977011493,0.6923076923076923
217,GROVER,Bioavailability_Ma,0.6936141304347825,0.794348508634223
229,GROVER,Bioavailability_Ma,0.6763157894736842,0.6413373860182371
