,embedder,dataset,metric_test,metric
10506,ChemBertMTR-77M,ToxCast,0.7154716517033576,0.7305019305019306
10518,ChemBertMTR-77M,ToxCast,0.35136727958510133,0.5456026058631922
10530,ChemBertMTR-77M,ToxCast,0.7097323002500717,0.821705426356589
10542,ChemBertMTR-77M,ToxCast,0.5630813260195564,0.768561872909699
10554,ChemBertMTR-77M,ToxCast,0.6325657894736842,0.8049180327868852
10566,ChemBertMTR-77M,ToxCast,0.4644808743169399,0.0
10578,ChemBertMTR-77M,ToxCast,0.5726221640488656,0.758076225045372
10590,ChemBertMTR-77M,ToxCast,0.6785714285714286,0.5618421052631579
10602,ChemBertMTR-77M,ToxCast,0.6847784929950775,0.7730627306273063
10614,ChemBertMTR-77M,ToxCast,0.5197693574958814,0.0
10626,ChemBertMTR-77M,ToxCast,0.711371237458194,0.8471571906354516
10638,ChemBertMTR-77M,ToxCast,0.3983969825553984,0.6078947368421053
10650,ChemBertMTR-77M,ToxCast,0.7078977932636469,0.8596769084573963
10662,ChemBertMTR-77M,ToxCast,0.6710616049102068,0.829093799682035
10674,ChemBertMTR-77M,ToxCast,0.738095238095238,0.0
10686,ChemBertMTR-77M,ToxCast,0.6220910623946037,0.6159243441122636
10698,ChemBertMTR-77M,ToxCast,0.7507146941109205,0.7267491467576792
10710,ChemBertMTR-77M,ToxCast,0.7568306010928961,0.8668831168831169
10722,ChemBertMTR-77M,ToxCast,0.7213642213642214,0.7794279427942794
10734,ChemBertMTR-77M,ToxCast,0.6043715846994535,0.6098360655737705
10746,ChemBertMTR-77M,ToxCast,0.7675198870926354,0.892254323288806
10758,ChemBertMTR-77M,ToxCast,0.5540983606557377,0.8794788273615636
10770,ChemBertMTR-77M,ToxCast,0.8254231052244296,0.9193899782135077
10782,ChemBertMTR-77M,ToxCast,0.7198565665620799,0.7944796061884669
10794,ChemBertMTR-77M,ToxCast,0.5184210526315789,0.8237704918032787
10806,ChemBertMTR-77M,ToxCast,0.6658727373013087,0.0
10818,ChemBertMTR-77M,ToxCast,0.6285233015160022,0.8317251461988304
10830,ChemBertMTR-77M,ToxCast,0.5143812709030101,0.7705685618729097
10842,ChemBertMTR-77M,ToxCast,0.7135686528497409,0.7846153846153846
10854,ChemBertMTR-77M,ToxCast,0.7825040128410915,0.8038510911424903
10866,ChemBertMTR-77M,ToxCast,0.7633928571428571,0.8098811757348343
10878,ChemBertMTR-77M,ToxCast,0.7794117647058824,0.7937853107344632
10890,ChemBertMTR-77M,ToxCast,0.7274935233160622,0.7846153846153846
10902,ChemBertMTR-77M,ToxCast,0.7357978875249787,0.8004032258064515
10914,ChemBertMTR-77M,ToxCast,0.7461972200367164,0.8055360075064509
10926,ChemBertMTR-77M,ToxCast,0.7334981099156731,0.8219444444444444
10938,ChemBertMTR-77M,ToxCast,0.7740963855421685,0.7819548872180451
10950,ChemBertMTR-77M,ToxCast,0.7582519758251975,0.8349609375
10962,ChemBertMTR-77M,ToxCast,0.7373358348968105,0.7622162370142362
10974,ChemBertMTR-77M,ToxCast,0.692063492063492,0.76793893129771
10986,ChemBertMTR-77M,ToxCast,0.7738435179897202,0.7487980769230769
10998,ChemBertMTR-77M,ToxCast,0.73904052936311,0.8192041522491349
11010,ChemBertMTR-77M,ToxCast,0.734813444341659,0.8474842767295598
11022,ChemBertMTR-77M,ToxCast,0.7395129615082482,0.7715114405414116
11034,ChemBertMTR-77M,ToxCast,0.7884201819685691,0.8584070796460178
11046,ChemBertMTR-77M,ToxCast,0.7833333333333333,0.8031446540880504
11058,ChemBertMTR-77M,ToxCast,0.8041825095057035,0.756
11070,ChemBertMTR-77M,ToxCast,0.7485617597292724,0.7968059802922187
11082,ChemBertMTR-77M,ToxCast,0.7927212572373863,0.7883597883597883
11094,ChemBertMTR-77M,ToxCast,0.7620663650075415,0.8292682926829269
11106,ChemBertMTR-77M,ToxCast,0.714383830455259,0.8608391608391609
11118,ChemBertMTR-77M,ToxCast,0.7569169960474308,0.8888888888888888
11130,ChemBertMTR-77M,ToxCast,0.7599890530925014,0.0
11142,ChemBertMTR-77M,ToxCast,0.7608834827144687,0.7734192037470726
11154,ChemBertMTR-77M,ToxCast,0.7563680471322128,0.8319508448540707
11166,ChemBertMTR-77M,ToxCast,0.8198686839851556,0.8214285714285714
11178,ChemBertMTR-77M,ToxCast,0.6919237749546279,0.7210756722951845
11190,ChemBertMTR-77M,ToxCast,0.6797820823244551,0.857936507936508
11202,ChemBertMTR-77M,ToxCast,0.7605177993527508,0.8484472049689441
11214,ChemBertMTR-77M,ToxCast,0.7174887892376681,0.8311444652908068
11226,ChemBertMTR-77M,ToxCast,0.7360009613073781,0.8214285714285714
11238,ChemBertMTR-77M,ToxCast,0.745822041553749,0.84192037470726
11250,ChemBertMTR-77M,ToxCast,0.7587336244541485,0.8416666666666667
11262,ChemBertMTR-77M,ToxCast,0.5674603174603174,0.5473484848484849
11274,ChemBertMTR-77M,ToxCast,0.7487714987714987,0.7947916666666667
11286,ChemBertMTR-77M,ToxCast,0.7574423480083857,0.699623352165725
11298,ChemBertMTR-77M,ToxCast,0.7017172430016466,0.8420634920634921
11310,ChemBertMTR-77M,ToxCast,0.3951612903225806,0.6153846153846154
11322,ChemBertMTR-77M,ToxCast,0.7283537718320328,0.6987179487179487
11334,ChemBertMTR-77M,ToxCast,0.6497288038823865,0.8549280177187155
11346,ChemBertMTR-77M,ToxCast,0.853494623655914,0.708984375
11358,ChemBertMTR-77M,ToxCast,0.7354166666666667,0.5826771653543307
11370,ChemBertMTR-77M,ToxCast,0.5613799283154122,0.9777777777777777
11382,ChemBertMTR-77M,ToxCast,0.7248424255596609,0.6164112703905091
11394,ChemBertMTR-77M,ToxCast,0.9235294117647059,0.8962962962962963
11406,ChemBertMTR-77M,ToxCast,0.7620689655172415,0.6767578125
11418,ChemBertMTR-77M,ToxCast,0.7323809523809524,0.7675840978593272
11430,ChemBertMTR-77M,ToxCast,0.5261904761904763,0.0
11442,ChemBertMTR-77M,ToxCast,0.7524978589780188,0.8117386489479512
11454,ChemBertMTR-77M,ToxCast,0.8280632411067192,0.8962962962962963
11466,ChemBertMTR-77M,ToxCast,0.6856118235166269,0.7168044077134986
11478,ChemBertMTR-77M,ToxCast,0.6822457378012934,0.8056640625
11490,ChemBertMTR-77M,ToxCast,0.7090909090909092,0.7495291902071564
11502,ChemBertMTR-77M,ToxCast,0.7317073170731708,0.7874707259953162
11514,ChemBertMTR-77M,ToxCast,0.7706999573196756,0.6892655367231639
11526,ChemBertMTR-77M,ToxCast,0.7628458498023716,0.7129770992366413
11538,ChemBertMTR-77M,ToxCast,0.6892911010558069,0.6904315196998123
11550,ChemBertMTR-77M,ToxCast,0.8047619047619048,0.8740740740740741
11562,ChemBertMTR-77M,ToxCast,0.7380593262946205,0.7459218981710332
11574,ChemBertMTR-77M,ToxCast,0.7621610845295056,0.7881355932203389
11586,ChemBertMTR-77M,ToxCast,0.7547908510199877,0.8920377867746289
11598,ChemBertMTR-77M,ToxCast,0.46862745098039216,0.68671679197995
11610,ChemBertMTR-77M,ToxCast,0.7332881662149956,0.7364583333333333
11622,ChemBertMTR-77M,ToxCast,0.6953125,0.5966796875
11634,ChemBertMTR-77M,ToxCast,0.7685395077720207,0.8087412587412587
11646,ChemBertMTR-77M,ToxCast,0.7541754881204422,0.7567708333333333
11658,ChemBertMTR-77M,ToxCast,0.7730473751600513,0.7829955511616412
11670,ChemBertMTR-77M,ToxCast,0.743161094224924,0.819377990430622
11682,ChemBertMTR-77M,ToxCast,0.7400921658986175,0.7953125
11694,ChemBertMTR-77M,ToxCast,0.8177484108397457,0.8552479815455595
11706,ChemBertMTR-77M,ToxCast,0.7452904238618525,0.8168526356290882
11718,ChemBertMTR-77M,ToxCast,0.4780876494023904,0.9407407407407408
11730,ChemBertMTR-77M,ToxCast,0.7216697936210131,0.808695652173913
11742,ChemBertMTR-77M,ToxCast,0.29396325459317585,0.6529850746268657
11754,ChemBertMTR-77M,ToxCast,0.7225877192982455,0.7946428571428571
11766,ChemBertMTR-77M,ToxCast,0.3766404199475065,0.5813953488372092
11778,ChemBertMTR-77M,ToxCast,0.7209581945985941,0.8268564832627934
11790,ChemBertMTR-77M,ToxCast,0.7893108062897289,0.8419328419328419
11802,ChemBertMTR-77M,ToxCast,0.8,0.7956906502500962
11814,ChemBertMTR-77M,ToxCast,0.6432994250331711,0.7371794871794872
11826,ChemBertMTR-77M,ToxCast,0.7284208765473403,0.800543662928984
11838,ChemBertMTR-77M,ToxCast,0.6803503010399562,0.793859649122807
11850,ChemBertMTR-77M,ToxCast,0.4763488543976349,0.0
11862,ChemBertMTR-77M,ToxCast,0.6980293198750299,0.7547080979284368
11874,ChemBertMTR-77M,ToxCast,0.8678618857901726,0.6854961832061068
11886,ChemBertMTR-77M,ToxCast,0.7428521919944551,0.7758667758667759
11898,ChemBertMTR-77M,ToxCast,0.7985074626865672,0.8
11910,ChemBertMTR-77M,ToxCast,0.7834358808290154,0.8116352201257861
11922,ChemBertMTR-77M,ToxCast,0.7572344481025819,0.7671957671957672
11934,ChemBertMTR-77M,ToxCast,0.7778329197684036,0.8419580419580419
11946,ChemBertMTR-77M,ToxCast,0.7058432934926959,0.9962686567164178
11958,ChemBertMTR-77M,ToxCast,0.7847115219996577,0.8576555023923444
11970,ChemBertMTR-77M,ToxCast,0.8045714285714285,0.0
11982,ChemBertMTR-77M,ToxCast,0.7413696060037523,0.7591706539074959
11994,ChemBertMTR-77M,ToxCast,0.782258064516129,0.7713541666666667
12006,ChemBertMTR-77M,ToxCast,0.7882162573767371,0.867231638418079
12018,ChemBertMTR-77M,ToxCast,0.6415510718789407,0.794921875
12030,ChemBertMTR-77M,ToxCast,0.7626412049488972,0.8354166666666666
12042,ChemBertMTR-77M,ToxCast,0.7852791878172588,0.8414414414414415
12054,ChemBertMTR-77M,ToxCast,0.7441687344913152,0.8243823845327605
12066,ChemBertMTR-77M,ToxCast,0.6261022927689595,0.7718715393133998
12078,ChemBertMTR-77M,ToxCast,0.48457142857142854,0.8015267175572519
12090,ChemBertMTR-77M,ToxCast,0.7720833333333333,0.8333333333333333
12102,ChemBertMTR-77M,ToxCast,0.7900715841892313,0.8227521753142121
12114,ChemBertMTR-77M,ToxCast,0.7874198717948718,0.8036017669045192
12126,ChemBertMTR-77M,ToxCast,0.7474164133738602,0.815442561205273
12138,ChemBertMTR-77M,ToxCast,0.7693548387096775,0.8440771349862259
12150,ChemBertMTR-77M,ToxCast,0.5988955823293173,0.7551282051282051
12162,ChemBertMTR-77M,ToxCast,0.7684008029441284,0.8517482517482518
12174,ChemBertMTR-77M,ToxCast,0.7574744295830055,0.8171169017451592
12186,ChemBertMTR-77M,ToxCast,0.8134299516908212,0.8587991718426501
12198,ChemBertMTR-77M,ToxCast,0.6970223864377308,0.833804143126177
12210,ChemBertMTR-77M,ToxCast,0.7804797353184451,0.8099009900990098
12222,ChemBertMTR-77M,ToxCast,0.6433998100664767,0.7142857142857143
12234,ChemBertMTR-77M,ToxCast,0.5563524590163935,0.6640211640211641
12246,ChemBertMTR-77M,ToxCast,0.7065934065934066,0.8359788359788359
12258,ChemBertMTR-77M,ToxCast,0.5091698841698842,0.7457142857142857
12270,ChemBertMTR-77M,ToxCast,0.4356984478935699,0.6114864864864864
12282,ChemBertMTR-77M,ToxCast,0.6744186046511628,0.7657657657657657
12294,ChemBertMTR-77M,ToxCast,0.7004870129870131,0.8174603174603174
12306,ChemBertMTR-77M,ToxCast,0.611111111111111,0.7770270270270271
12318,ChemBertMTR-77M,ToxCast,0.631578947368421,0.7465277777777777
12330,ChemBertMTR-77M,ToxCast,0.7194444444444444,0.7243589743589743
12342,ChemBertMTR-77M,ToxCast,0.7777777777777778,0.8518518518518519
12354,ChemBertMTR-77M,ToxCast,0.8088235294117647,0.6309523809523809
12366,ChemBertMTR-77M,ToxCast,0.8218579234972677,0.77
12378,ChemBertMTR-77M,ToxCast,0.6943283582089553,0.5885416666666666
12390,ChemBertMTR-77M,ToxCast,0.6437908496732027,0.9
12402,ChemBertMTR-77M,ToxCast,0.7205882352941176,0.9259259259259259
12414,ChemBertMTR-77M,ToxCast,0.7842424242424243,0.8571428571428572
12426,ChemBertMTR-77M,ToxCast,0.7527027027027027,0.0
12438,ChemBertMTR-77M,ToxCast,0.4467532467532468,0.7529411764705882
12450,ChemBertMTR-77M,ToxCast,0.74875,0.8736263736263736
12462,ChemBertMTR-77M,ToxCast,0.630952380952381,0.8
12474,ChemBertMTR-77M,ToxCast,0.5731707317073171,0.7571428571428571
12486,ChemBertMTR-77M,ToxCast,0.7112375533428166,0.7433155080213903
12498,ChemBertMTR-77M,ToxCast,0.7880116959064328,0.7312500000000001
12510,ChemBertMTR-77M,ToxCast,0.8042929292929293,0.8857142857142857
12522,ChemBertMTR-77M,ToxCast,0.8955882352941176,0.8775510204081632
12534,ChemBertMTR-77M,ToxCast,0.6805555555555555,0.7897435897435898
12546,ChemBertMTR-77M,ToxCast,0.5822222222222222,0.5625
12558,ChemBertMTR-77M,ToxCast,0.768,0.8666666666666667
12570,ChemBertMTR-77M,ToxCast,0.4771241830065359,0.8478260869565217
12582,ChemBertMTR-77M,ToxCast,0.5628019323671497,0.7278911564625851
12594,ChemBertMTR-77M,ToxCast,0.7962962962962963,0.608695652173913
12606,ChemBertMTR-77M,ToxCast,0.6317829457364341,0.5986394557823129
12618,ChemBertMTR-77M,ToxCast,0.746078431372549,0.5458333333333333
12630,ChemBertMTR-77M,ToxCast,0.6545682102628285,0.5815217391304348
12642,ChemBertMTR-77M,ToxCast,0.6217391304347827,0.6519607843137256
12654,ChemBertMTR-77M,ToxCast,0.7666666666666666,0.39285714285714285
12666,ChemBertMTR-77M,ToxCast,0.5,0.0
12678,ChemBertMTR-77M,ToxCast,0.7925903431521409,0.0
12690,ChemBertMTR-77M,ToxCast,0.5459770114942528,0.888888888888889
12702,ChemBertMTR-77M,ToxCast,0.5307017543859649,0.6666666666666667
12714,ChemBertMTR-77M,ToxCast,0.7055555555555555,0.8409090909090908
12726,ChemBertMTR-77M,ToxCast,0.7448979591836735,0.8125
12738,ChemBertMTR-77M,ToxCast,0.8421052631578947,0.71875
12750,ChemBertMTR-77M,ToxCast,0.6299019607843137,0.8413793103448276
12762,ChemBertMTR-77M,ToxCast,0.6866359447004609,0.6875
12774,ChemBertMTR-77M,ToxCast,0.7625,1.0
12786,ChemBertMTR-77M,ToxCast,0.8518518518518519,0.8800000000000001
12798,ChemBertMTR-77M,ToxCast,0.7428571428571429,1.0
12810,ChemBertMTR-77M,ToxCast,0.8214285714285714,1.0
12822,ChemBertMTR-77M,ToxCast,0.8046875,0.0
12834,ChemBertMTR-77M,ToxCast,0.09375,0.4444444444444444
12846,ChemBertMTR-77M,ToxCast,0.7777777777777779,1.0
12858,ChemBertMTR-77M,ToxCast,0.5212121212121212,0.0
12870,ChemBertMTR-77M,ToxCast,0.6,1.0
12882,ChemBertMTR-77M,ToxCast,0.7619047619047619,0.0
12894,ChemBertMTR-77M,ToxCast,0.6136363636363636,0.6875
12906,ChemBertMTR-77M,ToxCast,0.7847222222222222,0.8500000000000001
12918,ChemBertMTR-77M,ToxCast,0.5466666666666667,0.85
12930,ChemBertMTR-77M,ToxCast,0.6909090909090909,0.7777777777777779
12942,ChemBertMTR-77M,ToxCast,0.9459459459459459,1.0
12954,ChemBertMTR-77M,ToxCast,0.6666666666666666,0.0
12966,ChemBertMTR-77M,ToxCast,0.6222222222222222,0.0
12978,ChemBertMTR-77M,ToxCast,0.7619047619047619,0.8666666666666667
12990,ChemBertMTR-77M,ToxCast,0.9166666666666667,0.0
13002,ChemBertMTR-77M,ToxCast,0.5416666666666666,0.0
13014,ChemBertMTR-77M,ToxCast,0.8717948717948718,0.0
13026,ChemBertMTR-77M,ToxCast,0.9,1.0
13038,ChemBertMTR-77M,ToxCast,0.7254901960784313,0.8857142857142857
13050,ChemBertMTR-77M,ToxCast,0.7363636363636364,0.0
13062,ChemBertMTR-77M,ToxCast,0.625,0.0
13074,ChemBertMTR-77M,ToxCast,0.47222222222222215,0.7
13086,ChemBertMTR-77M,ToxCast,0.5,0.0
13098,ChemBertMTR-77M,ToxCast,0.375,0.9166666666666666
13110,ChemBertMTR-77M,ToxCast,0.36111111111111116,0.0
13122,ChemBertMTR-77M,ToxCast,0.30000000000000004,0.0
13134,ChemBertMTR-77M,ToxCast,0.95,0.0
13146,ChemBertMTR-77M,ToxCast,0.5066666666666667,1.0
13158,ChemBertMTR-77M,ToxCast,0.72,0.0
13170,ChemBertMTR-77M,ToxCast,1.0,1.0
13182,ChemBertMTR-77M,ToxCast,0.3695652173913043,0.8333333333333334
13194,ChemBertMTR-77M,ToxCast,0.6742424242424243,0.75
13206,ChemBertMTR-77M,ToxCast,0.45,0.5833333333333334
13218,ChemBertMTR-77M,ToxCast,0.9384615384615385,0.0
13230,ChemBertMTR-77M,ToxCast,0.7407407407407407,0.8500000000000001
13242,ChemBertMTR-77M,ToxCast,0.8035714285714286,0.75
13254,ChemBertMTR-77M,ToxCast,0.7272727272727273,0.0
13266,ChemBertMTR-77M,ToxCast,0.6031746031746033,0.942857142857143
13278,ChemBertMTR-77M,ToxCast,0.8190476190476191,0.7777777777777778
13290,ChemBertMTR-77M,ToxCast,0.2962962962962963,0.5555555555555556
13302,ChemBertMTR-77M,ToxCast,0.6,0.0
13314,ChemBertMTR-77M,ToxCast,1.0,1.0
13326,ChemBertMTR-77M,ToxCast,0.7285714285714286,0.8500000000000001
13338,ChemBertMTR-77M,ToxCast,0.5178571428571428,0.0
13350,ChemBertMTR-77M,ToxCast,0.5833333333333334,0.6666666666666666
13362,ChemBertMTR-77M,ToxCast,0.65625,0.0
13374,ChemBertMTR-77M,ToxCast,0.9722222222222222,0.8333333333333334
13386,ChemBertMTR-77M,ToxCast,0.8533333333333333,0.775
13398,ChemBertMTR-77M,ToxCast,0.7272727272727273,0.0
13410,ChemBertMTR-77M,ToxCast,0.5923076923076923,0.7428571428571429
13422,ChemBertMTR-77M,ToxCast,0.746031746031746,0.75
13434,ChemBertMTR-77M,ToxCast,0.75,1.0
13446,ChemBertMTR-77M,ToxCast,0.9047619047619048,0.0
13458,ChemBertMTR-77M,ToxCast,0.5490196078431373,0.0
13470,ChemBertMTR-77M,ToxCast,0.8666666666666667,0.5333333333333334
13482,ChemBertMTR-77M,ToxCast,0.875,0.5833333333333334
13494,ChemBertMTR-77M,ToxCast,0.8500000000000001,0.0
13506,ChemBertMTR-77M,ToxCast,0.7777777777777778,0.7
13518,ChemBertMTR-77M,ToxCast,0.7142857142857143,0.875
13530,ChemBertMTR-77M,ToxCast,0.40625,0.0
13542,ChemBertMTR-77M,ToxCast,0.5499999999999999,0.888888888888889
13554,ChemBertMTR-77M,ToxCast,0.8636363636363636,0.75
13566,ChemBertMTR-77M,ToxCast,0.75,0.0
13578,ChemBertMTR-77M,ToxCast,0.45833333333333337,1.0
13590,ChemBertMTR-77M,ToxCast,0.7777777777777778,0.0
13602,ChemBertMTR-77M,ToxCast,0.8095238095238095,0.0
13614,ChemBertMTR-77M,ToxCast,0.6000000000000001,0.6000000000000001
13626,ChemBertMTR-77M,ToxCast,0.9,0.6666666666666667
13638,ChemBertMTR-77M,ToxCast,0.8363636363636364,0.8
13650,ChemBertMTR-77M,ToxCast,0.6025641025641025,0.8214285714285714
13662,ChemBertMTR-77M,ToxCast,0.6666666666666666,0.0
13674,ChemBertMTR-77M,ToxCast,0.8944444444444445,0.0
13686,ChemBertMTR-77M,ToxCast,0.33333333333333337,0.375
13698,ChemBertMTR-77M,ToxCast,0.5666666666666667,0.0
13710,ChemBertMTR-77M,ToxCast,0.8095238095238095,0.0
13722,ChemBertMTR-77M,ToxCast,0.9,0.0
13734,ChemBertMTR-77M,ToxCast,0.8392857142857142,1.0
13746,ChemBertMTR-77M,ToxCast,0.5833333333333333,0.0
13758,ChemBertMTR-77M,ToxCast,0.875,0.6666666666666667
13770,ChemBertMTR-77M,ToxCast,0.9523809523809524,0.0
13782,ChemBertMTR-77M,ToxCast,0.38095238095238093,0.5555555555555556
13794,ChemBertMTR-77M,ToxCast,0.6153846153846154,0.3333333333333333
13806,ChemBertMTR-77M,ToxCast,0.7820512820512822,0.5833333333333334
13818,ChemBertMTR-77M,ToxCast,0.49382716049382713,0.9
13830,ChemBertMTR-77M,ToxCast,1.0,0.0
13842,ChemBertMTR-77M,ToxCast,0.6170886075949367,0.0
13854,ChemBertMTR-77M,ToxCast,0.7777777777777779,0.25
13866,ChemBertMTR-77M,ToxCast,0.9393939393939394,0.8333333333333333
13878,ChemBertMTR-77M,ToxCast,0.5416666666666666,0.0
13890,ChemBertMTR-77M,ToxCast,0.8148148148148149,0.5833333333333334
13902,ChemBertMTR-77M,ToxCast,0.5740740740740741,0.0
13914,ChemBertMTR-77M,ToxCast,0.4714285714285714,0.0
13926,ChemBertMTR-77M,ToxCast,0.6466666666666667,0.8666666666666667
13938,ChemBertMTR-77M,ToxCast,0.23333333333333334,0.0
13950,ChemBertMTR-77M,ToxCast,0.8333333333333334,0.75
13962,ChemBertMTR-77M,ToxCast,1.0,0.0
13974,ChemBertMTR-77M,ToxCast,0.2142857142857143,0.0
13986,ChemBertMTR-77M,ToxCast,0.9259259259259259,0.5
13998,ChemBertMTR-77M,ToxCast,0.7739130434782608,0.55
14010,ChemBertMTR-77M,ToxCast,0.5994318181818181,0.751131221719457
14022,ChemBertMTR-77M,ToxCast,0.7620710910211629,0.8201058201058201
14034,ChemBertMTR-77M,ToxCast,0.7558528428093646,0.8472222222222222
14046,ChemBertMTR-77M,ToxCast,0.7646176911544228,0.625
14058,ChemBertMTR-77M,ToxCast,0.7738095238095237,0.9017857142857143
14070,ChemBertMTR-77M,ToxCast,0.7471590909090909,0.8222222222222222
14082,ChemBertMTR-77M,ToxCast,0.7341911764705882,0.8101116990005879
14094,ChemBertMTR-77M,ToxCast,0.18181818181818177,0.8333333333333334
14106,ChemBertMTR-77M,ToxCast,0.6153846153846154,0.0
14118,ChemBertMTR-77M,ToxCast,0.7323232323232324,0.79375
14130,ChemBertMTR-77M,ToxCast,0.7671957671957672,0.5866666666666667
14142,ChemBertMTR-77M,ToxCast,0.5449766355140188,0.6704980842911877
14154,ChemBertMTR-77M,ToxCast,0.7567567567567568,0.8888888888888888
14166,ChemBertMTR-77M,ToxCast,0.49932432432432433,0.6928571428571428
14178,ChemBertMTR-77M,ToxCast,0.7976190476190477,0.0
14190,ChemBertMTR-77M,ToxCast,0.4347826086956521,0.9230769230769231
14202,ChemBertMTR-77M,ToxCast,0.5608465608465608,1.0
14214,ChemBertMTR-77M,ToxCast,0.6427061310782242,0.7367280606717226
14226,ChemBertMTR-77M,ToxCast,0.8123456790123458,0.9583333333333333
14238,ChemBertMTR-77M,ToxCast,0.9487179487179488,0.0
14250,ChemBertMTR-77M,ToxCast,0.6666666666666666,0.9166666666666666
14262,ChemBertMTR-77M,ToxCast,0.5681818181818182,0.9333333333333333
14274,ChemBertMTR-77M,ToxCast,0.55,0.0
14286,ChemBertMTR-77M,ToxCast,0.7859237536656891,0.7000000000000001
14298,ChemBertMTR-77M,ToxCast,0.6847826086956521,0.7571428571428572
14310,ChemBertMTR-77M,ToxCast,0.33333333333333337,0.0
14322,ChemBertMTR-77M,ToxCast,1.0,0.5555555555555556
14334,ChemBertMTR-77M,ToxCast,0.7272727272727273,0.6666666666666666
14346,ChemBertMTR-77M,ToxCast,0.6753246753246753,0.0
14358,ChemBertMTR-77M,ToxCast,0.4670022371364653,0.7136690647482015
14370,ChemBertMTR-77M,ToxCast,0.7668598524762908,0.8663446054750402
14382,ChemBertMTR-77M,ToxCast,0.7978624535315986,0.802398331595412
14394,ChemBertMTR-77M,ToxCast,0.8765782828282828,0.9213924761370017
14406,ChemBertMTR-77M,ToxCast,0.7219138755980861,0.8899253731343283
14418,ChemBertMTR-77M,ToxCast,0.8940959409594096,0.9495798319327731
14430,ChemBertMTR-77M,ToxCast,0.8536489923693994,0.6854330708661417
14442,ChemBertMTR-77M,ToxCast,0.8496496071352728,0.8968253968253967
14454,ChemBertMTR-77M,ToxCast,0.8242041198501872,0.7576083064804869
14466,ChemBertMTR-77M,ToxCast,0.8016014234875444,0.851063829787234
14478,ChemBertMTR-77M,ToxCast,0.830323256118309,0.8198198198198198
14490,ChemBertMTR-77M,ToxCast,0.8297077272120646,0.8724305997033269
14502,ChemBertMTR-77M,ToxCast,0.7116104868913857,0.7681159420289856
14514,ChemBertMTR-77M,ToxCast,0.6948361469712016,0.7105263157894737
14526,ChemBertMTR-77M,ToxCast,0.4519230769230769,0.6490066225165563
14538,ChemBertMTR-77M,ToxCast,0.8083034914950761,0.8927943760984183
14550,ChemBertMTR-77M,ToxCast,0.807297157622739,0.8685751463890696
14562,ChemBertMTR-77M,ToxCast,0.7485754434818481,0.7939353879203502
14574,ChemBertMTR-77M,ToxCast,0.685678273199937,0.7231374477501844
14586,ChemBertMTR-77M,ToxCast,0.5645032051282052,0.7618270799347471
14598,ChemBertMTR-77M,ToxCast,0.7984361149803724,0.8285200179937022
14610,ChemBertMTR-77M,ToxCast,0.8024300132163884,0.8190088179484317
14622,ChemBertMTR-77M,ToxCast,0.48938379875375027,0.7519251925192518
14634,ChemBertMTR-77M,ToxCast,0.9078519121236779,0.8646076794657763
14646,ChemBertMTR-77M,ToxCast,0.8030885224109998,0.8606220034791464
14658,ChemBertMTR-77M,ToxCast,0.8043737435130206,0.8033386967015286
14670,ChemBertMTR-77M,ToxCast,0.737486564215786,0.8334674175382141
14682,ChemBertMTR-77M,ToxCast,0.807121096725057,0.8613953488372093
14694,ChemBertMTR-77M,ToxCast,0.8133491493404506,0.8933693073256767
14706,ChemBertMTR-77M,ToxCast,0.8249987961669957,0.9155199234174943
14718,ChemBertMTR-77M,ToxCast,0.8112309746328438,0.8071885973972319
14730,ChemBertMTR-77M,ToxCast,0.8001611603545528,0.8861386138613861
14742,ChemBertMTR-77M,ToxCast,0.8047945205479452,0.8053719008264463
14754,ChemBertMTR-77M,ToxCast,0.6741996233521658,0.8014827018121912
14766,ChemBertMTR-77M,ToxCast,0.9566881547139403,0.9967051070840197
14778,ChemBertMTR-77M,ToxCast,0.8429032258064516,0.7442148760330579
14790,ChemBertMTR-77M,ToxCast,0.9659548751007253,0.9983525535420099
14802,ChemBertMTR-77M,ToxCast,0.7107061503416856,0.7971014492753623
14814,ChemBertMTR-77M,ToxCast,0.8268778867190665,0.8137705891081762
14826,ChemBertMTR-77M,ToxCast,0.8163272032166634,0.7856579984239559
14838,ChemBertMTR-77M,ToxCast,0.821058462390657,0.8164762741652021
14850,ChemBertMTR-77M,ToxCast,0.7296045600285002,0.8444444444444446
14862,ChemBertMTR-77M,ToxCast,0.865682591853504,0.8161888701517708
14874,ChemBertMTR-77M,ToxCast,0.8530003452093278,0.871728685340421
14886,ChemBertMTR-77M,ToxCast,0.7350204081632653,0.8605959258133171
14898,ChemBertMTR-77M,ToxCast,0.6440250027295555,0.6852249954454364
14910,ChemBertMTR-77M,ToxCast,0.8405497534087611,0.8058155080213903
14922,ChemBertMTR-77M,ToxCast,0.8348826217110445,1.0
14934,ChemBertMTR-77M,ToxCast,0.8616731940818103,0.9299558625983496
14946,ChemBertMTR-77M,ToxCast,0.8231252331799528,0.9075016187216723
14958,ChemBertMTR-77M,ToxCast,0.9076666666666666,0.936190326138333
14970,ChemBertMTR-77M,ToxCast,0.7275948491919454,0.8604428956834533
14982,ChemBertMTR-77M,ToxCast,0.7599854260600265,0.8807218309859155
14994,ChemBertMTR-77M,ToxCast,0.823583114227286,0.8640769675925926
15006,ChemBertMTR-77M,ToxCast,0.7456551454793986,0.8808705612829325
15018,ChemBertMTR-77M,ToxCast,0.815384306964436,0.8839432565789473
