,embedder,dataset,metric_test,metric
306,ChemBertMTR-77M,Skin__Reaction,0.8596345514950166,0.9125
318,ChemBertMTR-77M,Skin__Reaction,0.7983348751156336,0.0
330,ChemBertMTR-77M,Skin__Reaction,0.710204081632653,0.9166666666666666
342,ChemBertMTR-77M,Skin__Reaction,0.72,0.9260869565217391
354,ChemBertMTR-77M,Skin__Reaction,0.6998327759197325,0.8117283950617283
