,embedder,dataset,metric_test,metric
186,ChemBertMTR-77M,Bioavailability_Ma,0.7243564356435643,0.7659574468085106
198,ChemBertMTR-77M,Bioavailability_Ma,0.6755952380952381,0.6833333333333333
210,ChemBertMTR-77M,Bioavailability_Ma,0.6566091954022989,0.683076923076923
222,ChemBertMTR-77M,Bioavailability_Ma,0.6637228260869565,0.0
234,ChemBertMTR-77M,Bioavailability_Ma,0.6958646616541353,0.723404255319149
