,embedder,dataset,metric_test,metric
306,ChemBertMTR-77M,VDss_Lombardo,0.06871156840836079,0.026121124549322916
318,ChemBertMTR-77M,VDss_Lombardo,-0.004549942140659846,0.34966423270329394
330,ChemBertMTR-77M,VDss_Lombardo,0.31935406796050914,0.3597846278363197
342,ChemBertMTR-77M,VDss_Lombardo,0.20689891874962218,0.25265246538879393
354,ChemBertMTR-77M,VDss_Lombardo,0.10184627503834265,0.42802938330911
