,embedder,dataset,metric_test,metric
6,ChemBertMTR-77M,Half_Life_Obach,0.2165007657464355,0.11199625165260896
18,ChemBertMTR-77M,Half_Life_Obach,-0.09803537224873016,0.43487642603047694
30,ChemBertMTR-77M,Half_Life_Obach,0.1424455619647922,0.23883736137414968
42,ChemBertMTR-77M,Half_Life_Obach,0.3855092190393975,0.31140727478880104
54,ChemBertMTR-77M,Half_Life_Obach,0.3322781292779948,0.285781565660723
