,embedder,dataset,metric_test,metric
306,ChemBertMTR-77M,CYP2C19_Veith,0.8690900265030812,0.901320986761195
318,ChemBertMTR-77M,CYP2C19_Veith,0.8713019705018251,0.9040965339276289
330,ChemBertMTR-77M,CYP2C19_Veith,0.8761400253232258,0.8980649424483345
342,ChemBertMTR-77M,CYP2C19_Veith,0.8787357962656313,0.8958797653958945
354,ChemBertMTR-77M,CYP2C19_Veith,0.8674777667984189,0.9115922291089354
