,embedder,dataset,metric_test,metric
78,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7484437044622401,0.820726506838629
79,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8020955385308698,0.8962791331606924
80,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8000586854460093,0.8496749729144095
81,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8837861293022798,0.8863482649185785
82,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8261360845001228,0.8737014762165118
83,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7801788375558868,0.8603807346289577
84,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8357973035797304,0.9258706467661691
85,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8724170309211592,0.9127425862119739
86,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7461412151067324,0.8022211558236785
87,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7157795148582418,0.7489762489762489
88,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7788618946209453,0.8950967741935484
89,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7946772418852007,0.8666805976387002
90,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8247853520984283,0.8368438911074569
91,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8061280378073016,0.8812301800993239
92,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.7087182082753385,0.7947816682438826
93,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8764155558273206,0.8918779633065348
94,custom:../bool-run/neat-spaceship-459/model_200.pth,Tox21,0.8041288899779465,0.8443899317406144
